"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,2,0,0,0,0,1,0,0,15,0,0,0,6,2,2,1,0,0,0,0,0,0,0,0,2,14,3,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,9,1,0,4,0,0,2,0,14,0,0,0,1,0,0,0,3,0,0,1,0,0
"3",4,6,0,0,0,0,1,0,0,96,0,1,0,42,12,3,18,0,0,0,0,0,0,0,0,17,54,17,0,13,1,2,0,0,6,1,1,0,4,0,14,2,0,0,12,0,0,0,0,0,0,4,0,4,0,17,0,0,31,13,0,18,0,0,26,0,52,0,0,0,2,0,0,0,23,3,0,0,0,0
"4",0,12,0,2,0,0,2,0,0,77,0,1,0,40,6,11,16,0,0,0,0,0,0,0,0,18,65,16,0,13,0,0,0,0,8,0,4,0,1,1,11,3,0,0,23,0,0,0,0,0,0,2,0,4,0,18,1,3,32,26,0,10,0,0,38,0,59,0,0,0,6,0,0,0,28,2,0,0,0,0
"5",2,4,0,0,0,0,2,0,0,48,0,1,0,20,2,5,6,0,0,0,0,0,0,0,0,16,42,14,0,3,0,0,0,0,11,1,4,0,1,1,7,2,0,0,14,0,0,0,0,0,0,1,0,1,0,10,2,0,11,8,0,4,0,0,23,0,29,0,0,0,4,0,0,0,13,2,0,0,0,0
"6",0,0,12,0,3,13,0,0,4,0,5,0,5,0,0,0,0,1,8,20,15,51,3,2,11,0,0,0,0,0,0,121,3,12,0,63,0,0,0,0,0,0,1,8,0,0,0,3,19,4,0,0,35,0,67,0,0,0,0,0,1,0,0,0,0,4,0,8,17,12,0,2,41,13,0,0,0,53,0,1
"7",0,0,9,0,3,17,0,0,5,0,4,0,11,0,0,0,0,4,15,48,34,54,6,6,21,0,0,0,0,0,0,202,1,26,0,68,0,0,0,0,0,0,6,15,0,0,0,1,34,8,0,0,42,0,69,0,0,0,0,0,3,0,0,0,0,9,0,2,22,26,0,4,44,18,0,0,1,69,0,2
"8",0,0,3,0,0,4,0,0,2,0,1,0,7,0,0,0,0,0,5,11,10,25,2,1,4,0,0,0,0,0,0,59,0,10,0,31,0,0,0,0,0,0,3,6,1,0,0,0,15,2,0,0,14,0,22,0,0,0,0,0,2,0,0,0,1,4,0,3,14,9,0,5,19,16,0,0,0,18,0,0
"9",0,0,14,0,4,19,0,0,3,0,0,0,7,0,0,0,0,0,6,24,26,44,5,2,8,0,0,0,2,0,0,177,2,18,0,54,0,1,0,0,0,0,5,14,0,0,0,2,24,7,0,0,34,0,39,0,0,0,0,0,1,0,0,0,0,6,0,9,7,22,0,3,46,21,0,0,0,40,0,1
"10",0,1,1,0,1,8,0,0,1,0,1,0,3,0,0,0,0,0,3,8,1,11,1,0,3,0,0,0,0,0,0,19,1,2,0,11,0,0,0,0,0,0,1,5,0,0,0,0,6,5,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,4,5,0,0,7,2,0,0,0,14,0,0
"11",3,6,21,0,0,9,4,0,0,96,0,4,0,42,12,0,21,0,15,0,36,0,0,4,0,0,0,14,0,13,0,0,0,0,0,82,0,0,3,0,10,3,6,25,0,0,0,3,48,0,0,4,57,3,0,26,0,0,0,25,0,0,0,0,42,0,0,0,0,0,6,0,53,0,20,0,2,86,0,0
