"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,5,2,27,20,24,52,24,17,3,4,0,3,33,14,9,1,23,2,42,28,7,4.41,10,27,56,17,8,2,20,60,2,26,270,2,54,2.4,2,13,1,4,50,60,5,53,76,0,550,12,8,25,314,51,70,21,125,10,97,177,41,96,2,223,78,8,3,97,118,11,99,2,12.02,195,3,10,0.67,61,367,4,270
"2",0,0,0.04,0.29,0.21,2,0.01,0.47,0,0.03,0.06,0,6,0.25,1,0,0.02,37,0,1.33,0.42,1,0,0,0.01,2,1.94,0.58,0.04,0.07,2,1,0.18,18,0.01,0.05,0,0,0.02,0,3,0.03,2,3,1,0.58,0,4.57,5.32,4,2,9,1.13,0.38,0.03,25,0.02,0.03,31,3,0.6,0.15,53,0.13,0,0.21,16,0.24,2,4,0.11,0,13,7,1,0.11,2,20,0,4.78
"3",0,5,0,4,13,1,22,2.34,0,0.48,4,0,21,1.9,15,0.12,3,8,1,20,8,1,0,0.8,6,0.59,1,1.02,0.6,0.34,74,5,13,15,2.96,1.34,0,1,2,0,11.08,1,1,1,5,10,0,2,1,0.41,0.18,16.15,10,4,19.28,11,0.99,18,15.41,11,21,0.85,5,2,0.99,8.53,12,38,2,5.53,1.78,6.75,19,93,0,0.37,4.86,3,2,2
"4",0,0,0,36,27,2.38,0.05,10,0.07,1,0.26,0,51,2,6,0.42,2,1,0,3,1.65,8,0.05,0.02,0.04,2,1.07,0.73,1.27,0.2,0.32,0.76,0.87,10,0.09,10,1,0.02,1,0,6.59,0.04,0.7,5,6,2,0,2,4,1.59,0.31,24,0.14,2.65,0.04,0.13,0,1.74,3.07,1.96,16,19.15,1,0.51,0,3,1,9,0.11,1.59,0.26,0.02,2,3,0,0.28,34,1,0,9.43
"5",0,3.09,0,3,0.02,0.28,5,13,0.04,0.04,0.02,0,2,1,9,3.03,2.43,2,0.03,0.2,0.03,0.1,0.4,0,2,9,6,0.03,0.31,1,0.01,23.1,15,0.87,0.02,21,0,0.01,3,0,2,2,25,0.09,2,0.14,0,8.98,1,4,0.04,6,0.55,0.54,4,0.12,0.07,9,14,2,1.4,0.47,0.43,0.45,0.01,6,7,0.19,0.21,0.28,0.16,1,0.16,48,0,0.15,5.63,6.38,0,26
"6",0,4,0.48,17,14,6,46,15,4,7,3,0,49,6,10,2,5,2,0,21,4,2,1,1,7,6,8,2,10,7,7,9,43,10,13.8,23,0,1,0.6,1,21,1,14,16,18,52,0,195.81,11,3,1,14,6,17,5,52,1.55,1,102.35,14,4,45,10,72.95,8,9,18,16,1,21,11,9,2,10,5,0.5,134.7,14,0.21,8
"7",0,2,6.18,3,6.44,1.55,2,9,4,1,8,0,13,0.01,2.24,1.28,2.41,2,0,2,3.9,1,4,0.01,6,8.88,2,5,10,5,11.82,5.19,2.01,85,6.19,16.01,0.01,1.03,2.08,0,5,1,12,0.33,43,33,0,58,2,6,4,4,34,3,1,40.08,0.59,1,7,29.06,51.79,1,7,3.97,0.05,5,4,5,1,4,1,0.03,1,36,2,0.61,2,10,1,29
"8",0,0,0,0.15,26,0.07,5,7,0.01,0.01,8,0,0.35,1,67,0.01,0.01,0.16,3.89,0.5,7,0.14,1.24,0.03,0,2,0.08,3,0.32,0.02,9,0.29,0.04,5,0,0.01,0,3,0.06,0,0.02,0.04,7,2,7,0.71,0,2.89,2,0.01,11,2,88,7,0.01,0.12,0,3,0.19,1,1,14,13,1,0,0.21,0.62,0.22,2,6,0.02,14,12,0.29,0.85,0.78,0.08,0.82,5,1.1
"9",0,0.12,0,6,0.1,18,36,33,17.75,0.05,5,0,0.29,11,3,3,3,1,0,0.11,7,5,0.04,0,7,16,1,5,14,0,1,17,1,0.31,1,4,0,0.02,0,0,0.4,26,0.03,0.01,19,0.03,0,0.93,2,0.14,0.13,1,0.36,1.24,0.04,0.02,0.16,33,47,0.14,0.53,93,43,0.4,0.78,2,12,46,33,1,4,0.28,0.3,1.96,0.1,0.57,7,73,0,8.39
"10",0,0.4,0.03,4,27,0.28,0.04,2.05,0,0.03,17,0,10,0,3.13,0.83,1.8,4,0.03,1,8.06,0.29,0,2,5,0.12,6,1,1,1,25.92,5.26,3,84,1,0.96,0,2.58,12,0,5.56,0.68,16,0.63,1.21,11,0,59,6,0.73,1,8,5,1,1,1.75,1,0.72,18,11.81,21,1,53,9.99,0.01,1.59,3,11,1.34,5.9,2.65,1,34,10,1,0.25,0.63,54,0,9
