"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",127,129,0,0,0,2,0,2,0,4,0,1,0,326,2,7,53,0,1,75,1,19,9,0,0,0,0,1,0,14,0,0,0,2,0,0,13,17,0,0,0,31,0,15,0,1,1,0,1,2,0,0,0,0,10,2,0,0,2,25,0,0,0,20,10,1,1,0,0,0,0,0,5,0,0,2,0,13,0,0
"2",79,0,0,6,4,2,22,3,0,0,62,6,5,0,4,0,1,1,1,1,9,1,0,1,0,0,3,0,0,1,11,0,30,0,0,0,22,0,2,0,0,14,0,0,0,0,30,0,1,0,2,48,0,0,0,9,0,1,0,2,2,0,0,8,10,1,2,0,2,6,0,0,0,1,11,0,0,51,2,0
"3",67,0,0,1,3,0,0,0,112,0,0,0,0,0,0,0,48,1,9,8,1,0,0,0,0,0,0,0,0,0,11,0,0,277,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,37,37,0,21,5,2,4,0,0,114,0,1,0,17,4,19,0,0,1,2,0,0,0,0,0,0,0,13,0,1
"4",92,8,11,0,3,1,0,0,5,0,0,0,10,0,3,5,0,2,12,0,28,0,53,45,0,0,0,0,0,16,916,1,30,46,0,0,0,111,0,0,0,6,1,0,0,0,16,0,5,0,7,52,0,2,0,0,0,16,1,0,0,0,0,18,0,2,1,0,0,0,0,8,2,0,0,0,1,6,1,0
"5",0,0,0,0,1,0,75,0,44,0,0,0,0,2,0,0,20,3,16,1,31,1,0,0,0,0,8,0,0,1,28,0,24,3,0,0,39,0,0,0,3,0,0,0,5,0,0,0,3,8,49,0,0,42,6,6,0,0,9,0,2,6,0,15,96,2,0,0,0,0,0,26,0,2,1,1,0,21,2,4
"6",12,0,0,2,0,20,0,0,0,0,19,0,0,6,0,39,0,1,0,0,21,0,2,0,0,0,3,3,0,14,0,0,12,411,0,1,54,0,0,0,0,7,0,0,0,0,3,0,0,0,1,43,0,1,19,5,0,1,41,19,8,0,0,8,0,5,3,1,0,7,0,0,3,0,11,0,0,0,0,0
"7",4,0,2,27,0,0,0,0,37,0,0,1,0,37,5,7,0,0,0,0,16,0,43,3,0,0,2,0,0,22,25,0,124,4,0,0,81,0,6,0,13,0,0,48,1,0,1,0,3,0,10,0,0,16,1,0,2,4,0,0,0,0,0,0,80,17,0,0,0,4,0,0,0,1,0,0,0,0,0,0
"8",0,0,0,2,19,0,0,15,11,2,0,1,0,10,0,12,2,0,195,2,36,0,61,0,0,0,0,0,0,0,5,0,99,155,0,0,9,3,0,0,17,2,2,3,0,0,0,1,9,2,0,0,0,0,5,10,4,0,80,3,1,0,0,5,0,5,1,0,0,0,0,7,11,0,1,2,0,1,0,5
"9",17,0,0,0,3,0,42,39,1,0,0,0,13,9,8,3,0,0,0,26,27,0,7,0,0,0,5,0,0,0,100,0,12,0,6,0,0,11,0,0,3,4,0,0,0,1,12,0,0,4,4,0,0,1,0,0,2,0,57,0,0,0,0,37,241,0,0,0,0,6,0,0,0,0,0,0,0,149,1,1
"10",162,0,0,4,17,26,17,5,20,0,3,11,0,7,31,28,0,3,4,50,7,0,0,0,0,0,0,0,0,4,15,0,13,170,0,0,0,6,0,0,79,12,10,2,0,0,25,1,0,4,16,15,0,0,0,0,0,7,31,276,0,0,0,0,60,0,1,1,0,0,0,1,1,0,24,1,0,0,0,6
"11",77,0,0,2,36,1,18,2,12,1,0,0,0,0,0,16,4,0,64,15,0,0,0,0,0,0,0,2,0,42,3,0,85,0,0,0,3,0,0,0,46,2,0,5,1,1,24,3,0,0,125,35,0,2,0,25,6,5,0,102,1,0,0,31,0,0,0,0,0,0,0,11,0,0,15,0,0,5,0,1
"12",3,0,0,0,0,0,1,1,59,1,0,1,0,0,64,1,0,0,0,10,3,0,0,1,0,1,0,2,0,37,6,0,6,2,0,0,2,0,3,0,2,1,0,7,0,0,3,0,22,3,22,21,0,0,0,1,0,1,55,95,0,2,0,4,3,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0
"13",0,0,5,0,0,19,0,1,47,0,0,2,0,0,4,3,0,2,14,13,7,12,1,18,0,0,1,1,0,15,0,0,144,62,0,0,6,6,0,0,6,5,0,0,0,0,0,1,9,0,0,0,0,5,0,5,0,3,2,8,1,0,0,0,0,1,0,0,0,4,2,0,1,0,0,0,0,1,0,2
"14",0,0,0,2,32,2,7,0,0,0,0,0,0,1,1,20,6,0,5,1,3,1,0,0,0,0,64,0,0,0,0,0,38,131,15,0,38,117,4,0,25,0,0,60,0,9,117,1,0,5,35,43,0,8,2,1,3,0,16,17,15,10,0,0,0,0,3,0,0,0,0,1,0,0,82,0,1,87,1,2
"15",27,0,0,1,75,5,50,1,0,0,4,1,6,0,9,0,0,0,1,5,5,6,0,14,0,0,0,0,0,3,1,0,152,6,0,0,0,0,9,0,0,21,0,6,0,2,22,0,0,66,109,38,0,37,7,0,1,0,13,0,15,0,0,0,16,0,0,0,2,0,1,1,0,0,6,2,0,0,1,0
"16",11,7,0,0,2,0,18,0,0,1,24,0,2,148,6,13,84,0,16,13,6,1,0,0,0,0,0,0,0,3,0,0,238,31,29,0,1,23,0,0,0,6,24,0,0,0,10,0,0,1,110,18,0,0,0,6,4,0,53,5,0,10,0,15,17,0,0,0,0,1,0,5,11,0,1,0,0,12,0,1
"17",37,0,2,2,0,0,0,38,16,0,37,0,0,56,2,0,16,0,66,7,27,0,0,0,0,0,0,0,0,0,49,1,1,153,3,0,118,31,0,0,40,3,0,0,0,0,0,0,0,0,6,10,0,4,12,25,0,0,142,0,1,1,0,0,0,0,1,1,0,0,0,4,0,0,0,2,2,19,1,0
"18",2,1,0,1,3,6,17,1,0,0,0,3,0,38,8,8,0,0,1,3,29,0,0,0,0,0,0,1,0,9,2,0,6,7,0,0,4,0,0,0,11,5,0,31,3,0,36,0,0,1,3,9,0,292,0,2,0,3,0,0,1,0,0,5,41,0,0,4,0,2,0,7,1,0,1,10,0,53,1,2
"19",184,4,0,0,43,0,57,0,4,0,1,3,5,13,4,2,0,0,27,0,0,5,4,0,1,0,0,0,0,0,0,0,5,3,0,0,74,0,0,0,56,5,0,32,0,0,5,0,2,0,0,8,0,4,10,0,1,6,14,0,0,6,0,8,28,0,11,0,0,0,0,2,1,0,0,0,4,4,0,0
"20",12,0,0,7,260,0,5,3,14,0,0,0,0,79,8,0,0,0,106,10,2,2,7,0,0,0,29,0,0,0,29,0,15,0,0,0,0,13,13,0,8,0,3,0,1,0,0,5,10,7,37,2,0,43,0,0,0,1,173,0,0,3,0,1,6,0,0,0,0,8,0,0,20,0,1,0,0,0,0,0
"21",0,1,5,22,2,21,1,20,22,0,0,0,11,1,2,26,0,1,63,1,5,0,0,0,6,0,1,2,0,40,22,0,3,2,0,0,12,2,0,0,2,19,2,0,2,0,19,3,4,7,27,64,0,9,0,0,1,6,0,0,3,1,0,0,71,9,0,0,0,4,0,0,0,0,3,0,1,0,0,0
"22",46,0,0,0,3,0,7,0,0,1,5,1,0,35,27,5,0,0,10,6,10,0,12,0,0,0,0,1,0,1,1,0,16,192,0,0,4,1,0,0,8,3,0,4,2,0,64,0,0,1,5,64,0,139,0,0,1,5,0,10,2,0,0,11,20,0,0,1,1,0,0,0,0,0,3,0,0,16,9,8
"23",4,7,0,0,5,1,23,3,0,2,11,4,1,97,1,9,0,0,0,0,78,0,3,0,0,0,0,3,0,1,0,3,0,148,58,0,8,8,0,0,0,53,0,0,19,3,31,2,7,0,5,0,0,0,19,0,0,11,131,0,0,0,0,5,56,3,1,0,2,1,0,0,35,0,0,6,0,6,0,0
"24",0,0,0,0,10,4,0,10,0,0,0,1,0,3,8,2,0,0,16,4,16,0,79,0,0,0,15,4,0,2,149,0,0,41,0,0,3,0,1,0,0,12,13,20,79,0,98,0,0,0,17,0,0,0,0,7,1,0,0,0,5,0,0,19,79,0,0,0,0,0,1,5,0,0,0,0,0,60,0,0
"25",45,0,8,5,9,0,30,0,0,0,0,0,0,78,3,3,0,3,41,17,1,0,0,3,0,0,71,0,0,2,0,0,5,0,0,0,0,0,0,0,23,15,3,0,18,1,13,0,2,1,52,0,0,0,11,5,0,10,1,0,3,1,0,36,0,21,0,1,0,3,0,0,8,0,0,0,0,21,0,1
"26",13,0,9,2,11,4,13,0,1,0,0,12,0,90,16,6,6,0,0,14,3,3,0,0,0,0,14,0,0,1,0,0,25,423,0,0,11,5,0,0,18,0,12,8,15,0,11,0,0,0,37,0,0,78,24,10,0,2,13,14,1,3,0,6,1,0,0,0,0,5,0,6,0,0,11,2,0,0,1,2
"27",5,0,0,0,4,0,2,1,0,0,0,2,0,0,0,0,6,5,251,0,39,3,0,0,0,0,3,1,0,11,7,0,48,1,0,0,85,54,0,0,27,0,5,6,25,2,17,0,2,0,6,0,0,39,0,2,2,0,14,105,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"28",90,1,0,0,1,4,230,0,0,0,0,5,0,0,11,20,0,0,0,0,7,1,0,0,0,0,36,0,0,8,5,0,20,94,0,0,0,63,4,0,11,4,0,8,0,0,36,1,1,0,47,0,0,0,2,34,0,15,0,26,0,1,0,2,0,0,3,0,0,0,0,0,27,0,13,1,0,0,0,0
