"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,5,0,6,0,0,0,0,0,0,0,0,10,0,0,7,5,0,0,0,3,1,1,0,0,0,0,0,0,6,16,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,23,0,0,0,1,0,3,0,1,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"2",1,12,3,5,44,81,1,3,0,11,0,1,7,0,0,41,43,12,10,0,16,0,9,6,10,5,2,6,3,2,131,51,24,16,5,50,4,257,19,4,5,0,24,230,23,9,7,6,110,0,39,78,25,0,94,50,0,4,59,1,0,0,5,2,5,3,4,1,9,10,32,18,58,11,26,8,1,4,5,147
"3",0,0,0,1,12,0,1,0,0,0,0,0,4,0,0,12,0,0,1,5,0,0,0,0,0,0,1,0,0,2,64,4,4,0,5,0,2,0,5,0,0,0,0,32,0,0,0,0,6,0,3,8,14,0,1,3,0,11,0,0,0,0,0,0,0,0,0,0,9,0,4,0,2,0,1,0,0,0,0,3
"4",0,4,0,1,4,0,0,1,0,2,0,0,2,0,0,0,1,3,0,2,0,0,0,0,2,0,0,0,0,8,5,0,0,8,0,0,0,8,0,0,2,0,0,0,0,0,0,0,61,0,0,0,0,0,11,13,0,0,27,0,0,0,0,0,30,0,2,0,0,1,0,49,19,1,0,0,0,0,0,13
"5",0,5,0,6,0,13,2,0,0,15,1,9,60,3,0,60,2,0,0,3,11,4,2,0,1,0,0,0,4,21,59,1,16,32,0,9,0,135,0,0,10,0,106,385,3,3,1,0,172,3,0,7,11,0,41,0,1,24,0,1,2,0,0,0,29,0,9,0,42,4,0,0,0,6,16,2,1,0,2,67
"6",0,0,2,5,17,0,0,0,0,23,0,4,4,0,8,0,3,1,5,0,3,5,0,0,0,0,0,4,7,9,197,0,3,1,8,8,0,13,7,0,3,0,4,54,5,3,1,1,39,0,1,1,0,2,9,3,0,18,1,0,0,0,0,1,2,0,0,0,0,1,2,32,2,0,1,0,0,1,0,12
"7",0,14,7,4,9,4,1,12,0,8,0,8,0,1,1,1,11,10,13,8,21,2,5,0,0,0,0,5,1,32,21,31,18,2,0,17,8,153,2,0,1,0,18,0,25,7,1,0,211,0,9,13,0,0,3,12,0,4,0,4,9,0,0,0,36,0,3,0,15,4,8,16,6,1,1,7,3,0,1,70
"8",1,0,0,0,4,0,0,15,1,6,0,11,5,0,0,15,13,0,0,9,1,3,10,0,0,4,0,1,0,7,5,0,4,0,1,2,2,57,0,0,1,0,3,13,1,1,0,0,244,0,0,3,10,0,0,3,0,8,44,0,1,0,0,4,17,0,0,0,2,3,0,0,10,0,4,0,0,0,0,0
"9",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,79,22,0,0,0,5,0,0,0,0,1,1,0,0,0,3,0,8,0,1,0,0,17,2,0,0,0,1,4,0,0,0,0,13,0,16,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,4,0,0,0,0,18,2,0,0,0,0,0,7
"10",0,0,0,8,1,0,0,0,0,9,0,0,0,0,0,17,8,5,0,0,2,0,0,0,0,0,0,0,0,0,99,1,26,7,0,3,0,0,1,0,0,0,12,3,5,0,4,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,0,1,0,16,0,0,0,0,0
