"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,4,2,4,0,0,0,0,6,1,0,0,0,0,150,1,3,13,0,0,0,16,1,76,60,0,2,1,0,97,0,0,2,0,1,0,2,0,46,1,2,0,0,0,81,1,0,2,1,1,0,2,1,0,0,0,6,173,5,0,1,48,0,0,0,0,0,154,0,47,4,0,1,0,248,2,0,0,1,16
"2",0,36,0,0,6,0,0,13,1,0,0,3,0,0,5,1,0,8,0,0,19,9,0,58,196,0,48,0,2,6,0,1,3,1,0,0,0,1,48,3,16,0,0,0,0,0,0,41,0,0,0,3,0,0,1,0,435,44,12,0,4,3,2,0,0,0,4,3,0,0,7,25,0,0,8,0,0,0,49,0
"3",0,139,0,4,31,28,0,0,104,1,2,40,0,0,34,271,8,0,10,0,0,26,0,122,0,1,194,8,0,41,7,3,18,2,2,1,0,32,0,43,43,0,0,0,94,0,0,0,0,0,64,77,18,0,3,0,0,49,44,4,62,0,0,2,1,0,0,13,1,1,5,27,2,13,933,0,0,0,14,16
"4",0,7,14,0,1,0,0,0,0,5,0,8,0,0,1,2,42,5,4,0,0,89,1,3,15,0,4,0,0,80,0,1,1,0,0,1,0,5,23,0,8,0,0,0,22,0,3,0,0,0,0,2,5,0,3,0,0,0,4,1,0,5,0,0,2,0,0,2,10,8,0,265,5,0,105,36,0,0,13,0
"5",0,77,0,0,0,16,10,0,0,0,0,5,0,4,0,79,0,0,9,0,1,0,0,0,0,0,32,0,0,163,0,0,2,0,1,0,2,0,5,36,9,9,2,0,0,1,0,2,0,1,0,0,6,0,10,10,0,3,6,3,15,7,0,0,0,0,1,216,0,9,1,3,0,0,38,0,0,1,0,46
"6",0,323,0,0,18,6,0,0,5,54,0,0,6,0,8,58,13,0,0,0,1,8,24,435,1,0,131,49,1,214,0,0,0,0,0,3,4,5,115,0,0,2,0,2,74,176,2,0,0,2,3,39,0,0,0,0,14,74,0,0,33,171,59,1,0,0,1,0,0,13,11,0,0,95,65,33,0,16,0,1
"7",0,6,1,0,3,0,1,0,4,0,0,0,0,1,21,22,5,3,0,0,0,69,0,0,2,0,0,0,0,0,0,12,0,0,3,0,0,5,3,0,3,0,3,0,0,0,0,0,0,6,0,0,4,1,1,0,1,4,1,3,10,0,1,0,1,0,0,30,13,2,13,29,24,3,31,7,0,1,110,0
"8",0,17,40,43,6,0,14,16,19,0,12,0,5,0,54,21,0,0,1,0,6,23,0,0,20,0,0,1,2,133,0,12,13,0,48,0,0,6,1,1,0,1,0,0,35,2,0,0,1,8,1,10,2,0,0,18,0,114,0,2,3,12,56,5,0,0,0,121,8,142,0,73,120,0,4,1,0,1,1,0
"9",23,2,23,0,0,0,3,0,3,0,0,11,2,4,15,0,4,0,0,0,0,0,0,21,2,7,13,0,0,155,0,0,0,0,4,0,0,0,7,13,20,0,1,2,0,0,0,0,0,0,17,0,11,0,0,0,1,0,0,0,4,0,0,0,2,0,4,36,0,19,1,1,0,0,23,0,0,1,17,11
"10",31,0,9,0,5,2,0,0,0,0,0,9,1,13,1,0,20,2,0,0,13,0,0,0,0,0,2,0,1,139,0,0,1,0,49,0,10,0,0,0,3,0,0,0,1,0,0,3,0,0,6,2,1,0,1,0,0,0,4,0,2,0,0,0,0,0,0,24,0,0,9,0,0,15,26,0,0,0,1,0
