"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",1,0,0,0,1,4,11,0,0,0,0,2,0,0,1,0,0,0,20,0,2,0,3,1,0,0,2,60,0,0,35,0,1,1,0,0,0,0,18,1,1,0,1,88,0,0,0,0,0,2,3,0,0,0,1,15,0,25,52,0,0,0,1,1,9,2,0,0,30,0,0,28,0,0,19,241,0,2,0,0
"2",0,0,3,0,0,40,6,8,0,0,0,0,0,5,4,6,0,0,0,0,4,0,14,0,1,0,10,159,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,37,0,0,0,0,1,34,29,2,0,5,6,1292,0,0,2,27,0,0,0,1,4,0,0,3,4,0,0,0,0,14,0,0,0,2,0,0
"3",0,0,3,0,43,70,18,1,0,0,0,0,0,6,1,1,1,0,1,0,3,1,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,0,5,3,0,0,307,0,1,1,0,6,54,7,2,0,2,0,4,0,0,0,10,0,0,0,3,0,0,0,0,9,5,0,0,0,1,1,0,0,20,1,0
"4",0,0,0,1,1,113,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,4,5,5,0,2,2,0,0,3,0,0,2,0,0,0,0,0,0,0,4,0,20,0,1,0,0,3,15,1,1,0,4,3,48,0,17,41,5,0,0,2,0,3,0,0,1,3,2,0,2,2,0,19,0,0,5,1,0
"5",0,0,5,0,0,9,34,0,0,0,0,0,0,36,0,6,0,0,0,0,3,0,0,0,1,0,139,25,7,0,0,0,0,0,1,0,0,0,2,0,2,0,0,18,0,18,0,0,3,88,77,0,0,1,0,39,0,0,25,0,2,0,3,9,3,0,1,0,2,0,0,1,0,25,2,1,0,11,0,1
"6",0,139,10,0,1,0,5,0,1,0,2,2,0,3,1,0,12,0,0,0,2,0,1,39,5,0,1,0,11,1,0,1,0,12,0,1,5,0,0,0,0,1,0,15,0,124,0,6,0,0,0,3,0,0,1,13,0,1,0,0,0,0,0,0,6,1,0,0,8,1,0,17,0,1,30,11,4,5,11,5
"7",1,0,1,0,0,0,0,1,0,7,16,15,0,2,0,0,0,0,44,0,3,0,0,3,2,0,0,0,5,0,0,1,0,18,5,0,13,0,0,1,0,1,7,0,0,25,1,2,0,3,0,0,2,0,0,0,2,2,3,0,0,0,1,0,51,0,0,0,303,0,2,86,0,0,0,2,10,0,0,0
"8",14,2,4,0,0,1,5,13,0,12,2,3,0,0,55,1,0,0,0,0,2,0,0,17,0,0,0,5,14,1,0,0,0,0,0,6,1,0,0,0,7,1,3,0,0,17,1,0,0,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,16,32,0,1,15,0,0,0,0,0,0,1,0,0,0,5
"9",0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,24,0,11,0,0,3,0,5,1,0,1,7,0,0,16,0,6,0,0,0,0,0,0,2,1,0,0,0,34,2,14,0,5,0,0,0,1,4,0,0,3,1,0,12,0,1,0,5,1,1,1,0,13,27,1,4,81,0,0,1,0,0,7,1,20
"10",0,31,378,0,1,0,15,0,0,6,23,0,0,0,1,0,0,0,0,0,11,1,0,6,0,0,1,3,14,0,0,0,0,0,23,0,87,0,0,0,1,0,2,0,0,5,0,7,1,4,0,8,5,1,0,1,0,0,1,0,0,0,0,0,33,32,0,1,13,0,5,16,0,13,1,5,0,7,0,0
"11",4,5,1,0,0,1,2,0,0,0,1,0,0,5,0,1,0,0,1,0,8,0,7,0,54,0,10,0,4,8,0,0,0,0,0,0,0,0,2,2,0,0,9,2,3,1,0,0,0,33,0,0,0,2,0,19,0,8,1,1,0,0,0,20,40,0,3,1,1,0,0,0,0,50,0,30,0,27,0,0
"12",0,0,0,0,0,10,17,16,0,2,1,0,0,0,0,3,2,0,0,2,2,0,0,1,257,0,0,1,0,0,0,4,0,1,10,0,6,0,0,0,0,0,0,0,0,6,0,0,1,0,8,0,1,0,0,120,0,0,6,0,0,0,0,2,0,1,0,0,19,0,1,0,0,0,0,8,0,6,0,0
"13",1,1,0,0,0,23,2,0,0,0,2,0,1,0,2,14,2,0,5,0,3,0,0,13,1,0,1,9,0,1,9,0,3,0,0,1,9,0,0,239,2,2,0,1,20,1,0,0,0,0,0,55,0,0,0,4,0,3,4,7,0,0,5,5,26,11,0,21,367,47,1,5,0,9,1,16,0,0,0,0
"14",0,0,0,0,0,15,6,0,0,0,0,0,0,2,1,0,7,0,8,1,3,0,0,0,0,0,4,0,0,0,3,1,6,0,0,2,14,0,116,1,4,21,0,1,0,84,0,0,17,23,0,8,0,0,0,0,0,1,0,0,0,0,0,13,4,0,33,0,16,0,0,37,0,0,1,46,27,38,0,0
"15",1,0,2,1,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,1,0,0,1,0,0,1,1,7,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,13,57,0,0,3,0,8,0,83,0,0,0,103,0,1,158,0,0,0,0,5,10,0,1,2,546,1,0,13,0,2,5,178,2,3,24,1
"16",0,18,0,0,1,13,1,2,0,3,6,0,0,14,5,31,16,0,1,6,1,0,66,0,1,0,7,12,0,0,0,0,0,1,5,1,0,0,2,0,5,1,0,7,1,3,0,0,0,82,0,0,5,0,0,2,0,5,3,0,0,0,0,0,0,0,0,19,0,27,10,0,0,1,4,10,0,4,0,1
"17",0,0,0,0,0,28,3,0,0,1,0,0,0,3,22,1,0,3,0,0,356,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,26,6,0,3,0,11,3,1,0,0,12,0,0,0,0,0,0,0,1,4,0,0,0,1,0,33,2,3
"18",2,1,9,0,0,8,1,0,0,6,0,1,0,2,1,5,0,1,0,0,3,0,0,27,0,0,2,0,0,0,6,6,0,1,1,4,0,0,44,0,82,1,0,1,1,1,0,0,0,0,79,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,18,15,0,0,0,4
"19",1,4,0,0,0,0,116,4,0,0,0,1,0,0,2,1,0,0,0,0,16,0,0,0,0,0,0,1,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,52,0,0,4,0,0,0,2,3,0,2,0,1,20,0,0,0,0,0,16,0,0,0,6,0,0,0,0,0,2,4,2,61,0,0
"20",0,1,4,0,0,3,0,20,0,0,0,1,0,1,5,27,0,0,5,0,21,0,0,4,2,0,1,2,8,51,0,0,0,2,9,1,2,0,0,3,0,3,0,0,1,12,0,0,0,20,1,2,0,0,0,28,0,93,25,12,0,0,1,0,0,0,0,105,1,3,1,0,0,5,22,2,7,2,0,0
"21",5,1,1,0,0,0,0,10,0,2,0,0,0,6,0,9,1,0,8,0,26,0,1,0,0,0,0,1,0,5,1,0,0,0,1,0,0,1,0,4,5,2,3,0,1,6,0,11,0,0,0,24,4,0,2,4,0,0,0,0,2,0,0,3,8,104,0,8,0,0,0,7,1,20,0,1,0,6,0,0
"22",0,0,9,0,0,205,2,0,0,14,0,21,0,36,0,345,0,5,0,0,4,0,1,1,1,0,0,7,0,17,0,0,26,8,0,0,147,0,0,4,75,0,0,0,0,0,17,0,0,51,45,0,1,46,0,0,0,0,0,1,0,0,3,18,14,0,0,1,2,0,0,3,0,8,2,12,24,386,0,7
"23",0,7,1,0,0,0,2,17,0,0,0,15,0,9,0,5,0,0,0,9,4,0,0,0,0,0,1,4,2,0,6,0,0,0,0,0,13,0,0,0,1,3,2,23,1,49,0,0,0,3,0,3,0,0,1,0,0,44,10,0,0,0,0,0,3,0,0,752,25,3,0,0,0,2,138,14,0,24,0,0
"24",0,128,0,0,0,14,2,0,0,47,1,0,0,3,2,0,1,0,0,4,0,0,1,3,0,0,44,2,6,2,0,1,1,0,26,0,59,0,0,1,1,75,0,0,0,0,0,1,0,2,0,1,1,5,0,53,0,93,0,0,0,0,0,0,249,0,0,1,1,0,0,0,0,1,1,77,1,1,16,0
"25",0,455,0,0,0,2,5,4,0,0,0,1,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,3,45,0,1,0,1,0,1,0,2,0,7,0,0,0,0,0,0,95,0,0,1,2,1,19,4,0,0,8,3,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,2,0,4,5,0,0,0
"26",6,2,5,0,0,4,6,0,0,29,0,0,0,7,91,0,0,1,0,0,3,0,1,0,1,0,2,24,5,0,0,0,1,0,0,0,0,0,0,4,0,1,0,2,4,5,0,0,0,43,124,0,1,0,3,0,6,0,0,0,0,0,1,1,3,0,0,2,14,0,1,38,0,0,33,0,0,2,2,0
"27",0,0,0,0,0,2605,67,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,20,44,0,2,12,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,5,8,2,0,0,32,1,58,0,3,1,0,0,0,1,2,3,0,0,10,2,0,0,0,0,0,5,14,1,0,0,0
"28",0,0,0,0,0,32,0,0,0,2,2,1,0,0,0,4,0,0,199,2,0,0,0,8,0,0,0,1,5,0,0,0,0,0,0,0,13,0,0,2,68,0,0,9,1,3,7,0,0,0,0,0,0,1,1,1,0,135,1,0,0,0,0,240,0,87,0,1,3,0,0,2,0,13,0,0,1,0,4,0
"29",0,2,91,0,0,14,7,0,0,0,0,0,0,16,0,1028,0,0,9,0,1,0,1,120,7,0,0,0,10,22,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,26,1,62,0,20,2,1,0,9,2,22,0,4,19,0,0,0,1,0,0,0,0,0,52,0,0,0,0,1,1,19,0,1,455,0
"30",0,3,0,0,0,69,16,0,0,1,0,0,0,12,0,0,2,0,0,0,0,0,0,1,10,0,0,71,1,0,0,0,0,0,1,0,3,3,0,2,0,0,0,769,2,0,0,3,0,67,2,3,0,0,3,16,0,1,4,0,0,0,0,6,17,4,0,2,193,1,1,48,0,0,1,39,4,0,1,0
"31",0,6,0,0,0,398,4,22,0,0,0,0,0,11,5,1,16,0,4,7,25,3,11,2,13,0,69,5,1,9,0,1,8,0,1,1,1,1,0,1,22,0,3,1,1,88,0,0,1,5,2,0,10,14,2,2,0,0,39,0,0,0,0,28,162,0,14,0,2,5,0,3,3,6,0,12,9,0,0,0
"32",0,1,2,0,0,0,0,25,0,0,0,0,0,0,0,13,1,2,0,2,0,0,0,0,4,0,17,26,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,0,1,0,13,0,1,0,2,1,0,0,0,0,10,0,0,0,0,1,3,0,0,0,1,2,0,2,0,0,0
"33",1,0,1,0,0,30,9,445,0,0,1,1,0,11,3,34,83,0,1,7,0,1,0,0,7,0,507,11,23,1,19,0,45,0,0,1,5,0,0,8,0,0,1,0,1,5,0,1,0,0,0,1,180,0,0,11,0,0,3,6,0,0,4,84,5,2,24,0,143,65,0,4,0,31,0,3,0,1,1,0
"34",0,3,0,1,0,16,292,66,0,0,6,10,0,11,0,1,13,0,68,7,0,0,0,0,9,0,104,3,4,0,12,1,9,1,3,0,0,0,1,0,1,3,13,15,1,7,0,1,0,0,3,0,1,10,7,1,0,0,51,0,0,0,0,6,1,1,7,12,2,14,0,1,1,7,10,0,1,0,0,1
"35",1,3,21,2,1,1,4,203,0,2,9,1,0,538,76,27,125,2,5,44,2,8,0,1,130,0,703,2,4,0,214,0,30,0,0,0,523,0,0,7,3,0,0,1,6,67,2,4,0,38,17,0,0,0,1,2,0,5,49,0,1,0,0,384,34,0,64,18,17,4,0,5,3,22,40,2,0,0,0,1
"36",0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,6,10,0,0,1,0,1,0,0,0,0,0,0,1,0,6,4,0,12,0,1,0,0,0,0,0,17,1,1,0,3,3,0,0,0,0,0,0,6,0,0,2,0,0,3,0,0,0,5,0,1,0,1
