"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",2,0,4,0,17,0,0,3,1,2,44,0,0,14,1,0,1,0,0,11,0,27,0,1,1,0,12,3,8,2,59,2,42,10,0,18,0,3,3,1,3,0,1,12,0,0,14,27,0,3,1,47,3,2,8,0,0,49,3,0,0,81,0,0,2,0,0,44,0,0,2,24,117,0,7,1,0,0,4,42
"2",0,3,12,0,10,0,0,1,0,0,118,0,0,2,0,1,0,1,0,1,0,0,0,0,3,24,0,9,5,23,46,81,73,2,0,19,1,0,1,3,4,7,0,6,0,0,9,2,0,20,0,1,1,7,0,2,0,23,0,3,0,41,2,32,0,0,0,7,1,0,4,16,3,0,6,0,0,0,6,10
"3",0,0,1,0,7,2,0,9,2,0,41,0,0,11,0,2,3,0,0,45,0,1,0,3,15,0,0,0,13,0,115,30,59,1,0,0,0,1,15,21,5,11,0,17,0,0,10,15,0,0,1,1,0,4,1,0,0,20,0,2,0,36,0,5,4,10,0,7,0,0,0,60,23,0,5,0,40,0,4,91
"4",0,0,3,0,3,15,8,3,3,0,19,0,0,4,0,2,1,0,0,45,0,0,0,4,0,0,7,0,1,0,141,0,17,0,0,11,1,2,2,4,13,0,0,8,0,0,53,19,0,1,0,2,0,0,6,4,0,82,4,3,0,45,0,0,7,0,0,5,0,0,10,29,33,0,32,0,0,0,6,52
"5",0,0,9,0,3,6,0,3,1,0,18,0,0,0,0,0,1,0,0,27,0,0,0,2,6,90,3,0,7,1,22,43,125,10,0,26,1,0,5,15,9,1,0,1,0,0,15,11,0,0,0,23,7,5,7,0,0,27,10,1,0,177,0,0,0,69,0,0,0,0,0,11,0,0,29,0,5,0,3,7
"6",1,10,0,4,5,13,18,0,0,6,6,0,0,2,19,1,0,2,13,0,0,32,0,3,44,29,25,21,0,8,0,108,0,0,0,403,0,158,9,9,0,9,0,0,0,2,0,6,1,63,0,64,41,0,0,20,0,0,6,6,1,57,27,67,3,209,1,0,0,1,3,0,188,3,2,0,50,0,8,3
"7",0,7,0,4,3,16,8,1,0,60,25,0,0,4,0,0,0,1,29,0,0,9,0,3,60,26,3,2,0,15,62,52,34,0,0,26,1,30,2,0,2,1,0,19,2,1,5,4,0,181,0,54,1,0,0,13,0,4,9,5,0,1,3,40,1,334,3,0,0,0,0,0,7,13,32,0,117,0,0,28
"8",0,0,6,14,0,12,62,0,0,9,4,0,0,7,20,4,1,2,8,6,0,53,0,4,142,56,58,2,3,1,11,1,30,9,3,71,1,28,7,2,0,3,0,15,0,1,0,0,0,82,0,33,11,0,0,6,0,24,4,34,0,0,2,65,0,263,0,0,0,0,0,0,88,8,4,0,176,1,4,34
"9",2,6,0,0,0,10,13,0,0,14,15,0,0,17,10,0,0,1,127,0,0,30,0,2,72,150,7,2,0,7,0,88,0,11,1,122,0,200,0,0,0,51,0,1,2,0,0,0,3,37,0,58,33,0,0,18,0,0,12,9,2,0,3,2,0,59,1,0,0,0,0,46,85,3,1,0,45,0,0,4
"10",1,0,0,4,1,10,9,0,0,6,0,0,0,11,10,0,0,3,45,0,0,8,0,9,38,129,18,5,0,6,1,40,1,1,1,124,0,69,0,0,0,8,0,0,0,0,0,0,0,46,0,45,17,0,0,45,0,26,14,13,1,0,14,7,0,71,0,0,0,0,0,0,279,7,0,1,108,0,0,0
