"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,1,0,6,0,0,0,0,38,0,0,28,0,0,1,1,0,0,0,0,2,0,1,0,3,0,0,0,1,4,2,0,0,0,0,148,0,0,0,32,1,0,6,1,0,0,0,0,0,0,0,8,14,0,1,0,0,1,2,13,157,0,0,44,0,0,2,0,0,32,85,0,0,30,0,1,0,0,1
"2",0,0,0,2,1,0,0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,230,7,7,0,9,0,0,1,0,0,0,0,3,0,0,4,0,0,45,2,20,0,0,2,2,0,11,3,0,0,4,79,1,3,8,1,0,0,0,0
"3",0,0,0,0,0,0,0,7,25,441,0,0,1,0,5,1,0,0,0,0,0,2,0,0,0,0,19,0,0,0,9,2,0,0,0,0,0,10,1,0,174,294,0,0,0,1,1,0,0,27,0,0,1,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,1,0,62,0,1,0,0,0
"4",0,0,0,0,0,2,0,0,233,0,0,0,10,0,1,5,0,0,0,3,0,0,0,0,0,2,5,0,0,1,15,74,0,0,0,0,118,0,0,0,10,4,1,8,1,0,3,0,0,30,0,0,1,5,39,0,0,0,0,1,32,5,0,3,63,0,1,11,4,1,10,0,0,1,38,1,1,0,0,0
"5",1,0,0,0,0,0,0,1,288,7,1,0,77,0,0,0,0,0,0,0,0,0,0,3,0,10,69,0,0,0,8,18,0,0,0,0,1,0,2,0,13,7,29,0,0,0,15,0,0,3,0,0,0,12,0,2,0,0,29,1,0,16,3,1,0,0,0,0,0,0,4,5,0,0,5,0,1,0,0,0
"6",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,17,6,6,3,0,13,2,0,0,85,0,395,0,0,2,0,0,1,0,0,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,43,19,0,0,0,2,0,0,0,0,8,0,0,0,0,0,9,0,6,0,5,0
"7",0,0,0,0,2,0,0,0,1,72,0,0,0,5,0,5,3,1,1,0,5,0,0,0,0,1,8,0,0,13,0,2,0,1,0,1,1,0,3,5,5,12,5,5,0,0,1,1,0,0,0,0,1,0,0,0,1,1,25,0,0,0,0,0,0,0,0,1,5,0,0,3,0,11,1,0,4,0,0,0
"8",0,0,0,0,8,1,0,0,0,0,0,0,0,4,16,129,0,0,0,0,8,0,2,0,0,2,0,0,0,1,0,40,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,9,2,0,0,0,1,4,1,0,0,1,0,28,1,1,1,16,0,5,0,2,12
"9",0,0,0,1,3,0,1,0,1,0,1,0,2,8,10,7,0,2,0,0,11,0,3,0,0,7,0,0,0,47,0,30,0,2,4,1,0,0,0,0,2,105,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,55,3,0,4,0,5,0
"10",0,1,0,1,13,1,0,0,0,1,0,0,0,1,1,12,5,0,0,1,0,0,2,0,0,60,1,0,0,4,2,229,0,0,0,6,2,5,3,0,10,1895,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,27,0,0,2,0,0,0,0,1,1,0,0,15,5,0,7,1,0,60,0,0,0
"11",0,0,11,0,0,0,0,0,1,4,0,0,0,0,1,26,5,0,0,0,0,1,0,20,0,0,0,0,0,0,1,0,0,0,0,0,1,30,13,0,0,0,0,4,6,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,0,1,0,25,2,0,1,4,2,0,0,2,0
"12",0,0,0,0,42,2,1,0,95,0,25,0,0,0,0,7,0,0,0,0,0,2,0,2,0,3,0,0,4,6,5,1,0,0,0,0,1,0,0,0,14,96,72,19,0,0,2,0,0,0,0,0,5,40,0,0,0,0,3,3,2,0,0,0,2,2,3,3,7,0,178,17,0,10,6,3,7,0,0,0
"13",0,0,0,0,0,52,0,1,0,4,19,0,0,0,0,3,0,0,0,0,0,0,0,4,0,51,0,0,1,4,0,65,0,0,0,0,0,0,0,0,1,1,37,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,9,24,132,1,0,8,0,0,0,8,5,0,0,7,0,0,4,0,18,0,0,0
"14",0,0,0,0,2,0,60,2,43,0,1,0,2,1,1,2,11,3,0,0,0,0,3,1,0,0,9,0,2,12,4,60,0,0,0,0,0,0,1,1,170,30,0,1,1,0,0,0,0,0,0,624,1,2,46,1,0,0,7,0,7,1,0,1,17,1,0,0,9,0,37,0,3,1,0,0,0,0,0,0
