"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0.17,1.1,0,0,2,0.09,13,0,1,0,3,2,0,0.01,12,4,0.11,0,0,0.06,0,2,9,9,0,17,1,18,0.01,0,34,0,18,32,9,0.01,1.45,0.11,0,4,0,1,0,5,3,8,0.33,5,8,2,0,14,0.05,6,0,0.02,14,0,0.06,0,0,8,0,0,1,0,0.96,1,0.07,0,0.02,0,0.12,6,1.53,4,0.02,0.04,0
"2",0,0.02,10,0,0,18,0.01,69,0,11,0,22,9,0,3,72,14,0.03,0,0.02,0.24,0.01,27,34,22,0,58,2,70,0,0,124,0,86,118,36,0,2,0,0,5,0,27,0,48,8,54,0,18,93,7,0,70,0.18,23,0,0,70,0,0.01,0,0,31,0,0,1,0,1,2,0,0,0,0,0,19,2,13,0.02,0.01,0
"3",0,0.03,1,0,0,12,0.02,36,0,1,0,8,4,0,2.14,41,9,0.03,0,0,0.14,0,8,9,14,0,39,1,38,0.01,0,63,0,40,63,21,0,4,0.03,0,4,0,14,0,13,6,25,0.35,3,38,4,0,30,0.1,15,0,0.02,22,0,0.07,0,0,14,0,0,4,0,1,3,0.03,0,0.02,0,0.12,9,1,7,0.02,0.01,0
"4",0,0.03,5,0,0,12,0.01,73,0,10,0,16,9,0,2,67,20,0.03,0,0.01,0.23,0.01,9,25,26,0,70,4,57,0,0,130,0,69,126,37,0,2,0,0,10,0,23,0,39,17,42,0,14,65,9,0,46,0.17,34,0,0,73,0,0.01,0,0,34,0,0,6.22,0,2,6,0,0,0,0,0,25,7,16,0.02,0.01,0
"5",0,0.01,0.04,0,0,0.05,0,0.09,0,0,0,1,0,0,0,0.03,0,0.01,0,0,0.01,0,0.01,1,0.01,0,1,0,0.09,0,0,2,0,1,3,1,0,0.03,0,0,0.01,0,0,0,0.02,1,0.24,1,0.06,1,0.06,0,0.12,0.01,1,0,0,0.01,0,0,0,0,0.38,0,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0.26,0.01,0,0
"6",5,133,0,27,3,0,80,0,4,0,6,0,0,1,0,0.01,0,139,10,0.02,0.25,0.01,0,0,0,3,0.04,0,0,7,3,0.01,92,0,0.05,0,48,0,44,89,0,6,0,6,0,0,0,48,0,0.01,0,22,0,0.19,0,5,44,0.01,3,69,23,77,0,43,76,0,1,0,0,31,9,100,2,23,0,0,0,126,84,20
"7",3,128,0,24,1,0,76,0,3,0,5,0,0,1,0,0.02,0,134,4,0.02,0.19,0.01,0,0,0,2,0.04,0,0,5,1,0.01,102,0,0.05,0,43,0,37,59,0,7,0,3,0,0,0,41,0,0.01,0,14,0,0.14,0,7,65,0.01,4,92,20,78,0,45,71,0,2,0,0,28,10,99,1,14,0,0,0,141,69,21
"8",9,137,0,28,1,0,73,0,2,0,12,0,0,1,0,0.02,0,142,5,0.02,0.21,0.01,0,0,0,6,0.05,0,0,2,2,0.01,86,0,0.05,0,46,0,38,97,0,6,0,4,0,0,0,49,0,0.01,0,29,0,0.16,0,4,52,0.01,7,82,22,79,0,54,92,0,2,0,0,28,14,118,4,21,0,0,0,164,79,17
"9",2,42,0,11,0.49,0,21,0,1.34,0,1,0,0,0,0,0.01,0,53,3,0,0.07,0,0,0,0,3,0.03,0,0,2,1,0.01,34,0,0.18,0,10,0,12,24,0,2,0,1.65,0,0,0,17,0,0.01,0,8,0,0.05,0,3,18,0.01,1.04,25,6,22,0,12,27,0,0.07,0,0,5,2,42,1.61,2,0,0,0,32,23,6
"10",6,124,0,26,1,0,65,0,2,0,8,0,0,2,0,0.02,0,121,4,0.01,0.5,1,0,0,0,7,0.04,0,0,5,3,0.02,63,0,0.05,0,37,0,42,80,0,3,0,1,0,0,0,49,0,0.01,0,21,0,0.38,0,6,54,0.01,1,78,15,72,0,45,78,0,1,0,0,23,5,94,2,17,0,0,0,123,70,15
