"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",1,0,0,0,0,0,0,0,0,6,0,0,8,0,29,1,9,147,0,0,16,1,0,0,0,0,52,13,38,1,0,2,0,0,0,3,1,0,0,0,0,9,14,0,1,0,0,0,0,5,21,10,0,1,1,0,0,2,0,4,0,0,1,14,0,16,6,0,0,0,0,0,50,3,12,0,1,0,1,0
"2",27,73,0,0,0,4,0,0,0,41,0,3,4,11,6,1,0,17,0,0,0,0,0,0,1,0,0,14,20,0,0,1,5,0,0,0,0,0,2,0,1,0,23,0,0,3,0,0,0,3,0,3,2,0,0,0,1,0,0,0,0,0,0,11,43,14,10,0,2,0,0,0,0,1,58,0,0,0,0,0
"3",0,0,0,0,0,6,1,0,0,0,0,0,0,7,2,0,1,8,32,0,24,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,13,0,0,0,8,2,42,0,0,0,0,0,0,0,0,0,0,5,0,0,21,0,9,0,0,1,0,1,1,3,0,0,6,1
"4",25,2,0,1,0,0,0,1,24,13,0,1,0,9,0,0,0,15,13,0,92,0,0,2,26,0,0,23,19,0,29,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,15,0,0,0,2,0,0,1,0,0,0,0,1,3,34,13,11,1,1,0,0,0,15,0,5,1,0,5,0,0
"5",5,713,0,1,11,0,3,0,246,0,7,1,0,88,146,0,1,159,1,0,0,0,1,1,0,2,0,0,40,0,0,92,7,155,0,5,0,0,30,0,2,0,40,3,0,0,1,0,0,0,44,0,0,0,0,0,0,1,0,2,0,0,2,0,0,10,0,22,1,0,0,62,0,1,27,0,0,0,6,0
"6",8,199,0,0,0,4,0,0,3,7,0,7,6,71,4,2,30,53,3,0,7,0,2,0,8,0,0,2,26,2,0,15,5,0,0,0,1,5,2,7,1,1,0,15,0,0,36,0,0,4,0,10,33,0,0,2,0,0,0,0,0,0,1,0,0,0,26,0,4,0,0,1,3,1,32,0,0,0,0,1
"7",7,0,2,0,1,0,0,0,0,0,1,3,0,56,5,0,4,51,0,0,7,0,0,0,0,0,0,49,1,1,0,0,14,13,0,3,0,0,0,1,0,0,1,2,0,0,3,0,1,59,1,0,20,0,1,0,3,1,0,1,0,0,0,0,82,20,0,1,4,0,0,0,11,0,74,0,0,15,0,0
"8",4,0,0,0,2,1,1,0,1,30,0,2,4,9,18,0,7,6,0,1,0,0,1,3,5,0,0,0,0,0,0,0,1,0,0,30,0,0,0,1,0,0,0,4,0,0,16,0,0,0,16,16,3,0,0,0,1,2,1,0,0,0,30,1,12,24,4,0,0,0,0,6,0,0,1,0,3,0,5,0
"9",1,56,0,0,0,0,0,1,31,7,1,16,3,72,15,4,10,2,22,0,1,0,0,0,8,0,0,0,0,0,27,23,0,9,1,4,0,0,2,0,0,3,1,1,0,2,0,0,0,0,8,18,4,0,0,1,0,1,0,127,0,0,0,62,1,0,9,0,3,0,0,0,2,0,42,0,0,16,0,0
"10",0,5,0,106,0,1,0,0,4,0,1,1,0,0,1,0,47,43,0,0,30,0,0,0,5,0,0,0,0,0,0,20,0,0,0,1,0,1,0,0,2,0,2,8,0,1,5,0,0,3,13,0,0,0,0,0,1,0,0,66,0,1,13,0,23,12,9,0,4,0,0,5,0,0,15,1,0,1,11,0
