"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,6,0,59,0,1,0,1,2,0,0,13,21,0,0,0,0,1,7,0,16,6,34,0,0,0,0,250,1,0,0,3,0,0,0,190,0,1,14,141,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3,2,1,3,0,0,0,0
"2",0,47,1,32,0,8,1,69,0,0,1,5,0,0,4,0,0,3,9,0,18,0,7,3,0,0,0,0,24,1,1,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,5,27,1,0,11,3,0,5,0,0,0,0
"3",0,45,11,16,1,0,0,262,0,1,2,47,1,0,0,1,0,8,0,0,12,6,4,2,0,0,4,4,1,4,33,17,0,0,0,0,0,19,23,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,13,17,0,0,0,2,0,0,5,0,0,1,6,1,25,0,0,0,16
"4",0,31,6,0,6,1,0,3,0,0,0,4,40,0,2,13,0,0,4,3,1,0,12,0,0,0,0,4,2,13,1,2,2,0,0,0,0,0,8,0,7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,10,1,8,4,7,0,10,0,0,2,0
"5",3,1,68,71,0,5,1,0,0,0,8,2,0,0,0,0,0,3,4,0,9,7,7,0,0,0,0,0,210,0,42,1,0,0,3,3,0,0,1,0,0,8,7,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0
"6",0,0,0,22,0,0,30,0,0,0,1,0,40,0,0,0,4,3,14,2,0,6,3,149,0,1,5,0,3,1,3,2,0,0,0,15,2,1,0,0,0,836,0,0,34,0,2,0,0,2,1,54,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,26,0,1,3,0,22,0,0,0,1
"7",1,0,0,3,0,0,1,0,0,5,0,0,11,0,0,0,60,0,0,0,0,245,1,5,4,1,0,0,0,8,0,9,0,0,0,0,0,0,27,0,0,43,0,1,401,0,1,0,0,2,1,3,1,0,13,1,0,0,0,0,0,0,0,0,2,130,2,1,0,0,0,0,0,2,0,0,0,0,1,0
"8",0,0,0,1,0,0,0,1,0,0,0,2,14,0,0,2,10,0,0,0,1,69,3,329,0,0,1,1,2,35,13,80,0,0,0,105,1,1,12,0,0,0,0,5,6,0,0,0,4,3,0,3,0,0,9,0,0,1,0,0,0,1,7,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,3,0
"9",0,0,0,0,0,0,8,0,0,8,0,0,51,0,0,0,13,4,3,0,1,21,4,28,0,0,1,19,1,22,1,320,0,0,0,105,0,0,1,0,0,2,0,1,86,15,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,2,0,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0
"10",0,0,0,2,0,0,0,1,0,0,0,1,2,2,0,3,371,1,1,53,0,2,0,6,0,1,0,0,2,20,0,110,0,0,0,66,0,0,34,1,1,20,1,0,13,0,0,0,0,2,1,0,0,0,3,1,0,9,0,0,0,2,1,0,0,0,5,13,2,0,7,0,2,1,0,1,0,0,0,0
"11",0,2,1,15,0,0,61,21,0,3,0,0,7,4,0,0,0,0,33,1,1,4,1,13,1,0,0,0,0,0,0,40,4,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,17,2,0,0,1,5,45,8,4,1,0,8,0,0,1,0,0,0,0
"12",0,0,42,24,0,0,1,0,0,2,0,0,9,0,0,0,2,0,1,0,5,3,0,125,0,0,0,0,0,0,2,7,0,0,0,3,66,3,35,0,0,2,0,0,18,0,0,0,0,1,5,0,0,0,0,4,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,2,1
"13",0,4,0,0,2,0,3,3,0,1,2,0,18,1,0,0,2,1,0,20,10,6,2,43,0,0,1,1,0,3,4,0,0,0,0,0,1,16,0,0,1,0,0,9,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,4,0,9,1,0,0,0,0,0,0,0,297,2,0,0,0,1,1,0,0,2
"14",0,1,1,30,0,0,0,5,0,0,0,5,8,1,0,0,17,0,5,1,1,0,0,0,1,0,2,0,1,12,0,4,32,0,1,3,1,0,1,2,0,0,0,0,7,0,0,0,1,1,1,0,4,0,3,0,0,0,0,2,0,0,35,0,2,3,0,0,0,0,8,1,0,0,0,6,0,0,2,0
"15",0,33,3,1,0,0,0,0,0,0,0,22,6,1,0,0,11,8,1,0,1,48,5,13,1,0,0,1,1,0,0,288,0,0,0,73,3,0,12,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,43,1,0,0,0,0,0,1,0,0,4,0,0,3,0,3,0,15,0,46,0,3,0,0,1,0
"16",0,27,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,12,62,103,0,0,25,11,0,0,0,0,1,9,0,9,2,0,0,1,1,0,8,0,0,0,0,0,6,0,1,0,0,0,47,0,2,0,0,0,0,1,0,6,0,7,0,0,7,1,0,0,6,0,2,0,0,0,0,0,0,0,0,46
"17",0,0,0,1,10,0,1,1,0,0,1,1,1,3,1,17,5,0,0,41,0,0,0,6,0,0,0,0,0,2,0,261,0,0,0,2,0,20,9,0,0,8,2,0,12,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,12,8,0,2,0,1,0,0,0,0
"18",0,3,1,1,6,0,8,0,0,3,0,3,2,0,0,57,0,0,3,2,7,9,0,0,0,1,0,303,0,16,0,0,0,0,0,2,0,8,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,22,1,1,0,0,9,0,0,1,0
"19",1,5,0,8,1,0,0,0,0,0,0,0,0,0,0,25,0,0,2,19,3,2,1,1,0,0,0,0,1,0,6,6,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,0,0,2,4
