"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,2,0,15,0,7,28,34,7,12,4,0,20,1,2,0,0,0,0,0,0,11,1,11,47,0,42,1,5,0,2,0,2,0,0,0,10,0,4,0,14,0,2,0,9,2,3,52,0,10,10,4,3,0,8,1,0,0,0,0,31,16,40,0,7,0,0,1,0,0,0,34,2,1,5,37,0,83,3,0
"2",1,6,0,16,1,16,23,17,1,5,4,0,14,3,6,0,0,11,1,0,0,9,0,81,28,0,35,3,7,0,0,0,0,11,1,1,0,0,0,0,67,0,88,1,22,1,0,22,0,6,8,10,0,2,7,3,0,3,1,2,15,10,24,0,5,0,0,2,1,0,12,2,38,0,14,56,0,162,4,0
"3",10,1,0,0,0,14,37,45,2,12,2,0,17,2,0,0,0,0,0,1,0,35,0,21,87,0,34,1,7,1,2,0,1,0,0,1,19,0,5,0,6,0,55,1,14,1,5,41,0,26,7,5,0,1,13,0,1,1,0,0,8,1,13,0,2,0,0,3,0,0,3,39,19,1,19,61,0,417,0,0
"4",5,1,0,6,15,15,60,72,1,1,4,0,7,0,0,0,2,0,0,0,0,9,0,35,41,0,18,9,4,0,3,1,1,0,0,2,49,0,0,1,16,0,15,3,11,3,1,78,0,10,24,4,1,0,5,0,1,0,0,0,47,34,17,0,4,14,1,5,0,0,38,15,29,0,7,17,0,153,0,2
"5",10,0,0,11,0,1,12,9,5,4,2,0,3,3,1,0,0,0,1,0,0,9,0,6,28,0,18,2,18,0,2,0,0,0,0,3,6,0,1,0,16,0,11,2,17,4,1,28,0,4,25,6,0,7,7,2,1,0,0,4,4,25,8,14,1,0,1,1,0,0,3,8,9,0,4,9,0,321,15,0
"6",1,0,0,0,44,0,3,0,0,10,0,0,0,6,25,76,5,57,10,0,17,0,11,0,8,2,0,0,0,0,0,0,0,20,13,3,2,0,8,0,3,0,0,1,0,0,1,48,0,3,4,0,0,0,0,9,16,2,13,5,11,11,1,16,0,18,0,0,2,0,0,11,2,5,2,1,0,3,4,3
"7",0,0,0,0,20,0,12,0,0,0,0,0,0,22,5,33,17,119,8,0,10,0,2,5,0,0,0,0,0,0,0,3,0,5,23,3,0,40,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,9,20,7,0,3,4,123,0,4,0,0,10,0,1,0,1,1,0,0,0,0,63,0
"8",0,0,0,0,6,0,0,8,0,0,0,0,0,0,64,7,3,86,15,0,3,0,4,3,0,3,4,0,0,0,0,1,0,11,9,4,0,2,0,2,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,16,17,12,7,0,0,0,0,104,0,13,0,0,8,0,2,0,0,0,1,0,0,1,2,1
"9",0,1,0,0,13,1,0,8,0,0,2,0,2,5,42,42,16,21,1,0,8,0,13,12,5,10,0,0,0,0,0,1,0,33,7,5,4,19,1,1,8,0,13,7,0,0,0,0,1,0,3,3,0,0,3,32,8,2,8,7,10,0,1,22,0,9,0,0,8,0,0,1,0,0,16,1,0,34,12,0
"10",0,0,0,6,24,0,0,0,5,0,0,0,0,20,19,12,2,45,3,0,34,0,8,7,0,1,0,0,0,0,0,2,0,20,26,0,23,19,0,2,5,0,0,6,4,7,6,0,1,0,0,0,0,1,0,8,3,0,5,12,0,0,0,88,0,23,0,0,4,0,1,0,5,3,6,2,0,3,1,5
