"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,0,0,2,0,0,0,2,0,7,15,16,20,0,13,3,3,28,0,2,0,0,35,0,3,0,5,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,109,6,0,0,0,0,0,1,10,0,2,0,0,2,14,0,0,0,2,1,0,0,0,0,0,7,1,0,0,0,4,0,0,7,0
"2",0,0,0,0,0,1,11,20,0,0,21,0,14,79,4,0,0,6,0,0,0,0,0,0,1,0,29,0,9,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27,0,0,0,0,1,2,4,0,0,34,0,2,1,0,0,0,0,0,30,0,0,36,5,0,33,0,0,1,38,0,0,0,36,0
"3",0,0,0,0,7,0,3,0,0,0,0,18,1,0,24,3,7,0,0,0,2,0,4,0,32,0,0,14,0,0,1,1,3,0,0,3,0,4,39,0,2,0,0,33,0,3,40,0,0,3,0,0,16,0,0,0,0,7,0,0,14,9,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4",1,0,0,0,0,2,4,13,0,0,1,18,4,3,0,7,2,0,6,286,165,0,1,1,6,0,0,0,55,1,0,0,1,0,0,0,0,8,38,0,0,0,24,0,6,40,1,0,0,1,0,0,10,3,1,0,0,2,1,11,0,0,0,0,1,0,0,4,0,0,1,87,0,0,0,0,4,0,1,0
"5",0,0,0,0,2,10,8,2,1,0,0,1,0,0,8,0,4,1,8,8,4,3,0,5,3,0,0,0,4,6,2,6,0,0,2,1,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,22,0,0,0,2,1,0,0,31,0,1,0,11,3,0,2,0,1,1,1,0
"6",0,3,0,2,6,2,9,39,0,3,0,5,5,1,82,18,0,0,0,2,0,0,0,1,10,0,0,0,4,5,0,2,3,1,5,18,0,64,1,0,0,0,61,0,9,1,23,0,0,0,0,9,11,12,0,0,0,0,0,0,9,0,3,0,11,0,1,0,0,0,1,0,0,0,40,0,0,0,5,0
"7",0,0,0,0,1,0,2,0,0,3,5,15,1,1,58,0,4,3,0,0,4,0,2,0,169,0,3,3,5,1,0,0,102,0,1,0,0,0,2,0,0,0,0,52,0,1,1,0,0,0,4,2,0,0,0,21,0,0,0,11,0,0,21,0,55,0,0,0,0,0,179,9,0,1,3,0,0,2,0,0
"8",1,0,0,0,23,0,124,0,2,0,6,125,0,3,65,25,31,71,3,7,10,0,6,0,30,1,18,0,0,2,2,7,2,0,57,10,0,9,29,0,4,0,10,0,0,2,1,0,0,0,1,2,4,126,22,18,0,0,0,0,1,0,0,1,303,2,0,0,1,0,6,9,1,4,0,6,0,0,0,1
"9",3,0,0,0,0,4,2,27,0,0,2,9,58,0,43,45,0,11,1,0,33,0,3,1,210,0,0,0,1,0,10,0,0,0,19,8,0,0,8,0,0,2,1,0,0,0,0,0,0,0,0,0,46,34,0,1,0,0,0,0,0,0,0,0,0,1,0,3,11,2,1,0,2,0,1,12,0,4,11,0
"10",0,0,0,0,1,3,1,0,0,0,0,0,0,3,0,204,7,0,4,0,4,0,5,0,0,0,0,0,1,0,0,0,0,6,13,13,6,22,1,3,1,2,14,0,0,5,0,0,0,0,0,0,14,116,0,3,0,0,4,1,0,2,0,0,42,5,0,0,0,0,0,16,0,0,0,96,24,0,432,0
