"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,3,3,0,5,0,13,5,0,0,3,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,1,0,76,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,0,0,2,9,10,0,0,0,0,0,0,0,7,77,0,0,5,0,6,2,0,9,18,35,4,0,7,0,0,0,0,0
"2",0,0,0,0,0,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,75,3,3,5,0,0,25,0,0,3,1,0,0,1,0,0,29,2,2,0,0,0,0,16,0,35,21,0,5,3,1,1,0,0,0,0,18,34,0,0,15,0,0,2,0,7,3,38,40,0,2,4,0,4,5,0
"3",0,0,0,3,0,8,0,0,0,2,2,0,0,0,0,1,0,1,0,2,0,0,0,8,3,0,0,4,0,0,1,0,84,0,3,0,0,0,1,0,5,4,3,0,3,1,3,16,0,1,0,2,0,2,0,0,1,0,0,0,32,9,0,0,47,1,0,1,0,9,15,3,28,0,0,1,0,2,2,0
"4",44,0,12,1,0,5,0,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,2,23,2,1,0,0,16,1,17,1,1,14,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,1,1,51,13,0,3,19,0,20,1,0
"5",2,0,12,1,0,17,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,74,0,0,7,0,0,0,1,46,0,0,0,1,0,0,0,0,3,5,0,2,0,132,0,1,56,1,0,2,1,0,0,0,1,0,0,1,54,0,0,0,0,3,1,0,0,0,5,1,0,1,0,0,0,0,1
"6",1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,5,0,5,0,0,69,0,0,0,13,0,7,1,0,0,1,0,2,0,8,0,1,0,0,0,0,3,0,32,0,0,0,0,0,0,0,24,167,0,3,2,0,0,0,0,3,0,0,0,0,0,1,0,10,0,0,1,0,1,3
"7",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,0,0,2,0,1,0,0,0,0,74,0,0,0,16,0,201,3,8,35,0,0,6,0,2,1,6,0,0,0,0,0,0,22,2,2,0,0,0,0,4,6,88,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,0,139,56
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,3,0,0,0,0,12,0,0,10,0,0,0,1,0,18,0,17,4,0,0,0,0,8,0,5,0,0,0,0,1,0,3,0,1,0,0,0,0,11,0,5,1,6,0,2,0,3,0,11,0,0,0,0,0,0,1,0,0,0,1,0,44,20
"9",0,0,0,0,0,1,0,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,9,1,0,17,0,0,0,7,1,4,2,5,15,2,0,0,0,67,0,5,1,0,0,0,0,0,3,0,3,0,0,0,0,40,8,9,0,0,0,0,0,15,1,62,0,0,0,1,0,1,0,94,0,0,0,1,22,5
"10",1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,6,15,0,0,0,8,0,0,2,0,1,0,7,1,0,2,1,1,0,0,0,0,4,0,0,1,0,0,0,1,0,20,1,1,0,0,0,0,0,13,0,0,5,0,3,0,3,0,0,0,1,0,0,0,0,4,17,1,0,0,0,5,2
"11",2,0,2,0,0,0,0,21,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,2,14,0,0,5,0,0,0,0,66,1,0,0,0,0,0,6,0,0,10,0,1,0,8,1,0,1,0,0,0,7,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,36,0
"12",0,0,0,1,1,0,0,6,17,0,4,2,0,0,0,11,0,7,0,3,0,6,1,7,25,1,0,4,0,0,1,1,21,0,0,0,0,0,0,6,48,0,0,0,0,0,188,8,3,33,53,6,2,1,4,0,16,0,0,0,0,0,0,0,7,0,0,2,0,0,2,1,68,133,14,10,2,0,273,33
"13",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,4,0,0,0,0,2,0,0,41,4,0,0,0,0,0,1,0,43,7,0,0,1,1,13,0,0,19,1,1,1,5,0,0,0,0,4,20,17,0,0,23,3,0,3,0,26,0,12,0,40,0,5,1,0,13,1
