"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",2,1,0,3,0,2,2,0,0,0,0,0,0,21,1,4,0,0,5,1,6,45,1,0,0,0,0,4,0,0,0,1,3,1,0,0,0,14,21,0,21,0,0,1,0,0,0,0,0,5,0,0,4,0,14,1,0,7,13,1,1,3,0,8,1,0,125,0,0,3,0,0,0,29,0,0,0,3,2,0
"2",0,0,2,0,1,0,0,1,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,3,4,1,7,15,1,1,1,0,0,1,0,3,0,0,1,0,0,0,24,0,0,0,0,0,1
"3",0,0,0,1,0,0,0,0,0,0,0,0,0,1,15,0,0,5,0,1,0,5,0,0,0,0,0,1,0,0,4,0,4,1,0,0,0,0,20,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,6,0,2,0,2,1,0,9,0,0,1,1,0,2,9,1,0,0,1,0,0
"4",0,0,3,1,0,10,0,0,0,2,0,0,0,15,0,8,0,0,12,31,0,15,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0,0,0,1,7,0,14,1,0,12,15,0,5,1,0,50,0,0,0,0,1,0,111,0,0,0,4,0,0
"5",0,0,0,32,0,2,0,0,0,0,0,0,0,3,4,4,0,1,1,3,0,11,0,0,0,0,0,27,0,0,2,0,0,0,0,0,3,0,14,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,16,8,0,2,10,0,4,18,0,6,0,0,22,0,0,0,0,0,0,192,0,0,0,0,0,0
"6",22,0,0,0,0,0,0,58,0,138,0,13,0,0,1,0,1,7,0,0,12,0,0,1,0,0,0,0,1,0,0,4,1,1,0,0,5,0,0,0,0,0,0,0,8,0,3,7,0,0,0,10,6,0,0,0,37,0,0,0,0,0,0,0,14,1,0,0,1,0,2,4,11,3,0,0,0,0,6,7
"7",229,65,27,0,0,1,0,0,4,15,2,6,0,0,0,0,0,98,0,0,139,0,0,1,0,9,0,0,0,1,0,80,0,8,0,0,10,0,0,0,0,0,0,0,6,1,2,3,0,0,0,0,9,0,0,0,61,0,1,0,0,2,0,0,30,9,0,0,29,0,3,56,2,3,0,3,1,0,99,4
"8",3,80,9,0,0,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,41,0,0,0,0,3,0,0,6,0,0,69,0,10,0,0,80,0,0,0,1,0,2,0,83,0,6,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,14,0,2,12,6,1,0,1,2,0,17,11
"9",140,6,3,0,0,0,0,13,2,25,0,0,0,0,0,0,0,0,1,6,12,0,0,0,0,1,0,0,1,14,1,31,0,2,0,0,40,0,0,0,0,0,3,0,1,0,52,2,0,0,0,15,2,0,0,3,0,1,0,0,0,0,0,0,4,2,0,0,2,0,17,9,81,1,0,7,0,0,9,33
"10",2,50,39,0,0,0,1,0,1,1,0,8,0,0,0,0,0,9,0,0,31,0,0,0,0,0,0,0,1,0,0,6,0,8,0,0,4,0,0,1,0,1,0,0,0,0,28,6,0,0,0,2,117,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,3,0,0,3,1,0,19,23
