"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,4,0,0,0,0,10,0,0,0,9,0,1,0,0,0,1,0,0,0,14,0,0,1,0,19,2,0,0,7,167,1,0,47,22,0,0,2,0,0,1,5,7,0,0,0,3,5,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,0,1,5,29,1,0,0,14,0,0,0,0,4,25,0,0
"2",1,13,0,0,0,0,0,0,7,0,0,13,46,7,0,5,0,13,0,0,0,25,0,12,4,0,0,0,0,0,0,73,0,17,31,0,116,28,3,0,0,0,1,35,0,3,0,51,0,1,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,6,8,73,0,0,0,0,0,0,0,2,71,3,1,5
"3",1,0,35,1,17,0,2,10,19,55,7,0,50,8,0,0,0,9,0,0,34,0,0,2,0,2,5,56,1,72,9,80,0,0,191,17,0,10,2,8,0,19,4,57,14,1,1,52,21,55,0,0,0,11,1,0,1,38,0,4,0,3,0,0,0,2,1,39,0,0,0,222,0,14,9,0,72,0,0,1
"4",1,1,0,1,0,0,14,3,4,4,28,2,2,0,0,8,0,0,0,0,0,0,2,0,5,1,0,0,0,1,21,4,0,1,2,35,10,0,0,0,0,0,2,0,1,2,0,0,4,80,0,0,0,0,9,0,0,2,15,1,73,0,0,0,0,1,0,2,0,0,3,2,2,0,1,1,2,0,1,0
"5",0,0,0,0,5,0,6,10,1,1,21,0,1,1,0,0,0,0,4,0,17,0,1,1,0,0,1,0,0,0,0,0,31,0,0,13,5,0,0,0,0,0,0,22,2,0,0,23,0,15,0,0,0,1,12,0,0,0,0,0,0,5,0,0,2,0,1,1,17,0,0,1,0,28,0,0,0,0,0,0
"6",5,0,56,23,127,0,27,51,45,32,51,51,64,29,0,32,3,39,6,0,43,43,4,3,91,34,17,23,3,64,30,412,88,6,156,0,324,17,0,5,1,0,232,61,15,0,0,136,71,573,0,0,1,28,0,0,0,39,152,5,357,0,0,3,5,18,14,64,9,1,18,0,59,65,0,1,0,0,0,36
"7",0,1,9,4,0,0,2,0,0,6,44,10,2,0,0,0,0,0,0,0,1,0,0,3,0,0,4,1,0,4,0,17,1,0,0,0,4,1,1,2,0,0,0,12,3,0,0,1,17,176,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,5,0,31,14,0,17,1,33,45,0,0,2,3,4,1
"8",1,0,1,0,17,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,1,3,4,0,0,0,9,51,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,9,5,0,0,89,0,0,0,0,20,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,0,0,5,20,13,0,10,0,0,1,0,4,3,1,10,1,0,1,0,2,0,0,0,0,50,0,0,3,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0,2,0,0,0,0,1,0,7,0,0,17,0,0,0,0,0,0,0,10
"10",0,1,27,0,28,0,5,8,0,0,1,2,5,0,0,1,0,0,0,0,3,0,13,0,0,1,17,1,0,0,36,21,0,0,105,4,9,4,0,0,0,0,6,2,17,1,0,25,14,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,4,0,38,42,1,0,227,1,4,3,1,0,2,0,1
"11",2,1,35,15,27,1,30,31,1,15,0,0,6,1,0,1,0,0,2,0,0,0,96,10,0,0,10,6,0,11,1,18,1,0,1,80,87,0,0,0,0,5,5,37,6,1,0,112,24,58,0,0,0,8,42,0,0,3,47,0,5,2,0,0,0,2,1,10,6,2,18,131,3,4,2,1,69,6,5,0
"12",0,0,0,0,0,0,0,0,6,1,0,0,0,2,0,1,0,16,1,1,2,0,1,0,0,0,0,0,0,0,5,0,0,1,0,36,5,0,0,0,0,15,97,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,47,3,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,17,0,0,0
"13",0,0,0,0,1,0,0,3,0,0,0,1,5,4,0,6,0,0,0,0,16,67,0,8,1,0,0,0,0,0,0,0,0,0,3,0,95,0,1,0,0,0,0,1,4,0,0,3,2,66,0,0,0,0,0,0,0,0,2,0,6,2,0,0,0,9,0,0,5,0,0,56,0,0,0,0,0,14,1,4
