"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",15,0,31,214,17,117,66,0,829,48,2,209,9,82,2,26,839,0,134,187,46,29,154,0,3,8,182,5,0,3,1,1,38,13,34,11,2,5,21,45,7,2,22,1,76,34,1,26,4,110,0,87,3,2,181,28,26,5,4,6,70,1,33,9,37,113,149,13,7,72,105,59,0,0,0,109,37,58,28,93
"2",1,0,0,2,2,35,8,0,0,0,0,0,18,1,11,0,18,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,4,0,14,0,23,8,16,0,2,0,0,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0,0,0,1,21
"3",10,0,3,1,0,0,0,0,0,14,1,0,14,88,0,0,10,0,0,17,6,0,1,1,0,15,0,3,0,5,0,0,0,0,7,0,5,7,0,4,7,2,0,0,8,0,1,3,0,5,2,33,0,4,0,0,2,0,0,0,6,15,0,0,31,0,6,3,2,5,9,8,0,38,0,5,18,7,1,1
"4",4,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,9,0,5,6,0,0,0,0,0,0,0,0,7,0,0,0,43,0,0,0,6,0,0,0,0,0,18,14,0,0,1,0,2,1,0,0,7,5,2,0,0,0,3,0,0,6,2,0,13,0,0,0,1,7,0,14,1,1,22,0,0,1
"5",7,0,0,5,52,4,0,0,1,1,1,120,0,1,0,2,17,0,3,2,1,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,1,1,0,3,17,0,2,1,3,0,0,0,0,9,0,7,0,0,1,0,0,2,0,0,3,0,4,0,3,0,60,0,1,0,1,3,0,0,0,3,0,0,1,13
"6",22,2,5,2,40,52,0,0,52,5,5,71,143,2,4,0,43,0,29,40,28,3,1,1,1,5,63,1,0,6,4,1,2,3,49,5,1,1,11,1,26,0,2,0,8,15,2,11,1,20,0,3,0,3,17,13,4,0,0,0,36,0,0,12,10,19,78,0,1,1,14,4,0,11,1,18,15,30,1,7
"7",0,0,13,0,4,0,10,0,4,8,5,46,16,11,2,7,159,0,3,8,0,5,1,2,0,0,0,7,0,35,1,0,0,4,22,0,2,3,0,17,32,1,0,0,12,3,0,0,1,29,2,4,0,0,0,3,7,2,0,0,6,0,0,1,0,1,0,0,0,11,4,0,1,2,0,0,14,2,0,7
"8",0,0,2,0,152,0,0,0,0,0,1,0,0,5,16,14,29,0,109,1,0,2,8,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,5,13,9,0,0,0,7,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,23,0,0,1,1,0,30,50,2
"9",64,0,0,0,2,13,23,0,0,0,0,13,0,15,0,12,0,0,0,0,1,16,40,0,0,29,76,0,1,1,11,0,0,3,0,0,10,9,0,2,43,4,0,0,0,10,0,1,0,340,9,16,0,1,0,6,0,11,0,0,0,8,0,0,6,0,0,1,0,0,10,0,0,0,1,0,17,0,7,0
"10",0,0,0,0,21,8,0,0,0,0,0,0,64,3,0,0,0,0,1,0,4,0,0,0,0,6,13,1,0,1,0,0,0,0,23,5,0,0,11,1,1,0,0,0,0,0,0,1,0,9,1,9,1,0,18,1,47,0,0,0,0,0,0,2,0,2,31,0,0,0,1,0,0,0,0,0,0,4,0,0
"11",0,0,0,0,0,0,0,0,5,1,38,0,0,32,0,5,0,0,20,64,4,3,0,0,0,1,0,6,0,2,0,0,0,0,61,0,1,0,7,20,0,0,2,0,0,0,0,0,0,0,0,21,0,0,1,1,0,6,0,0,0,0,0,0,0,2,94,0,2,8,0,1,0,5,0,0,0,0,6,0
"12",0,0,0,7,18,0,0,0,1,6,1,1,35,3,0,5,290,0,27,1,0,12,0,1,0,1,0,0,0,3,0,0,12,0,0,3,0,5,0,1,0,0,4,0,0,0,4,7,0,32,13,1,0,0,20,2,4,0,0,0,42,6,0,0,0,27,24,0,7,4,17,24,0,0,1,0,0,112,0,0
"13",8,0,12,1,0,12,7,0,43,10,4,0,30,12,0,7,2,0,10,8,1,7,1,0,0,1,103,6,0,0,0,0,0,0,0,0,1,4,148,3,3,0,0,0,4,0,0,4,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,5,7,7,0,2,0,7,0,9,0,2,0,1,7,2,0,11
