"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,0,2,0,0,12,5,0,2,0,0,0,0,5,1,0,0,55,0,0,98,0,0,0,0,0,18,0,2,0,24,11,0,0,17,0,1,3,0,0,4,4,0,0,0,0,0,0,35,0,0,0,0,0,0,57,0,0,0,5,0,0,0,0,0,90,4,11,2,27,0,0,52,26,0,0,3,8
"2",0,1,1,0,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,9,0,0,19,0,0,0,0,0,6,0,1,0,9,3,0,0,2,0,0,2,1,0,0,2,0,0,0,0,1,0,14,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,24,0,2,0,5,0,0,13,7,0,0,0,0
"3",0,0,2,0,0,0,0,30,9,0,6,0,0,0,0,12,1,0,0,95,0,0,140,0,0,0,0,0,67,0,3,0,45,19,0,0,34,0,2,15,2,0,12,12,0,0,1,0,0,0,69,0,0,0,3,0,0,101,0,0,0,3,0,0,0,0,0,191,12,20,1,28,0,0,118,34,0,0,2,6
"4",0,0,1,0,0,0,0,25,11,0,3,0,0,0,0,4,1,0,0,73,0,0,115,0,0,0,0,0,31,1,2,0,38,15,0,0,28,0,2,13,1,0,11,9,0,0,0,0,0,0,66,0,0,0,3,0,0,107,0,0,0,5,0,0,0,0,0,118,7,14,1,29,0,0,86,29,0,0,2,5
"5",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,12,0,0,25,0,0,0,0,0,4,0,0,1,9,2,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,25,0,3,0,3,0,0,20,6,0,0,0,2
"6",1,72,0,3,0,60,27,0,0,1,0,2,3,4,14,0,0,10,1,1,15,7,1,4,1,0,13,2,0,14,0,63,0,0,22,9,0,2,0,0,0,26,0,0,19,0,0,0,49,70,0,11,10,0,0,15,0,0,6,59,2,0,2,23,0,22,5,0,0,0,0,0,0,22,0,0,9,1,0,0
"7",0,39,0,0,0,22,9,0,0,0,0,2,1,3,7,0,0,4,0,0,4,7,0,2,3,0,1,0,0,13,0,31,0,0,13,3,0,1,0,0,0,5,0,0,4,0,0,0,19,20,0,8,6,0,0,4,0,0,3,22,0,0,0,6,0,10,1,0,0,0,0,0,3,8,0,0,4,0,0,0
"8",0,2,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,5,9,0,1,1,0,0,1,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"9",0,81,0,3,0,84,24,0,0,5,0,1,8,11,31,0,0,11,5,0,12,3,0,7,6,0,21,1,0,39,0,58,0,0,25,3,0,7,0,0,0,21,0,0,9,0,0,0,66,78,0,14,16,0,0,15,0,1,9,62,0,0,2,26,0,27,2,0,0,0,0,0,0,16,0,0,14,0,0,0
"10",0,57,0,1,0,55,33,0,0,0,0,1,8,6,12,0,0,6,1,0,14,2,0,4,5,1,14,0,0,32,0,43,0,0,14,5,0,5,0,0,0,13,0,0,13,0,0,0,51,59,0,16,6,0,0,8,0,0,4,49,0,0,3,14,0,18,5,0,0,0,0,0,2,16,0,0,11,0,0,0
