"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,6,7,1,0,0,0,8,0,0,1,0,0,0,17,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,5,2,0,3,0,0,1,12,0,1,0,0,0,0,0,4,4,0,0,0
"2",21,45,77,0,4,7,0,101,2,37,13,148,23,1,0,49,1,0,0,5,40,5,24,60,72,0,4,272,23,661,2,1,72,13,34,1,18,74,0,346,121,6,0,1,24,3,0,8,5,11,17,2,78,11,2,6,146,1,3,3,10,1,9,16,518,1,17,9,183,11,0,0,17,0,19,16,7,61,144,0
"3",0,0,0,1,1,0,0,0,0,2,0,4,41,0,0,0,0,0,0,0,0,0,7,0,0,0,0,36,0,0,0,1,52,0,8,0,0,1,0,96,22,0,1,0,14,0,0,1,0,1,0,0,73,0,0,1,5,0,0,0,0,0,0,0,7,1,0,14,0,0,0,0,11,0,0,10,0,1,0,0
"4",12,4,0,0,0,2,0,2,0,1,0,0,19,0,0,14,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,17,0,0,0,0,1,0,1,2,7,0,0,1,0,0,0,0,0,3,0,4,1,0,0,0,0,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,1,0,28,1,50,1,0
"5",2,26,11,0,7,0,1,48,4,6,59,4,0,0,1,34,2,2,1,0,7,8,2,31,137,6,33,169,21,112,3,0,54,0,49,8,12,9,2,9,57,0,0,0,50,0,0,8,0,26,24,0,124,16,0,10,0,2,0,0,0,115,16,1,10,1,58,33,0,0,0,1,3,0,0,3,0,0,10,0
"6",15,4,14,0,0,1,1,1,0,2,3,8,0,0,0,51,0,2,1,0,14,0,9,16,0,0,1,0,2,4,0,0,0,0,2,0,3,9,0,1,31,0,0,0,1,0,0,0,0,0,0,7,8,3,0,16,0,1,0,0,3,10,3,0,0,1,0,6,0,1,1,1,24,0,0,6,2,0,1,0
"7",21,1,7,0,0,1,0,1,0,0,13,0,10,0,0,6,0,1,2,1,8,8,22,3,18,0,12,6,0,3,0,0,16,6,21,5,7,12,0,135,7,28,0,0,30,0,0,0,0,77,8,85,23,18,1,53,0,1,0,0,0,0,8,0,5,0,19,21,59,2,0,0,7,2,0,135,4,1,0,0
"8",2,3,5,0,1,0,0,2,0,5,4,0,0,0,0,20,0,0,0,0,0,0,29,0,1,2,0,15,0,7,0,0,13,0,10,1,1,3,0,38,40,0,0,0,18,0,0,0,0,8,0,1,76,4,0,0,0,0,1,0,1,0,0,26,3,1,2,9,0,0,0,0,13,0,2,4,16,8,0,0
"9",1,9,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,3,2,2,0,0,0,6,4,0,3,0,0,0,14,0,0,0,1,0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,1,2,0,0,2,1,0,3,0,2,0,0,21,0,10,4,0,0,0,0
"10",6,0,0,0,0,0,0,4,0,1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,10,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,1,31,0,0,4,0,0,0,0,3,8,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
