"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",13,175,13,0,5,131,77,51,14,22,1,94,149,6,0,275,31,0,480,627,36,5,83,49,7,0,57,100,2,16,12,11,28,3,9,104,11,143,0,265,25,27,14,1,124,354,23,114,0,261,0,74,12,0,6,20,1,32,102,0,159,5,1,124,12,0,0,64,0,147,0,18,12,1,40,19,38,265,136,2
"2",1,25,0,0,0,2,0,1,0,0,0,0,1,0,0,0,30,0,2,45,2,1,7,1,0,0,2,5,0,11,0,7,0,1,2,8,0,22,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,2
"3",1,9,4,1,1,0,9,0,2,2,1,0,0,0,0,8,34,0,0,91,0,3,0,14,3,0,19,30,0,12,13,2,0,0,10,5,54,0,0,24,0,1,3,68,11,59,0,0,0,7,0,5,4,0,1,14,8,0,0,0,21,0,0,0,0,0,1,9,0,112,0,0,1,0,0,0,12,2,0,2
"4",3,3,1,0,101,4,1,3,4,0,2,1,0,1,1,10,1,0,1,9,0,0,0,2,1,0,0,1,2,0,0,0,1,0,0,0,12,3,0,0,1,0,4,2,14,0,0,1,0,0,0,6,3,0,0,4,0,7,5,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3
"5",7,0,0,0,0,2,2,0,0,0,0,4,0,0,0,14,8,0,69,0,0,0,2,2,0,0,1,4,0,1,0,0,0,0,1,1,0,5,0,31,10,0,0,9,4,5,0,6,0,7,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,33,7,0
"6",13,12,1,0,138,2,26,7,28,0,2,9,69,1,0,0,91,1,23,1,4,0,18,42,1,0,11,16,0,39,22,3,23,2,5,6,90,34,0,0,8,25,1,71,56,116,3,2,0,14,18,17,0,0,1,0,0,3,0,1,17,0,1,70,3,3,0,9,0,194,0,0,2,0,0,5,3,10,1,8
"7",2,0,1,0,42,2,9,1,0,0,3,5,26,1,0,4,7,0,3,18,1,1,0,2,0,0,39,3,3,0,0,0,43,0,0,4,39,2,0,4,4,4,1,78,0,29,0,1,0,16,1,11,0,0,3,0,0,7,0,0,3,1,0,2,1,1,0,0,0,77,0,1,0,0,4,1,8,11,13,5
"8",0,1,0,0,251,0,0,0,0,0,3,0,11,1,0,7,13,0,0,5,0,0,9,0,0,0,6,1,1,0,3,1,1,0,0,11,0,0,0,0,0,0,0,0,33,8,0,3,0,4,0,0,9,0,0,0,0,0,8,0,2,0,0,6,0,0,0,5,0,69,0,23,0,0,0,0,0,2,0,2
"9",61,0,0,6,36,12,47,0,0,2,0,40,152,3,0,0,0,0,0,152,0,8,69,0,1,0,1,29,23,0,19,0,0,0,3,0,13,0,0,0,22,0,2,2,0,0,1,25,0,102,58,0,0,0,0,13,0,66,0,0,0,5,0,0,0,0,2,6,1,0,2,0,0,0,0,0,0,1,0,0
"10",0,7,9,0,12,0,3,0,0,4,0,52,2,4,0,3,23,0,8,0,0,0,0,0,1,0,0,1,0,8,15,1,26,0,2,0,1,116,0,16,5,23,0,4,50,0,0,0,0,7,40,0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,0,0,6,0,0,0,0,0
