"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",4,0,0,0,11,1,0,0,0,0,0,0,1,2,0,0,0,4,64,1,0,32,0,0,0,38,12,36,0,0,20,0,1,0,0,0,27,43,4,0,0,0,0,0,0,25,2,0,0,0,0,2,0,0,19,16,11,2,1,48,0,14,38,0,2,1,0,0,0,0,0,0,1,2,14,0,0,0,0,0
"2",6,0,0,0,3,116,0,0,0,0,2,0,0,0,54,0,0,0,0,0,4,0,4,0,6,125,13,67,12,2,3,0,32,0,10,9,2,6,21,6,0,0,0,6,0,0,1,0,0,3,0,0,0,6,0,0,120,1,0,55,0,0,6,107,286,12,0,0,10,7,12,728,1,9,222,0,3,0,0,2
"3",0,0,0,0,0,0,4,0,0,0,1,8,24,1,1,0,0,0,10,2,0,18,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,8,1,4,0,0,0,7,4,5,0,9,5,4,0,0,4,8,3,0,0,2,2,0,0,0,0,6,21,2,0,0,0,1,0,0,147,0,0,0,0,1,0
"4",0,0,0,0,0,1,5,0,3,0,1,2,0,95,0,0,3,0,0,0,0,0,0,0,2,14,68,1,1,8,3,0,0,0,7,26,0,0,16,2,0,50,0,0,0,1,0,0,0,0,2,0,1,1,20,30,1,1,1,18,0,0,12,0,22,1,0,0,0,3,81,0,0,9,0,1,1,2,0,2
"5",4,0,48,0,0,0,3,0,0,32,0,0,1,1,45,0,66,0,87,0,9,0,46,1,0,0,23,36,2,0,0,0,1,0,0,685,91,8,25,1,0,0,0,0,11,1,99,0,15,0,0,1,0,6,1,151,0,5,17,95,0,108,110,0,176,0,38,0,0,0,0,1,0,50,21,0,1,6,4,1
"6",0,0,0,0,124,4,3,1,4,0,10,0,0,0,1,0,0,0,0,19,0,2,3,0,3,4,5,0,0,0,0,0,15,0,0,3,0,157,1,2,0,0,2,0,7,0,15,0,10,0,0,4,0,0,5,3,14,0,0,0,0,10,6,2,0,2,0,1,0,0,5,263,0,16,3,0,1,1,1,0
"7",1,0,0,0,0,0,1,0,0,0,35,0,1,37,17,0,3,0,2,4,40,0,1,0,0,72,8,15,0,5,1,0,0,0,0,0,5,5,0,1,12,1,115,1,3,4,6,0,7,0,2,0,8,2,5,4,16,0,0,6,0,1,1,0,2,14,0,6,0,0,45,43,2,5,0,1,0,0,2,1
"8",18,0,0,0,0,0,0,0,11,1,0,0,0,118,0,0,12,0,29,1,2,8,8,0,3,22,0,5,0,5,2,0,1,0,2,0,79,41,5,0,7,0,52,0,0,1,3,0,7,1,0,1,0,0,1,1,7,0,1,11,4,0,5,0,3,0,32,0,0,3,6,42,1,1,0,0,0,0,2,0
"9",0,0,0,11,4,0,2,7,0,16,171,14,0,0,420,0,48,0,12,8,7,0,0,0,0,0,0,9,29,96,0,0,10,0,41,171,0,9,59,0,412,2,1,4,0,0,28,0,25,73,2,0,0,0,8,0,0,0,0,11,0,0,0,20,62,65,66,0,0,3,12,1,3,39,0,0,19,0,65,3
"10",250,0,0,0,48,269,2,0,7,15,1,2,47,0,1,0,2,2,19,27,0,2,24,0,119,0,0,14,0,1,16,1,0,0,3,302,14,8,2,7,618,1,42,8,0,3,13,0,0,13,0,0,1,0,0,244,20,0,0,147,0,83,1,212,16,1,16,0,0,0,32,0,1,0,20,0,0,1,92,4
