"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,1,14,47,0,1,0,0,12,0,2,20,3,0,0,0,1,2,0,0,2,0,0,15,0,11,4,0,1,0,0,0,0,0,0,10,5,0,30,0,0,0,0,43,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,55,4,0,0,1,5,0,0,1
"2",2,1,1,6,69,46,2,11,0,1,55,5,9,55,584,1,6,4,2,54,19,0,39,0,4,6,2,16,70,5,9,1,9,8,0,4,2,124,46,19,7,11,79,0,0,147,31,18,25,3,2,3,1,392,1,7,0,7,0,7,0,0,8,0,27,2,65,15,0,45,0,28,3,13,0,0,18,14,1,48
"3",1,0,0,15,27,10,2,9,0,0,2,0,8,24,0,0,1,0,9,62,2,0,16,0,4,8,0,10,6,1,2,1,1,0,0,0,0,12,1,0,0,15,7,0,0,15,28,0,46,0,4,2,0,22,1,1,0,9,0,0,0,1,14,0,1,0,42,0,0,1,0,0,4,1,0,0,0,13,1,5
"4",5,0,0,6,49,3,0,1,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,3,48,0,1,0,0,2,0,1,0,32,0,0,0,0,8,0,0,34,12,3,5,0,0,0,0,9,0,10,0,7,0,2,0,0,0,0,13,0,0,0,0,0,0,3,4,0,0,1,2,4,0,0
"5",5,0,0,0,26,0,0,3,8,0,0,3,5,11,12,0,0,1,3,20,1,0,0,0,4,39,4,1,5,0,3,0,0,7,0,0,0,9,3,2,17,2,1,0,0,3,2,12,2,0,6,0,1,45,1,0,0,4,0,0,0,0,24,1,8,0,127,3,1,63,0,24,9,0,0,2,5,2,0,11
"6",0,0,0,2,0,40,0,0,0,0,0,0,4,2,18,0,0,1,8,7,5,0,0,0,0,1,8,5,21,0,0,0,1,2,0,0,0,1,26,0,3,6,23,0,0,0,2,24,1,0,13,1,0,1,1,2,0,1,0,2,0,0,15,5,0,5,16,0,1,4,0,0,1,0,0,0,1,0,0,0
"7",0,0,0,3,0,231,0,6,2,0,0,2,2,11,18,1,0,0,5,0,0,0,0,0,1,9,2,1,13,0,4,0,0,0,0,0,0,212,2,0,11,0,0,0,0,6,1,0,0,0,0,0,0,6,3,0,0,0,0,6,0,0,2,7,0,0,45,0,0,5,0,40,4,0,0,0,7,2,0,1
"8",0,1,0,2,15,24,6,2,1,0,0,1,3,23,180,0,0,3,4,113,0,0,0,0,1,0,3,3,10,0,8,0,3,2,0,3,1,9,43,4,3,1,0,0,0,0,9,23,1,0,2,1,0,44,4,7,0,2,0,3,0,0,20,1,1,1,58,5,0,6,0,5,2,7,2,0,8,0,0,5
"9",7,0,0,2,0,27,2,1,0,0,4,4,0,22,28,0,0,10,14,55,3,0,0,0,7,10,3,16,172,0,3,0,1,0,0,3,1,4,0,0,122,38,0,0,0,28,49,25,13,0,5,0,0,0,2,23,0,20,0,2,0,0,17,4,5,1,8,0,0,8,0,0,21,0,1,0,0,2,0,9
"10",0,0,4,0,19,24,0,2,0,0,0,2,0,52,13,0,1,2,8,81,9,0,5,0,1,0,4,4,2,0,13,1,2,0,0,1,1,0,83,3,12,7,9,0,0,0,2,0,10,6,0,4,0,20,0,4,0,9,0,0,0,1,1,1,1,0,24,11,0,4,0,34,5,6,0,0,7,6,0,1
