"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",6,26,2,23,80,34,2,1,3,4,1,18,149,0,223,12,1,11,20,1,32,70,8,23,6,207,1,7,2,1,0,9,3,0,14,8,11,2,1,0,0,0,3,66,59,160,1,0,16,5,5,6,3,4,0,1,42,59,67,12,0,1,81,20,73,51,52,93,2,25,23,49,50,5,4,0,108,0,1,1
"2",0,0,2,3,172,0,1,0,0,1,0,1,25,1,7,1,0,5,2,5,5,33,28,17,31,46,0,0,11,2,1,0,0,0,0,1,2,0,0,0,0,0,14,4,268,8,0,0,10,1,2,8,2,0,0,0,6,22,10,7,0,0,33,22,4,28,147,3,1,4,6,7,59,0,6,0,79,0,16,0
"3",0,0,1,0,0,1,0,0,0,0,0,0,4,0,30,0,0,1,0,0,39,2,0,7,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"4",0,3,0,0,69,8,0,0,0,0,0,0,13,0,1,9,0,0,0,0,2,1,0,0,11,1,0,2,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,97,0,1,0,5,0,0,4,0,0,0,0,12,0,0,0,0,0,0,25,0,11,0,35,3,10,1,24,0,0,0,0,0,0,1,0
"5",0,0,6,2,30,5,1,0,2,0,0,4,13,0,71,4,0,14,1,0,5,1,15,0,10,14,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,19,3,40,5,0,4,2,0,0,0,0,0,0,7,0,17,47,0,0,3,0,1,47,12,0,0,4,2,43,3,2,2,1,5,0,15,0
"6",0,1,1,0,0,20,0,0,1,0,1,2,16,1,0,5,1,0,0,1,8,62,3,8,5,6,0,1,1,0,0,3,0,0,6,0,3,0,0,0,1,0,2,12,44,1,10,0,0,0,3,1,1,0,0,1,0,43,11,27,0,3,0,14,49,12,68,6,4,13,0,4,125,1,0,0,43,0,9,1
"7",0,7,3,0,0,0,1,0,1,0,0,0,0,0,2,3,0,5,0,0,0,13,0,0,0,16,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,55,21,0,0,0,3,0,1,0,0,0,0,0,0,1,0,5,0,2,34,4,4,1,3,4,0,0,0,0,0,0,1,0,0,0,1,0
"8",0,2,0,1,2,2,0,0,0,0,0,7,128,0,1,0,0,0,0,0,1,9,0,3,5,11,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,5,0,0,0,4,0,0,0,3,0,0,0,0,0
"9",0,14,2,0,67,0,0,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"10",0,4,0,3,1,0,0,0,4,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,6,1,1,0,0,0,0,0,0,54,0,4,3,0,23,0,9,6,0,0,0,0,4,0,0,8,0,1,0,2,6,5,1,0,0,1,0,1,0,0,2,0,1,0,3,0
