"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",7,0,14,0,0,2,22,0,147,58,1,0,9,2,2,0,0,0,6,0,88,2,118,3,3,0,1,20,0,0,12,0,1,13,75,0,1,10,0,4,0,0,0,2,2,0,0,0,0,2,18,1,1,5,3,1,0,0,0,0,0,0,2,0,0,0,1,0,46,14,0,0,0,0,0,2,1,1,0,3
"2",1,0,2,9,0,1,1,0,11,3,0,1,1,1,1,0,0,0,1,0,2,1,9,1,0,0,1,20,0,41,1,0,1,5,0,0,2,2,0,0,0,0,0,0,0,2,0,2,58,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,1,7,0,0,0,0,0,0,12,0,1,0,10
"3",14,0,15,5,0,1,1,0,99,32,8,1,2,37,0,0,0,0,6,0,62,2,77,6,3,0,0,0,0,0,11,0,0,20,151,0,5,10,0,0,0,0,0,1,3,1,0,0,0,0,19,1,0,1,1,1,0,0,0,0,0,2,0,0,6,0,0,0,72,10,0,0,0,0,0,15,3,0,0,16
"4",9,0,8,3,0,9,1,0,29,21,16,1,10,20,0,0,0,0,5,0,33,0,24,0,1,0,1,20,0,0,7,0,0,16,60,0,11,36,0,5,0,1,1,1,0,0,0,0,23,2,0,3,0,0,0,0,0,0,0,0,0,1,2,0,10,0,13,1,11,13,1,0,0,0,0,0,0,0,0,25
"5",1,0,6,2,0,0,0,0,1,0,6,0,5,2,0,0,0,0,6,1,8,9,2,0,0,0,0,17,0,35,6,0,0,8,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,17,0,0,2,0,0,0,6,0,4,0,0
"6",0,0,3,0,0,1,2,0,41,0,2,0,0,7,0,0,1,0,0,0,21,0,2,1,2,0,0,0,0,34,26,1,0,0,20,0,0,2,0,0,25,0,0,0,0,0,0,0,9,0,6,2,1,5,0,0,0,0,0,0,0,1,0,0,2,0,3,2,2,4,0,1,0,0,0,10,0,0,0,25
"7",4,0,0,1,0,4,6,0,131,26,11,4,2,15,0,0,0,0,1,0,25,0,55,0,3,0,0,3,0,7,0,1,0,0,35,0,2,19,0,1,0,0,0,0,3,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,5,0,0,13,27,9,0,0,0,0,0,0,2,0,0,2
"8",0,0,0,21,0,2,1,0,7,4,0,6,0,6,0,0,3,0,1,9,0,0,10,0,0,0,1,5,0,11,7,0,2,0,4,0,3,2,0,0,9,2,0,0,0,2,0,5,0,0,6,0,0,2,0,0,0,0,0,0,1,0,2,0,4,2,3,11,3,2,1,0,0,1,0,7,0,0,0,0
"9",14,0,15,1,0,0,0,0,61,13,2,0,3,26,11,0,0,0,1,0,0,1,54,3,5,0,0,1,0,0,0,0,1,15,10,0,3,13,0,2,0,0,0,0,0,0,0,0,2,0,6,3,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,25,9,0,0,0,3,0,15,0,3,0,7
"10",1,0,0,15,0,1,10,0,83,19,0,2,0,0,3,0,0,0,4,1,24,1,10,0,0,0,77,10,0,22,10,2,1,22,0,0,2,0,0,0,7,9,0,0,0,0,0,3,0,0,8,0,0,1,0,0,0,0,0,0,0,1,2,0,2,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0
