"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,10,0,0,3,0,0,3,0,2,13,1,2,5,6,2,0,0,2,0,1,24,7,0,6,0,3,3,0,0,0,12,0,2,0,0,40,1,0,0,2,0,3,0,0,1,1,0,0,0,2,0,0,3,7,0,8,0,11,1,8,0,0,0,0,2,39,4,2,0,0,5,16,0,0,0,0,0,3,3
"2",11,0,0,0,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,15,0,2,0,15,0,0,24,0,0,0,1,0,7,0,0,0,0,0,0,6,0,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,7,0,3,2,0,0,0,0,0,1,0,11,1,0,0,0,0
"3",3,5,0,1,0,5,0,41,0,0,0,1,0,0,160,0,0,0,0,0,0,3,3,0,0,1,0,18,8,0,0,22,0,0,0,5,2,1,0,0,20,0,32,0,0,0,0,0,1,0,0,0,0,5,1,0,2,0,2,0,1,0,0,0,15,4,18,0,0,0,0,0,0,0,5,0,0,5,3,32
"4",0,3,0,0,0,2,0,0,0,0,2,7,0,11,169,0,2,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,1,0,0,18,0,56,0,1,0,2,0,5,0,0,0,0,6,2,0,0,0,4,0,1,0,1,0,1,0,1,5
"5",0,0,0,0,0,33,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9,6,3,0,23,0,6,0,0,0,0,4,0,0,0,0,25,4,0,0,0,0,64,0,0,2,1,0,0,0,0,0,16,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,2,1,1,15,0,1,0,0,23
"6",0,4,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,1,0,1,1,2,0,15,0,0,0,0,0,0,2,11,0,0,0,33,9,0,0,2,0,13,1,0,0,0,0,0,0,0,0,0,0,64,0,22,0,1,0,0,0,0,0,0,6,14,0,0,0,5,7,0,0,0,0,0,8,0,4
"7",0,0,0,0,0,3,0,1,0,0,9,0,5,4,30,0,0,0,0,0,2,3,0,0,0,2,0,13,1,1,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,5,0,0,3,0,0,0,4,0,1,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,9,0,0,0,0,0,0,0,1,0
"8",2,0,0,0,0,0,0,4,0,1,0,1,0,3,1,0,1,1,0,0,3,5,8,0,31,0,0,5,0,0,0,4,0,1,0,17,21,0,0,0,6,1,120,0,2,19,0,1,0,0,0,0,0,2,3,0,3,0,12,0,7,0,0,0,1,0,4,0,82,0,2,0,3,0,0,0,0,0,1,0
"9",3,0,0,1,0,43,0,0,0,11,0,3,7,1,41,0,2,1,0,0,1,0,14,0,4,0,0,11,0,0,1,6,5,0,0,0,2,0,0,1,2,0,135,0,2,2,0,0,0,0,0,1,2,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,1,0,3,0,0,1,7,14
"10",0,0,0,0,2,0,1,0,0,13,0,0,0,7,14,0,1,0,0,0,7,0,25,0,69,0,0,0,11,0,3,5,0,69,0,0,6,0,0,9,32,1,289,0,1,0,0,0,2,0,0,1,0,2,1,3,0,0,1,0,1,0,0,0,0,0,14,4,0,2,8,0,0,0,0,0,0,0,0,0
