"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,4,0,0,0,0,0,0,0,0,0,0,1,2,22,14,0,2,0,0,0,0,46,0,25,13,82,0,0,3,0,14,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0,4,22,0,11,1,1,0,0,0,3,0,5,0,101,1,6,0,0,0,2,0,0,584,0,0,0
"2",0,4,0,1,2,0,6,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,5,0,5,24,47,0,19,1,8,0,350,1,0,0,7,0,6,0,5,1,1,0,0,0,0,0,2,0,1,16,26,0,0,19,0,18,0,2,0,1,0,0,0,13,1,39,13,2,3,2,0,0,1,0,0,1,2,0
"3",0,256,0,0,2,0,0,1,0,0,0,0,0,0,0,5,5,7,1,0,0,0,0,1,54,1,44,0,0,1,1,6,0,0,0,0,0,1,532,0,3,0,1,1,0,0,1,0,29,0,0,17,21,5,0,7,0,3,0,6,0,0,0,2,0,34,0,21,1,2,1,100,0,0,0,0,0,4,0,1
"4",0,301,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,105,4,0,302,2,1,1,2,24,9,7,0,0,0,0,1,6,8,0,0,0,3,0,0,0,0,489,0,1,0,0,0,16,2,0,1,0,2,0,0,0,0,2,10,1,1,21,19,0,0,0,0,0,34,4,2,5,104
"5",0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,0,0,0,0,0,255,1,146,1,7,4,7,1,6,0,0,0,0,0,0,3,0,0,0,19,0,0,1,0,10,0,3,4,0,57,4,1,0,1,0,3,0,1,1,1,6,135,0,0,1,158,0,0,1,2,0,11,0,0,1,0
"6",0,10,0,0,1,0,6,1,0,0,0,1,0,0,6,0,0,0,0,0,3,0,0,0,228,3,0,0,0,0,0,23,3,0,0,0,0,3,0,0,9,3,46,17,0,0,3,0,81,2,4,2,0,0,0,0,1,1,0,0,0,0,3,0,0,4,1,5,0,17,0,0,0,224,0,288,0,0,0,0
"7",0,2,0,4,90,0,3,1,0,0,0,0,0,1,24,1,0,0,0,0,0,0,1,0,8,2,9,1,0,0,0,0,0,1,0,0,0,102,11,0,11,75,48,2,0,5,28,14,96,0,9,2,4,0,1,3,1,3,0,1,0,0,0,0,0,4,29,0,0,0,0,0,7,1,0,53,0,0,0,0
"8",3,11,2,0,5,0,8,0,0,0,0,1,0,0,4,0,0,0,0,0,26,2,0,7,3,4,7,0,1,3,2,0,0,0,0,0,1,8,0,0,64,2,4,0,0,2,91,0,2,0,1,0,4,0,1,2,0,2,0,0,0,5,0,0,0,0,8,0,16,12,0,0,0,0,0,38,5,0,1,0
"9",0,1,2,0,0,0,528,1,0,0,0,9,0,0,0,2,0,2,0,0,1,0,3,1,8,0,1,7,13,1,2,0,0,0,0,0,0,7,1,0,0,0,0,11,0,1,3,4,186,9,6,0,0,0,2,1,1,1,1,0,0,0,0,0,0,7,39,2,7,2,0,0,0,3,0,0,1,0,2,0
"10",0,0,40,0,1,0,45,0,0,0,0,0,0,0,0,0,12,0,0,6,8,0,2,35,21,0,0,0,1,0,0,7,0,0,0,0,1,0,3,0,1,0,0,0,0,6,1,1,1,5,1,3,0,1,0,1,1,1,0,2,0,1,0,0,0,0,1,5,2,0,0,0,0,6,0,0,0,0,0,0
