"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,5,0,0,0,1,72,19,0,20,1,0,2,0,0,0,0,1,7,1,0,0,0,1,0,0,0,3,1,1,0,5,3,0,0,9,0,22,16,0,1,23,0,2,0,122,0,0,0,2,0,0,0,37,0,0,2,0,0,1,1,0,0,1,0,2,3,157,3,4,0,0,0,0,2,0,0,2,1
"2",0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,8,0,1,37,9,0,2,2,0,1,0,11,0,1,0,0,0,20,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,56,0,0,3,2
"3",0,0,0,0,2,0,0,18,0,0,25,0,0,0,0,0,2,0,0,3,2,0,0,0,2,0,0,0,1,1,34,0,108,27,0,0,1,0,1,69,9,0,6,0,0,0,117,0,0,0,0,0,0,0,16,0,17,2,0,0,0,12,0,0,0,0,0,0,228,5,12,0,0,0,45,66,0,0,29,0
"4",0,0,2,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,15,0,7,0,63,53,3,0,67,1,15,16,43,0,15,0,2,0,12,4,0,0,3,0,0,0,5,0,1,1,0,0,0,8,0,0,5,0,1,0,261,0,1,4,0,0,34,3,0,0,46,2
"5",0,0,0,1,1,1,0,3,14,0,9,0,0,0,0,0,0,0,1,6,9,0,2,0,0,0,0,0,3,0,18,0,0,0,3,2,53,0,1,3,0,0,5,0,0,0,17,5,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,1,0,0,2,8,5,1,0,0,0,6,18,0,0,5,3
"6",92,6,1,15,0,1,5,0,0,7,0,1,0,10,1,0,0,24,217,0,31,1,0,0,307,2,1,1,0,1143,3,1,0,2,0,25,1,7,0,0,1,1,0,0,12,0,1,0,2,36,1,0,2,0,0,0,0,1,0,0,36,0,100,0,0,0,149,0,0,0,0,0,7,0,2,0,3,10,1,0
"7",1,4,0,65,0,0,0,0,0,1,3,0,0,15,0,0,0,4,17,0,57,3,0,0,44,9,1,0,0,52,0,0,1,0,49,2,0,0,0,2,0,0,0,0,54,0,1,0,1,21,0,0,2,0,0,2,1,0,0,0,38,0,3,0,0,0,284,0,0,1,0,0,1,0,1,0,1,0,0,0
"8",5,0,0,0,0,13,0,1,0,2,1,4,0,0,3,0,0,1,15,0,0,0,0,0,8,3,3,0,0,18,0,6,5,4,9,0,0,0,1,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,44,0,0,0,15,0,6,0,1,0,0,0,1,1,0,0,0,0
"9",7,3,0,135,0,24,38,0,0,29,0,0,0,119,2,0,0,10,312,0,207,4,0,1,460,40,68,0,0,617,0,0,0,8,3,9,0,0,1,0,0,0,0,0,61,0,2,1,0,4,0,1,0,0,0,5,0,0,0,0,39,1,104,1,0,0,386,0,2,1,0,0,18,0,0,2,11,0,0,0
"10",69,5,0,2,0,33,1,0,0,1,0,3,0,106,8,0,0,47,144,0,310,0,0,4,21,5,27,0,0,75,0,123,0,2,132,51,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,19,1,0
"11",2,0,13,147,0,1,0,0,11,4,15,68,0,0,9,0,0,7,1,0,8,0,0,0,1,67,0,0,1,34,0,0,7,0,14,1,3,0,0,4,4,0,17,0,6,0,0,0,0,0,5,0,0,0,0,13,0,2,1,0,0,0,6,0,3,0,1,0,0,4,2,0,0,0,0,0,0,0,21,3
"12",0,0,0,80,0,1,3,25,19,0,0,4,0,0,0,2,0,0,0,0,4,0,0,0,0,63,1,0,0,0,3,25,3,14,103,5,3,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,2,0,0,0,72,0,39,0,0,0,0,2,0,1,0,0
"13",0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,1,0,0,20,0,0,0,0,5,4,1,4,0,0,5,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,7,0,0,0,0,0,0,0,13,0
"14",0,0,0,98,0,1,1,0,17,0,2,29,0,0,3,1,0,70,56,0,1,0,1,0,275,7,0,0,15,22,21,25,0,300,31,0,1,0,0,1,21,2,0,0,0,0,0,0,0,11,0,0,0,0,0,13,0,1,0,0,0,4,7,16,12,0,0,0,184,1,1,0,3,0,0,0,1,0,1,0
