"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0.01,1,6.8,0.3,1,2,3,0,1,0.09,8,36,9.3,10,3,24,1,1,2,137,12,0,0,0.64,0,8,3,3,0,9,1,5,78,2.5,12,8.73,0,2.04,0.25,0.01,2,3,2,0,1,3,0,2,3,7.84,5.47,19,30,0,24.78,4,0,16,0,11,0.01,0.01,1,16.08,3,2,13,11,0,1.23,4,9,10,0,2.98,2,33,19.57,20
"2",0,0,0.01,0,0,0.05,0.01,0.17,0,1,0,0.01,0.12,1,3,18,2,1,0.41,0.01,66,0.03,0,0,1,0,0.01,9,0,0,0,0,0,0.01,0,0,21,0,2,0.02,0.01,3,0,0.02,0,0,1,0,0.18,0,0,0.08,4,0.63,0,0.3,0.03,0,0.02,0,3,0,0,0.1,1,0.13,1,0.01,4,0,0.02,0,0.07,0.03,0,0,0,0.12,0.05,12
"3",0,0,0.26,1,0.21,2,4,21,0,0.06,1.65,14.14,25,3.64,5,53,7,15.02,46,6,41,3,0,1,0.05,0,30,12,7.22,0,3,8.48,6.52,49,0,4.56,2,0,47,0.09,0,3,3,15,0,1,13,0,5,3,2.67,14.53,2,88,0.05,7,17.27,0,3,0,17,0,1,0.36,3.05,62,4,3,8,0,1,0,4,25,0,1,0.18,16,3,7
"4",0,0.26,1,2,0,4,0.05,1,0,1,6,3,1.14,0,0.24,37,3,2,12,0.05,34,0.24,0,0,0.02,0,1.88,0.19,0.06,0,0,0.69,0,1,0,5,3,0,1.01,0.04,0,1.37,0,0.04,0,0.04,0.48,0,2,0.1,0.02,0.01,0.26,38,0,1.29,1,0,1,0,2,0,0.07,0.16,0,38,0.11,5,0.33,0,1,0.05,0.51,1.44,0.02,0.03,0.13,46,7,0.26
"5",0,0,0,0.01,0.01,3,1,2,0,2,0,0.23,31,0.11,0.03,14,0.78,0.1,3,1,3.22,2,0.01,0,1,0,0.13,20,0.34,0,0.64,1,0.43,0.39,1,0.01,4,0,0.54,0.1,0,5,0.08,4,0,0.01,1,0,0.01,1.59,0,0.17,0.17,4,0,1,0.27,0,1.04,0,19,0,0,0.4,0.27,2,0.04,0.17,0.19,0,2,0,4,2,0,0.03,1,2.28,1.58,12
"6",0,0,0,0.02,1,0,2,0.03,0.07,1,0.01,0.11,0.58,0,0.01,1,0.01,0.05,2,0.01,0.24,7,0,0,3,0,0.03,0.03,0,0,0.06,0.02,3,5,0,0.03,1,0.11,2,0.06,0,0.1,2,0.29,0,0,0.01,0,0,0.04,1,9,44,4,0,10,0,0,0,0,0.06,0.01,0,0.25,0.18,8,17,0.04,0.33,0,0,0,23,0.34,0,0,0,0.53,1,0.02
"7",0,0,0,1,0,0.05,0,0,1,0,0.72,3,241,0.03,2,0.03,0.01,4,4,1,0.2,0.02,0,0,0,0,8,0.01,0.79,0.01,0.03,0,1,0.02,0,0.01,4,0,0.01,0.13,0,0.1,0,4,0,1,2,0,0,5,1,0.03,1,0.32,0,0.04,0.02,0,59,0,0.07,0,0,0.51,0.02,1,0,0.07,0.02,0,0,0,0.01,1,0,0,0,1.2,3,5
"8",0,0.01,0,0.1,0.92,1,0.12,1,3,0.04,4,0.01,2,1,4,0.38,0.07,0.55,14,0.19,11,28,0,0.01,0.22,0.01,14,4,0.17,0.02,1.65,11,2,1.42,0,0.07,0.28,0.11,0.17,0.13,0.04,0.12,1.06,2,0,2,1,0,0.05,0.07,2,3,3,1,1,7.23,0.43,0,2,0,3.44,0.37,0.03,0.51,0.13,25,1,0.34,1,0,1,0,1,2,1,3,0.08,1,0.77,6
"9",0,0,0.02,0.07,0,1,0.16,0.15,0,1,0.28,0.88,80,1,0.09,13,5,5,9,3,1.56,0.04,0,0,0.09,0,0.19,0.03,1,0,0.47,8,2,27,0,0.14,21,0,0.13,0.06,0.01,3,0,11,0,0,1,0,0.23,1,0.02,0.05,0.05,113,0,1.32,1,0,0.26,0,0.51,0.04,0,0.25,0.06,8,0.05,8,0.45,0,0.26,0,10,6,0,0.08,2,19.6,9,2
"10",0,5,18,25,21,65,41,72,3,17.6,20,39,73,19,62,328,82,29,256,26,384,4,2,13,3,4,130,50,49,2,46,3,15,244,2,4,158,7,92,0.4,1,5,19,306.6,0,8,7,0,30,138,20,68,114,1019,5,370,18,0,13,0.01,186,2,8,1.6,22,507,59,141,194,1,14,17,66,81,15.8,23,6,812,367.2,88
