"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,1,0,9,5,15,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,8,2,1,1,6,0,2,0,2,0,2,4,1,1,1,0,0,9,0,0,16,0,1,0,1,12,0,0,7,0,0,2,0,0,0,0,0,39,0,0,19,0,0,1,1,0,0,3,0
"2",13,6,1,14,1,97,0,59,18,0,1,3,0,0,0,0,0,0,0,74,0,17,22,2,0,0,0,0,0,0,0,0,0,3,0,0,17,0,0,0,1,0,0,0,0,0,0,29,12,0,0,0,2,0,0,29,31,0,0,0,1,50,0,1,0,7,0,0,0,0,0,6,43,1,0,0,0,3,0,3
"3",15,0,15,1,0,90,3,89,0,0,0,0,2,0,0,0,3,0,0,0,0,45,0,0,0,0,4,0,0,0,1,9,0,0,9,0,7,0,0,1,0,0,11,13,1,0,3,4,0,0,0,0,0,0,0,0,1,0,1,9,0,13,0,1,0,0,1,0,3,25,0,0,1,0,0,0,0,1,17,0
"4",0,1,0,0,0,27,3,10,2,0,0,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,5,10,1,0,0,0,1,0,0,0,2,0,1,2,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,1,1,1,5,0,0,0,0,1,0,5,12
"5",41,18,34,75,1,202,68,0,163,2,1,83,0,0,0,7,0,0,2,29,0,219,10,12,0,0,1,2,9,1,30,172,0,5,15,0,0,0,1,37,0,25,53,17,12,3,24,0,34,63,0,25,10,0,0,36,0,3,1,22,117,47,67,0,0,14,1,12,154,131,2,5,149,0,4,0,1,2,22,37
"6",1,2,1,1,0,0,32,15,3,0,0,5,0,0,1,0,20,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,1,8,0,11,0,5,0,3,2,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,2,1,0,7,0,5,20,0,0,0,0,0,0,1,0,0,1,0
"7",5,18,0,11,4,30,2,13,1,0,0,44,0,1,0,5,4,0,0,0,3,130,0,4,0,0,0,0,0,0,14,1,2,0,0,12,2,40,0,4,100,54,72,11,0,0,0,7,9,0,0,24,1,1,0,0,8,0,0,0,0,0,0,0,0,12,0,5,0,49,0,1,26,0,0,0,1,0,0,6
"8",0,3,0,0,0,2,0,10,4,0,0,14,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,11,0,14,0,0,0,0,9,0,14,0,0,0,0,0,0,2,17,0,0,0,0,0,16,0,0,0,0,2,43,14,0,0,25,0,2,0,1,0,0,0
"9",94,67,42,288,14,452,88,19,24,4,14,185,2,0,10,37,177,3,5,12,74,275,5,35,0,1,5,17,17,6,10,324,25,13,28,399,25,228,1,79,6,65,330,222,19,0,86,80,110,0,1,139,41,1,1,59,26,0,5,147,218,30,11,1,0,95,27,2,5,240,3,36,795,0,25,4,5,8,93,4
"10",7,0,0,15,3,6,11,2,10,0,0,2,0,0,0,0,0,0,0,5,11,0,1,0,0,0,0,0,1,0,3,0,0,1,11,93,0,0,0,2,0,1,48,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,0,4,8,42,0,5,58,0,0,0,0,0,0,1
"11",0,0,0,4,0,0,1,1,61,0,1,14,0,0,0,0,3,0,0,0,0,0,9,0,0,0,12,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,21,0,0,1,0,0,0,0,0,0,1,5
"12",0,8,1,3,0,27,21,41,29,0,2,15,2,0,0,0,0,0,0,1,0,71,0,0,0,0,50,0,0,1,6,23,1,0,14,14,0,6,0,11,8,0,68,32,0,1,3,7,12,1,0,50,3,0,0,40,5,4,0,24,0,6,16,2,0,0,0,7,8,19,0,16,63,0,5,0,0,1,29,16
"13",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,30,0,5,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,36,0,8,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,5
"14",48,52,0,1,0,0,14,0,0,0,2,0,0,0,0,21,15,0,4,0,0,51,0,25,0,0,0,14,0,0,0,42,0,0,15,61,0,0,1,26,1,4,1,5,0,0,16,0,0,0,0,16,6,0,0,14,0,2,0,1,17,4,0,0,0,22,12,7,0,4,0,0,161,0,0,4,0,1,0,141
"15",0,0,0,3,0,17,0,0,19,0,2,0,0,0,0,0,2,0,0,3,0,6,0,7,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"16",2,8,10,0,0,3,5,67,33,0,0,34,0,0,0,12,2,0,2,3,1,23,1,1,0,1,0,0,0,0,3,1,1,0,12,61,0,2,0,2,2,8,0,0,2,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,4,8,2,0,0,11,1,1,16,1,0,0,96,0,0,0,0,0,0,5
"17",0,5,0,15,3,8,14,38,6,1,0,29,0,0,0,1,40,0,0,3,0,40,16,2,5,1,13,0,1,1,2,14,2,4,20,25,2,8,0,1,1,28,0,37,0,0,10,3,1,2,0,5,0,0,0,18,4,0,0,3,1,10,3,1,0,3,8,2,56,1,0,6,33,0,19,0,2,2,4,12
"18",6,4,2,52,5,42,5,20,34,0,0,4,0,0,0,17,3,0,0,7,10,0,2,0,0,0,25,5,5,1,17,82,0,0,3,10,0,10,0,0,12,14,1,29,15,0,12,2,17,50,0,4,0,0,0,7,26,1,0,4,8,13,11,0,1,0,2,1,16,87,0,1,26,0,0,0,0,1,5,0
"19",12,30,18,1,1,148,16,56,0,0,0,2,0,0,0,3,22,0,0,0,0,4,0,8,0,1,25,0,0,0,0,24,1,1,9,8,0,8,0,0,1,19,22,8,0,0,9,0,0,3,0,1,1,0,0,0,4,0,0,7,2,11,7,0,0,1,0,4,4,1,0,0,1,0,0,2,2,0,1,4
