"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",4,2,0,0,8,1,2,26,30,0,5,37,0,0,0,0,5,0,40,0,0,1,14,0,7,0,0,0,0,0,13,1,0,0,2,0,1,1,0,0,0,0,0,1,1,10,43,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,3,0,0,0,13,1,0,6,14,0,13,1
"2",3,1,0,0,3,4,7,2,0,0,13,0,0,0,0,0,1,0,1,0,3,1,3,0,0,0,3,0,0,0,4,1,3,0,1,0,1,1,2,0,0,0,1,0,3,7,7,0,186,0,0,45,0,0,0,0,5,0,0,0,0,0,7,1,0,0,2,2,1,0,0,0,16,0,0,0,3,10,1,0
"3",9,4,1,0,7,5,0,2,97,0,2,4,1,0,0,0,0,0,0,0,12,16,2,0,1,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,2,24,10,2,0,80,3,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,119,0,0,2,3,31,10,0
"4",3,3,0,0,0,7,2,3,14,0,0,4,0,0,0,0,0,0,10,0,2,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,2
"5",1,1,0,0,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,1,0,0,0,0,1,0,0,4,1,4,0,1,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,1,0,0,1,8,0,0,0,1,0,2,0
"6",0,0,0,2,0,1,0,0,0,2,0,0,2,0,0,2,0,0,2,13,1,27,1,0,0,0,32,6,0,1,0,1,0,0,0,3,23,0,0,84,0,0,15,0,0,0,3,0,0,0,0,1,1,1,0,0,34,2,0,0,66,0,12,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7",0,0,10,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,1,0,0,0,0,6,1,0,0,43,10,0,0,17,1,0,18,0,0,0,0,0,1,0,0,2,1,16,26,0,1,0,29,0,39,0,20,4,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0
"8",0,0,22,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,2,0,0,0,67,16,0,1,0,66,1,0,0,12,0,0,0,50,0,0,14,0,0,0,0,0,0,0,0,0,4,0,18,0,7,2,0,0,10,0,0,50,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"9",2,0,0,10,0,0,0,0,0,2,0,12,1,1,0,2,0,0,0,15,1,34,2,0,0,0,11,7,0,0,1,15,3,0,0,2,9,1,0,5,0,0,123,1,5,0,0,0,0,0,1,0,1,1,6,0,71,1,3,1,43,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"10",0,0,2,6,0,0,0,0,0,17,0,0,7,0,0,8,0,0,0,0,0,15,0,0,0,0,23,0,0,2,0,1,0,0,0,76,1,0,2,15,0,0,126,0,0,3,0,0,1,0,0,0,0,3,0,0,141,2,0,0,15,0,26,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0
"11",36,0,54,0,14,0,3,0,34,1,0,0,4,0,0,3,0,0,0,1,0,174,13,5,0,0,6,0,0,6,1,44,14,0,0,7,66,1,4,0,0,0,24,0,5,0,48,0,1,0,0,1,0,2,0,0,0,14,24,0,52,0,0,0,0,0,1,0,0,0,0,0,30,11,0,0,0,0,0,0
"12",0,0,0,0,3,15,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,32,9,3,0,0,1,0,0,0,1,5,0,0,0,25,0,0,0,0,0,4,34,1,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,9,0,14,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0
"13",40,3,3,0,96,17,1,2,0,0,0,9,0,1,0,1,2,0,10,0,20,58,0,47,0,0,186,1,0,0,4,20,6,0,0,22,0,0,4,0,0,0,6,2,0,0,0,3,10,0,0,0,0,5,0,0,228,0,0,2,13,0,62,11,0,0,68,0,10,0,0,0,130,1,0,17,1,25,41,1
"14",2,0,0,4,78,0,1,1,9,0,17,1,0,0,0,0,0,0,10,4,5,188,0,0,0,0,8,2,0,0,0,13,0,0,0,30,0,0,5,0,0,0,20,0,0,38,0,0,1,3,0,0,0,1,2,1,0,4,1,0,50,0,14,0,3,0,8,0,1,0,0,0,0,11,0,0,0,3,4,1
"15",0,0,0,1,16,5,91,0,0,0,0,0,0,0,0,0,11,0,0,51,77,112,3,0,0,0,0,0,0,0,5,10,229,0,0,45,2,0,0,0,1,60,443,0,0,11,1,0,112,0,1,4,5,0,0,0,39,13,8,2,288,0,9,0,0,0,2,2,0,0,0,0,76,1,0,0,10,0,1,0
