"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,8,0,11,0,1,0,1,0,1,0,15,0,2,0,4,2,0,1,0,0,0,0,0,0,84,72,138,0,13,0,0,0,0,6,1,70,0,2,63,1,9,0,0,0,4,0,0,2,0,31,0,0,9,0,3,0,182,3,8,0,155,1,0,0,2,2,1,0,0,1,0,0,0,0,32,0,0,37,0
"2",0,2,8,3,0,1,0,0,34,1,1,40,0,2,4,23,3,0,1,0,0,0,2,0,1,28,10,48,0,2,4,4,0,0,1,1,69,0,1,59,6,8,0,55,0,14,0,0,1,0,33,0,0,3,0,1,1,45,14,2,36,86,0,0,0,0,2,13,3,0,2,0,0,0,0,22,0,1,11,0
"3",1,10,11,2,0,0,0,6,0,2,0,14,0,4,1,27,0,0,0,0,0,0,0,3,0,15,97,157,0,2,4,0,0,25,4,1,54,9,7,50,1,5,0,1,0,13,0,0,7,0,3,1,0,11,48,15,0,53,10,0,1,6,0,0,0,0,9,0,0,1,1,0,2,6,1,40,0,0,7,0
"4",0,4,0,15,0,0,0,5,4,0,0,21,4,1,0,63,4,2,0,1,0,0,7,0,0,22,42,117,0,7,0,8,0,0,4,0,52,0,0,70,8,2,0,56,1,7,0,0,0,0,12,1,0,10,1,23,0,116,1,5,2,34,0,0,0,7,3,0,0,0,5,0,0,0,5,29,0,3,2,4
"5",0,10,4,42,0,0,0,3,0,1,0,9,31,0,0,45,0,0,0,0,0,0,3,0,0,64,62,116,0,1,1,46,0,0,3,4,158,8,5,145,3,7,0,9,0,7,0,0,0,0,48,3,0,12,11,49,1,278,88,5,0,30,1,0,0,6,2,1,6,0,2,0,0,0,1,2,0,0,17,6
"6",0,1,42,6,3,14,0,0,25,0,2,0,59,0,0,0,0,1,111,3,2,2,45,2,2,0,0,2,4,1,0,12,0,78,0,22,0,10,0,49,0,0,0,149,0,0,0,0,9,1,1,0,3,0,83,0,0,4,50,2,16,0,33,2,0,47,0,11,115,0,0,12,20,4,0,12,65,14,0,31
"7",0,0,35,0,24,7,0,0,36,0,2,1,41,0,0,0,0,1,200,24,5,3,8,15,5,7,1,0,6,0,0,11,1,18,0,21,0,45,0,0,0,1,1,56,0,0,0,0,7,7,0,0,3,0,402,1,0,27,0,0,3,0,17,0,0,41,2,14,111,1,0,9,149,7,0,0,10,6,3,67
"8",0,3,24,0,13,2,0,1,38,0,3,0,70,0,0,8,0,5,21,8,0,3,36,5,10,0,0,13,5,1,0,29,0,42,0,6,0,7,0,1,1,2,0,109,0,3,0,0,8,6,2,0,4,1,47,0,1,124,0,0,5,1,2,0,0,32,0,10,53,3,1,33,51,2,0,0,2,24,6,74
"9",0,9,99,0,13,3,0,2,26,1,1,4,107,1,0,0,0,8,79,11,8,5,35,10,2,1,0,3,11,0,0,44,0,29,0,6,1,58,0,0,0,0,1,17,0,3,0,0,27,11,13,1,2,1,127,5,0,1,2,0,12,3,1,1,0,32,1,7,64,0,0,16,30,0,0,0,7,29,0,40
"10",0,1,51,5,1,7,0,0,42,0,0,0,102,0,0,0,7,2,31,2,6,1,39,3,4,3,3,3,1,0,0,25,0,21,2,5,0,58,0,10,0,0,1,117,0,0,0,0,19,0,0,0,7,1,177,0,0,17,38,2,3,0,83,5,0,3,0,7,36,3,0,11,62,3,0,31,98,12,0,46
"11",1,4,44,0,0,4,0,3,0,2,0,56,0,0,0,0,4,0,52,0,1,0,0,8,1,17,1,43,3,0,1,0,0,19,0,5,0,0,1,127,3,37,0,122,0,0,0,0,4,0,1,1,2,1,0,7,0,0,3,4,0,0,4,3,0,4,0,0,6,0,5,6,21,0,0,1,14,18,7,88
"12",0,5,16,10,0,8,0,3,54,0,0,23,13,0,1,0,3,0,56,0,3,0,23,12,3,43,59,16,5,1,2,45,0,16,2,5,42,0,0,107,0,8,0,12,0,10,0,1,11,0,8,0,0,0,48,10,0,35,30,0,5,55,28,0,1,5,3,2,75,1,0,42,0,0,0,8,8,30,6,0
"13",1,2,3,11,2,7,0,0,32,0,0,9,5,0,0,0,8,0,86,0,5,0,30,0,1,0,59,39,1,4,5,0,0,28,0,8,57,6,0,124,0,16,1,87,0,0,0,0,9,11,22,0,2,4,1,14,0,0,10,0,13,0,4,1,0,0,0,0,41,0,1,2,0,0,1,0,38,24,38,3
"14",0,4,37,1,0,4,0,4,5,0,0,3,23,2,1,29,2,3,8,7,4,2,0,14,9,1,0,69,0,5,2,28,2,0,0,17,13,0,2,72,1,21,0,72,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,3,4,0,5,0,0,11,4,1,56,0,0,35,0,1,0,10,10,3,10,32
"15",0,8,45,0,5,2,0,0,4,0,1,6,157,3,0,13,4,8,138,1,2,0,0,18,0,14,2,270,3,0,7,0,0,3,8,6,22,34,5,15,3,16,0,33,1,1,0,0,14,1,0,0,1,2,301,6,0,189,47,1,0,163,0,0,1,0,0,0,61,0,1,18,0,0,2,47,29,7,20,80
"16",1,3,0,0,0,7,0,6,0,3,0,17,6,1,2,0,10,0,2,0,8,0,20,9,7,7,42,0,4,10,1,0,0,30,23,18,50,7,11,133,2,1,0,108,0,6,1,0,19,1,1,0,0,9,478,43,0,1,1,0,6,3,38,1,0,2,0,0,22,1,2,0,32,3,1,29,8,3,11,38
"17",0,0,0,21,3,0,0,0,71,1,0,0,4,2,0,45,0,4,32,6,0,0,3,2,2,22,39,85,4,0,1,0,0,0,6,0,0,0,0,23,0,2,0,0,1,11,0,0,7,1,20,1,0,4,0,1,0,12,28,0,2,20,7,3,0,0,0,15,191,0,2,12,58,0,1,22,3,0,0,60
"18",5,2,45,16,0,0,0,0,0,0,4,14,1,0,0,13,0,0,15,6,0,3,59,0,2,74,0,4,5,0,0,0,0,6,0,0,31,9,6,8,4,0,0,44,0,1,0,0,0,16,0,0,1,19,0,5,0,2,25,0,13,33,5,0,0,0,1,21,44,0,0,2,65,1,0,34,0,0,1,0
"19",0,2,36,14,8,11,0,0,19,0,4,2,109,0,0,24,1,3,20,1,0,1,75,0,19,51,57,62,0,0,0,31,2,73,3,0,41,6,10,22,0,0,0,6,0,0,0,0,0,2,2,0,0,1,101,2,1,0,18,9,8,115,0,1,0,7,0,22,21,0,0,24,0,2,2,1,0,0,0,28
"20",0,0,0,22,0,0,0,0,34,2,0,0,59,0,0,14,10,4,0,8,0,1,0,0,0,0,113,0,0,0,0,5,0,0,2,0,5,0,1,1,0,10,0,0,1,9,0,0,0,0,28,1,0,4,3,0,0,0,32,0,0,86,66,0,0,53,1,0,37,0,0,29,82,6,0,0,0,0,0,115
"21",0,1,0,26,1,2,0,17,0,0,0,13,32,0,0,6,0,0,66,0,1,0,19,6,0,9,47,113,2,1,0,12,1,4,0,10,0,0,11,0,6,8,0,84,0,3,0,0,0,4,0,0,6,5,5,0,0,135,30,0,8,7,0,3,0,31,0,1,7,1,3,15,21,7,0,35,0,2,9,6
"22",0,0,10,54,1,2,0,0,9,0,0,11,0,0,0,38,4,1,56,2,0,0,0,0,4,3,2,0,0,0,2,9,0,4,0,0,42,0,0,95,5,2,0,7,0,0,0,0,0,0,0,0,1,0,7,79,0,179,20,0,9,1,22,0,0,0,1,5,26,0,0,38,0,4,1,0,1,6,16,32
"23",0,6,46,4,1,0,0,0,18,0,0,12,45,5,0,24,3,1,7,2,0,0,10,7,0,10,131,1,1,0,4,25,2,45,1,4,20,24,0,133,0,11,0,62,1,0,0,0,0,1,30,5,4,0,154,1,0,1,1,9,2,1,10,0,0,11,5,2,83,2,0,47,45,1,0,0,25,17,8,42
"24",0,18,0,0,12,1,0,0,32,4,1,59,4,0,1,16,3,4,0,0,0,0,14,4,6,19,158,17,13,0,0,0,2,12,17,0,0,0,0,121,8,4,0,0,0,13,0,0,7,0,45,2,0,0,34,0,0,0,0,22,0,1,0,0,0,34,0,0,174,0,3,28,2,1,0,5,28,15,0,1
"25",0,0,21,41,6,11,0,0,14,0,1,44,71,0,0,4,4,7,91,6,5,0,17,6,3,0,46,47,2,0,0,0,1,6,0,11,1,36,0,96,0,10,0,0,0,8,0,0,15,14,0,2,2,10,49,3,0,0,5,1,10,4,0,1,0,0,0,21,34,2,0,5,1,4,0,0,60,14,0,10
"26",0,0,2,0,6,12,0,7,1,0,1,13,0,1,2,2,0,4,0,1,0,0,135,13,15,11,23,172,0,0,0,75,0,43,5,2,0,1,3,99,0,0,1,319,0,18,0,0,1,0,33,0,4,7,146,0,0,240,28,1,0,12,12,0,0,4,0,0,19,0,3,12,16,0,0,41,43,0,0,0
"27",0,3,45,21,0,7,0,0,0,0,0,0,88,2,0,52,0,0,43,1,3,2,35,0,3,0,0,255,2,3,0,0,0,26,0,0,0,0,1,91,0,15,0,82,0,0,1,0,0,1,0,0,0,12,0,6,0,35,0,8,9,16,12,1,0,21,0,0,10,0,0,0,0,0,1,5,0,1,0,0
"28",0,9,1,48,9,0,0,1,81,2,0,2,133,1,0,7,4,0,22,0,19,1,12,0,15,21,0,92,0,0,2,14,0,4,1,7,85,31,0,35,0,0,0,15,0,19,0,0,0,4,0,1,9,19,0,12,0,62,0,0,11,0,0,1,0,9,10,0,0,1,0,0,0,23,0,9,0,1,11,0
"29",0,5,40,5,0,1,0,0,3,0,1,9,4,7,0,6,15,8,187,7,3,2,36,17,0,63,38,0,11,10,4,33,0,32,3,23,3,0,2,125,0,0,1,4,0,0,0,0,6,12,27,1,0,5,390,21,0,43,7,1,14,8,0,0,0,0,2,23,3,0,0,21,65,12,0,30,19,8,0,27
"30",2,0,0,2,0,2,0,0,2,2,1,39,29,1,0,0,0,10,165,2,0,3,29,0,6,0,0,225,23,0,3,49,0,0,12,8,0,0,0,0,4,0,0,79,0,0,0,0,39,3,0,0,0,1,366,0,1,0,27,0,28,13,25,0,0,0,0,26,4,0,1,0,4,0,0,25,0,0,18,0
"31",0,23,0,22,0,12,0,1,12,0,0,55,9,2,8,2,8,0,13,5,6,0,5,16,1,2,3,16,0,16,3,0,0,0,1,34,14,11,3,89,1,29,0,322,0,6,0,0,45,21,2,0,6,22,82,16,1,64,7,4,0,11,3,0,1,34,0,10,1,1,6,51,40,2,0,11,52,33,16,4
"32",0,11,53,28,3,22,0,6,24,0,0,29,15,1,0,26,15,4,63,12,16,2,56,26,9,63,76,54,7,8,9,20,0,21,8,36,1,55,5,246,1,33,0,245,1,4,0,0,14,3,17,0,0,22,392,31,0,220,41,6,13,20,24,1,1,38,2,71,37,0,9,16,4,1,2,12,88,52,29,5
"33",0,1,0,1,0,8,0,1,0,0,0,8,0,0,1,0,9,0,1,0,5,0,1,4,0,71,1,0,1,1,5,0,0,0,1,16,0,1,0,78,0,13,0,207,0,0,0,0,12,7,1,0,1,0,19,28,0,0,0,0,0,1,28,0,0,2,1,0,0,0,2,0,2,4,0,0,28,17,16,0
"34",0,10,0,11,0,11,0,7,7,1,1,22,0,0,0,26,5,3,109,0,4,0,16,13,4,3,1,11,4,12,3,1,0,12,0,11,2,0,3,156,2,21,0,238,0,4,0,0,10,3,9,4,11,0,44,11,0,175,16,1,1,76,9,1,1,4,1,0,6,0,2,12,26,1,2,0,53,13,22,11
