"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,0,0,0,0,0,2,8,5,0,6,0,0,7,0,0,45,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,2,0,0,0,2,0,0,0,1,0,1,34,0,0,0,0,0,35,0,0
"2",46,1,11,2,1,109,0,77,5,2,1,1,0,1,1,0,0,0,4,2,0,147,0,4,7,11,0,2,8,30,30,1,2,2,0,9,173,37,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,25,2,0,0,0,136,4,10,13,1,5,0,0,0,8,2,0,9,1,1,0,0,30,1,0
"3",9,0,1,0,0,0,0,0,0,25,2,0,2,4,2,41,0,0,0,1,0,0,0,1,11,10,2,0,4,8,4,2,0,0,21,1,0,0,0,1,8,1,0,0,0,23,0,1,0,0,0,0,0,1,1,3,0,0,2,0,6,0,1,0,8,1,1,0,5,2,0,2,0,0,0,3,1,0,0,0
"4",0,1,0,0,0,4,0,0,1,0,2,0,0,25,0,45,0,0,26,0,0,0,0,4,0,1,0,0,11,0,26,0,2,0,0,0,116,0,0,0,0,0,0,0,0,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24,0,0,18,0,1,1,0,2,0,5,6,0,0,0,13,11,0,0,0
"5",178,0,12,4,256,145,0,0,28,22,12,8,34,59,50,35,0,0,68,0,0,75,0,9,70,201,0,0,179,35,25,13,4,6,58,0,0,0,3,5,0,1,0,0,14,47,0,0,2,30,166,30,5,0,0,15,0,7,5,18,150,3,4,6,57,6,0,0,37,34,55,0,271,2,3,34,0,69,7,2
"6",1,0,2,0,0,0,0,1,10,0,3,0,0,77,6,0,2,0,6,0,2,0,0,0,14,3,1,0,0,0,0,0,0,0,24,3,0,0,0,1,31,0,0,0,0,1,0,0,18,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,30,0,2,0,0,0,2,6,0
"7",21,0,0,0,6,0,0,47,26,2,2,3,5,9,2,3,7,0,58,0,0,0,0,4,27,117,2,15,5,11,0,2,23,0,1,1,0,45,0,4,38,0,0,0,4,1,0,6,8,0,17,1,0,1,0,39,0,18,0,20,5,0,0,11,35,0,3,0,27,4,14,2,8,10,2,0,1,6,26,0
"8",2,0,2,1,74,7,0,0,0,38,0,0,11,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,7,1,6,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,57,0,0,0,7,0,1,0,0,0,1,14,0,0,0,0,0,6,22,0
"9",199,0,26,9,707,214,1,3,13,241,50,29,13,271,86,362,66,0,667,1,29,285,0,41,10,37,0,236,226,5,142,0,138,24,323,120,810,7,1,20,8,0,0,8,44,16,0,12,35,3,35,56,26,19,1,61,2,11,4,55,397,0,11,1,229,37,148,3,13,47,202,96,388,22,8,57,21,77,27,2
"10",32,0,2,2,0,0,0,9,0,0,0,0,0,1,6,4,2,0,3,0,5,1,0,3,0,1,0,123,2,2,1,0,0,0,35,0,2,0,0,0,3,0,0,0,9,3,0,0,5,1,6,2,0,0,0,0,0,1,0,4,11,4,0,54,0,0,0,0,0,1,0,10,0,2,0,1,0,39,8,0
