"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,1,5,30,86,0,1,0,0,9,0,14,0,18,2,5,0,0,15,10,1,0,9,4,32,16,35,27,0,1,2,0,4,0,0,0,0,0,0,3,4,0,0,91,0,1,0,10,13,26,1,0,46,84,39,8,0,29,2,0,31,0,3,0,0,0,0,0,0,9,15,0,0,11,11,0,0,10,0,0
"2",0,0,10,7,7,13,1,0,0,5,0,2,0,5,5,6,0,0,9,1,1,0,46,0,7,0,49,8,0,0,1,0,6,0,0,0,0,0,2,5,1,0,3,132,0,0,0,0,25,6,4,0,0,38,29,1,0,28,4,1,41,0,0,0,0,0,0,1,0,1,0,1,6,0,3,14,0,3,0,0
"3",0,0,1,8,38,4,0,0,0,4,4,0,0,4,13,3,0,2,22,1,22,0,19,2,43,0,50,8,0,0,1,0,7,0,3,0,0,0,4,0,0,0,0,114,0,0,0,0,16,16,5,0,0,310,167,4,0,47,21,0,149,3,0,0,0,0,0,0,0,16,0,0,2,0,17,0,0,18,0,0
"4",0,0,0,37,1,8,0,2,0,0,0,0,0,3,26,2,0,0,12,19,1,0,26,0,20,1,3,37,0,1,0,0,12,0,0,0,18,0,2,2,1,11,0,88,1,2,0,0,59,4,8,4,0,11,90,0,2,48,8,1,76,4,2,0,0,0,0,111,0,9,0,0,20,1,31,11,0,14,0,2
"5",0,0,10,10,32,11,1,0,2,0,0,0,0,10,11,0,0,0,22,3,0,0,54,0,28,2,85,2,0,0,2,0,0,0,0,0,2,0,1,7,6,2,0,189,0,1,0,0,112,37,1,10,3,107,1,1,0,66,7,0,59,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,2,0,0
"6",0,5,65,0,1,2,0,14,35,10,66,77,15,0,0,0,1,17,1,0,31,0,0,12,15,12,0,1,7,12,0,2,0,0,4,1,19,0,0,0,0,26,3,2,15,4,2,49,8,0,0,8,18,8,3,0,0,0,3,0,0,0,0,0,2,0,1,99,0,0,39,42,35,1,0,6,0,0,18,4
"7",1,17,11,2,0,0,0,1,11,15,55,35,6,0,0,7,1,22,3,0,50,0,1,20,0,14,0,1,9,3,0,0,0,0,3,0,19,0,0,0,0,87,1,0,25,13,0,56,0,0,0,23,166,34,2,0,3,0,0,0,17,0,0,0,11,0,0,93,0,2,18,24,248,0,0,35,0,0,28,4
"8",0,21,27,5,0,1,0,5,86,29,22,24,25,0,0,0,0,17,0,0,33,0,0,10,0,18,0,0,24,2,0,0,0,0,6,0,35,0,0,0,0,30,4,0,10,10,4,19,0,0,1,23,48,3,0,0,1,1,0,0,0,1,0,0,15,0,0,58,0,0,29,49,81,0,0,15,1,0,13,4
"9",0,4,42,0,38,2,0,9,34,7,54,20,11,0,3,0,2,6,0,0,3,0,2,11,7,2,0,0,7,0,0,1,4,0,8,0,338,0,0,5,0,25,1,7,15,1,7,10,0,1,0,17,138,35,0,0,2,0,0,0,5,0,0,0,7,0,0,69,0,0,26,12,11,0,0,4,0,0,2,3
"10",0,2,22,0,0,0,0,1,10,8,11,16,14,5,1,0,0,14,0,1,42,1,3,22,1,3,0,0,9,3,0,0,0,0,18,0,346,0,0,1,0,52,1,0,52,6,2,31,0,0,0,38,62,0,0,0,0,23,0,0,2,0,0,0,5,1,0,66,0,0,25,19,26,0,0,12,0,2,21,1
