"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,75,0,0,0,88,60,0,3,2,2,0,0,0,0,5,0,0,37,3,0,1,18,0,0,0,0,0,0,0,1,3,0,0,1,28,0,8,65,0,23,0,0,0,22,0,3,0,32,2,6,0,149,0,13,0,1,1,0,0,152,1,2,0,0,50,5,0,0,59,1087,0,0,0,15,1,24,5,0,0
"2",0,2,2,10,0,788,5,0,4,2,3,0,0,12,0,1,0,0,13,4,0,0,6,15,3,2,0,0,0,0,0,6,0,0,0,18,12,0,1,2,1,0,0,0,0,0,0,0,1,0,121,0,20,0,2,0,48,0,0,13,0,1,0,0,4,6,0,0,0,0,255,0,1,0,5,2,2,17,0,11
"3",99,11,0,76,1,5,71,0,0,1,0,0,0,25,0,0,0,82,0,13,1,1,10,147,0,23,0,0,0,0,132,8,0,76,0,87,0,235,1,0,4,2,18,1,3,0,8,0,0,12,0,0,1,0,1,3,0,0,0,0,1,0,0,0,3,0,45,99,0,0,1604,0,0,432,7,0,0,27,0,0
"4",18,6,0,1,0,1,0,0,0,0,0,0,0,6,0,0,4,3,0,0,33,0,4,7,0,3,0,0,0,0,0,6,0,0,0,15,2,8,0,0,1,0,0,1,0,2,0,0,9,7,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70,34,0,0,1,8,9,0,1,0,0
"5",0,7,0,25,0,14,0,3,0,0,0,11,0,22,1,0,1,0,0,0,0,0,1,1,0,5,0,0,0,0,12,0,0,0,1,2,18,2,0,3,0,4,0,0,3,0,8,0,0,0,16,0,0,0,0,3,1,0,0,6,7,2,9,0,0,0,1,0,2,61,2,0,0,9,14,0,3,2,0,1
"6",13,67,0,1,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,35,0,2,0,0,0,0,6,0,0,1,3,0,0,92,0,7,0,0,0,0,21,2,0,0,0,0,0,0,1,0,1,0,0,0,1,17,52,0,0,1,0,0,50,0,0,33,4,0,0,0,0,1,0,0,0,0
"7",1,3,0,2,0,0,6,0,0,0,0,16,0,33,0,0,5,1,3,0,0,0,1,1,0,0,2,51,0,0,0,0,0,0,3,26,0,11,0,60,0,0,0,0,5,0,0,0,1,5,34,0,0,0,0,1,0,0,0,14,0,0,0,0,1,2,0,3,1,26,0,0,0,0,0,1,2,0,0,3
"8",34,3,0,7,0,29,0,1,0,0,0,0,0,7,0,0,1,0,2,0,5,0,0,6,0,0,0,0,0,0,0,2,0,0,0,28,1,0,0,1,0,0,0,0,1,2,0,0,60,11,22,0,0,0,0,0,8,0,0,17,15,0,0,1,1,2,10,1,1,65,22,0,0,8,4,0,0,0,0,37
"9",0,14,4,0,0,58,7,0,0,0,0,0,0,48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,63,11,2,2,0,0,0,0,0,1,0,0,0,4,0,57,0,40,0,5,0,29,0,1,0,0,0,2,2,2,0,39,1,0,0,0,0,64,266,0,0,0,35,0,0
"10",47,9,3,10,0,0,1,1,1,1,0,27,0,0,0,0,0,0,1,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,3,0,0,0,0,10,0,0,5,1,0,31,0,0,0,1,0,0,7,18,0,0,0,0,0,0,3,3,41,146,13,18,0,15,0,2,0,0,0
"11",12,0,3,4,0,31,20,1,0,0,2,30,0,0,0,0,1,0,0,0,9,2,1,1,0,9,1,0,0,0,0,0,0,0,0,14,0,0,0,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,177,0,0,0,197,0,11,8,0,1,3,0,0,10
"12",4,0,3,1,0,2,1,3,0,0,0,71,0,0,0,0,7,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,1,0,0,4,0,4,0,4,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,21,0,3,0,0,0,3
"13",0,6,0,1,0,1,3,0,0,0,0,6,0,8,0,0,1,0,1,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,31,0,0,6,0,0,0,0,0,9,0,0,1,0,0,14,0,5,1,0,1,0,0,16,1,1,2,0,0,2,0,1,68,221,0,1,0,47,0,6,0,0,0
"14",2,4,0,0,0,12,5,0,0,0,0,1,0,0,0,0,7,0,2,3,3,0,1,0,0,0,10,0,0,0,3,0,0,0,0,3,1,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0,8,0,2,0,0,10,0,0,0,10,0,0,5,0,0,0,4,1,0,4,0,0,0,3,1,6,0,0
"15",16,18,5,2,0,11,7,2,6,0,0,0,0,1,0,5,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,86,0,0,0,0,16,0,0,0,2,0,0,1,0,1,1,0,0,10,0,0,0,0,5,1,0,1,0,1,0,0,2,0,5,0,95,0,0,0,0,1,0,6,35,25,0,3,0,6
"16",0,36,2,65,1,18,0,0,17,0,0,0,0,0,0,2,5,1,0,1,0,1,13,94,0,0,0,0,0,1,0,7,0,1,0,2,0,0,0,0,51,1,0,0,0,0,5,0,15,1,35,0,50,0,14,0,0,0,0,0,0,4,5,0,1,0,90,0,3,0,32,0,5,151,3,87,0,0,0,7
"17",12,11,0,16,0,5,1,0,0,0,0,16,0,0,0,0,0,1,2,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,25,1,0,0,8,8,0,32,15,11,0,0,0,1
"18",114,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,8,0,1,0,0,0,0,0,11,0,0,0,2,2,1,0,1,0,0,0,0,4,0,4,0,3,0,0,0,1,0,3,0,0,0,0,5,5,0,0,1,0,7,1,0,10,15,28,0,0,0,1,8,0,9,0,33
"19",12,2,0,6,0,0,22,0,0,0,0,6,0,2,0,0,1,0,1,1,22,0,4,51,0,12,0,0,0,0,9,0,0,5,0,4,1,22,1,0,2,1,0,1,1,1,4,0,1,2,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,66,0,105,125,11,0,0,0,15,4,0,0,0,0
"20",0,109,0,0,0,0,30,15,2,0,0,5,0,2,0,0,0,0,4,6,0,3,0,0,0,0,1,0,0,0,1,21,0,1,1,61,9,0,0,0,9,0,0,0,9,0,0,0,6,14,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,3,5,1,0,413,1,0,0,0,17,1,0,0,0,4
"21",0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,2,3,8,1,0,0,1,0,0,0,0,0,0,1,0,6,0,7,0,0,0,0,0,2,0,0,0,27,0,0,0,1,0,0,0,120,2,5,0,13,0,0,1,0,0,0,27
"22",0,18,1,6,0,0,0,0,0,0,0,0,0,32,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,31,7,0,2,1,30,0,27,0,3,0,0,0,0,0,0,1,1,63,4,5,0,0,0,8,0,0,0,0,3,6,0,0,0,0,0,0,1,0,29,6,0,0,11,0,1,0,0,0,3
"23",23,15,1,0,0,0,3,0,0,1,0,0,0,15,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,4,2,0,0,0,0,5,23,0,10,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,17,2,0,0,0,1,11,5,1,0,12,0,0,7,2,7,0,1,0,23
"24",31,121,0,41,0,0,4,4,0,0,4,4,0,15,0,0,0,1,0,0,1,4,1,2,0,0,0,0,0,0,55,0,0,1,0,0,0,47,2,2,0,0,0,0,0,0,3,1,1,5,0,0,21,0,2,3,5,8,0,10,6,1,2,1,5,0,0,0,28,0,0,8,0,40,3,0,1,5,0,0
"25",9,5,0,2,0,74,14,0,1,0,0,0,0,32,0,0,0,0,2,1,44,0,0,27,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,13,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,19,0,222,0,15,0,1,1,0,0,0,52
"26",17,7,0,1,0,0,45,0,0,0,0,0,0,69,0,1,2,0,0,1,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0,0,0,0,0,3,2,0,28,0,0,0,3,0,0,0,0,20,0,0,25,0,0,0,0,1,0,0,289,0,22,0,0,14,75,1,0,2,0,379
"27",0,25,0,0,0,18,8,0,0,0,0,19,0,3,0,0,0,0,0,0,0,0,9,21,0,1,0,2,0,0,0,0,0,2,0,43,3,12,1,6,0,0,0,0,0,0,0,0,12,3,0,0,32,0,9,0,4,0,0,0,5,0,2,0,0,0,0,1,29,0,0,0,0,5,0,0,0,0,0,0
"28",2,4,0,0,0,0,42,2,0,1,2,61,0,0,0,0,0,0,2,2,0,0,4,13,0,0,0,0,0,0,3,0,0,0,0,0,41,0,0,0,0,1,1,0,0,1,1,0,1,4,1,0,0,0,8,0,2,0,0,0,3,0,1,0,0,0,0,0,52,14,274,0,34,5,12,0,1,0,0,71
"29",2,0,0,1,0,4,1,0,0,0,0,4,0,32,1,0,1,0,0,0,2,0,11,0,0,1,10,0,0,0,24,3,0,0,1,19,0,0,0,0,0,3,0,0,11,0,1,0,35,5,0,0,54,0,0,0,1,2,0,3,0,0,1,0,2,8,0,2,0,202,5,0,0,3,1,3,0,0,0,9
"30",0,127,1,7,0,92,16,0,0,0,8,0,0,1,0,9,3,0,0,21,0,0,11,0,0,0,16,0,0,0,1,7,0,4,0,6,8,0,25,6,17,1,0,0,49,0,3,0,0,0,13,0,20,0,7,0,0,1,0,0,0,0,5,0,0,15,0,0,4,0,126,0,20,0,18,0,0,0,0,83
"31",11,14,0,1,0,0,0,0,0,0,5,2,0,26,0,0,5,0,0,6,4,0,0,2,0,0,0,4,0,0,4,0,0,4,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,4,5,5,0,0,0,1,0,0,0,9,3,1,0,0,79,291,0,0,1,9,0,2,0,0,58
"32",0,816,0,127,1,24,64,0,0,6,2,187,0,0,0,1,4,46,2,0,0,0,0,48,0,0,14,0,0,0,13,2,0,0,1,0,122,3,1,0,0,0,0,0,2,18,0,0,0,0,0,0,48,0,0,0,0,0,0,20,0,5,1,0,1,2,36,0,75,0,1,0,0,0,0,5,9,5,0,51
"33",6,0,0,0,0,4,0,0,0,0,0,1,0,92,0,0,0,0,2,1,0,0,3,1,0,0,2,0,0,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,62,0,7,0,5,0,16,0,0,0,0,6,0,0,13,0,0,1,0,0,17,0,2,27,0,0,11,6,32,0,0,1,0,0
"34",0,768,6,11,0,7,0,16,1,0,3,0,0,5,1,11,1,25,0,9,2,1,1,56,0,0,0,0,0,1,156,0,1,1,2,0,2,0,0,0,8,0,0,0,6,18,0,4,0,0,41,0,4,0,244,0,0,6,0,0,0,0,7,0,2,59,0,1,114,0,0,0,0,3,0,40,0,3,0,0
"35",35,1,0,0,0,106,2,0,1,0,0,22,0,1,0,0,9,0,2,2,0,1,0,0,0,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,10,1,1,0,1,0,64,0,0,6,0,0,0,0,6,0,0,0,0,1,0,1,0,0,3,1,254,1,0,0,36,1,3,4,6,1,0,0,0,0
"36",0,23,1,2,0,0,0,0,1,0,4,1,0,0,0,7,4,0,0,0,0,0,4,65,0,1,2,0,0,0,0,0,0,2,0,1,2,12,0,0,0,9,0,0,0,0,34,0,62,1,0,0,2,0,1,0,0,0,0,65,10,0,0,0,1,0,7,0,27,0,1,0,0,1,10,1,6,2,0,0
"37",1,20,8,28,0,5,0,1,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,171,0,1,1,4,0,1,1,0,0,0,0,0,1,0,2,0,5,2,0,0,0,0,0,0,3,0,1,0,3,0,0,0,15,0,0,1,0,0,0,0,0,0,256,0,30,3,33,4,0,3,1,0
"38",0,0,8,0,0,3,0,2,0,0,0,6,0,2,0,0,0,0,0,0,18,1,10,29,1,1,0,0,0,0,0,8,0,0,0,2,0,5,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,73,0,0,1,0,0,3,0,11,3,111,1,18,0,2,0,10,0,0,94
"39",0,4,2,0,3,27,66,0,0,0,4,0,0,0,0,0,2,0,62,2,0,0,16,0,541,16,3,0,0,0,0,63,0,107,0,4,1,471,0,0,4,0,0,0,4,2,0,1,22,0,0,0,0,0,12,5,83,0,0,0,6,4,0,0,0,143,0,1,0,0,0,0,0,0,5,0,0,31,0,15
"40",0,54,0,0,0,1,82,2,0,0,0,0,0,48,0,2,1,3,0,0,0,0,0,35,0,9,4,0,0,0,0,0,0,9,0,3,0,19,0,6,9,0,0,0,19,2,2,0,2,0,0,0,10,0,25,0,2,3,0,1,0,0,0,0,0,3,4,0,77,0,1,0,1,79,74,7,1,0,0,0
"41",0,17,4,0,0,1,4,0,2,0,0,0,0,76,0,0,11,0,0,1,0,2,0,108,0,3,0,2,1,0,35,2,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,17,0,0,0,10,1,0,30,0,4,0,2
"42",0,62,0,0,0,1,0,3,0,0,0,13,0,16,0,8,0,0,0,0,0,0,0,202,0,1,0,42,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,59,0,2,3,0,0,0,0,14,0,0,0,0,2,13,0,0,0,0,0,3,0,32,52,49,3,1,6,0,34,1,2,0,57
"43",32,0,2,9,0,14,24,0,8,0,8,88,0,401,0,4,0,2,1,1,1,0,1,9,0,19,0,126,0,0,65,8,0,38,4,0,0,0,0,0,0,4,3,0,4,0,0,0,0,6,0,0,0,0,86,0,0,0,0,0,0,2,0,0,0,5,0,4,15,0,78,0,29,95,0,33,0,0,0,25
"44",6,7,2,0,0,0,0,1,0,0,0,0,0,22,0,9,0,2,0,0,0,0,0,1,0,11,0,0,1,0,14,2,0,0,0,1,4,0,0,0,0,4,0,0,0,2,37,0,0,0,0,0,0,0,0,0,7,1,0,5,5,0,1,0,5,1,0,0,8,4,36,1,0,23,0,4,0,2,0,2
"45",2,186,2,0,0,50,6,1,1,0,0,0,0,22,0,0,6,0,0,0,0,0,0,101,0,1,0,0,0,0,0,1,0,0,0,10,0,10,0,0,1,0,0,0,0,1,0,0,21,5,1,0,7,0,4,0,0,3,0,0,226,0,0,0,2,3,2,0,0,0,77,0,0,0,13,26,0,0,0,0
"46",0,6,0,0,0,16,1,3,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,44,1,0,0,0,0,0,0,0,0,1,9,1,2,0,0,0,20,0,12,0,0,0,0,0,0,0,0,4,0,6,6,1,127,77,27,0,0,0,1,0,21,6,0,0
"47",100,550,0,65,0,198,63,0,0,0,0,36,0,2,0,0,0,0,0,3,0,0,3,45,0,0,17,1,0,0,0,9,0,7,0,0,3,9,2,7,21,0,0,1,99,5,1,0,32,10,215,0,0,0,0,0,0,2,0,55,79,0,0,0,0,2,8,1,484,0,3,0,0,1,0,5,0,0,0,0
"48",1,9,2,3,0,0,27,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,8,35,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,8,0,16,0,0,0,16,0,0,0,5,0,24,2,0,0,4,0,0,0,0,0,11,3,15,78,24,0,2,0,0,3,0,0,0,135
"49",1,0,1,8,0,60,5,1,7,0,0,40,0,0,0,0,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,1,13,1,0,0,1,0,0,0,0,26,0,0,1,320
"50",34,3,0,5,0,0,3,0,0,2,0,18,0,191,0,6,1,2,1,1,68,0,0,6,0,12,3,0,0,0,0,0,0,0,2,2,1,41,0,8,0,1,0,0,0,0,14,1,0,0,10,0,9,0,8,0,18,0,0,11,14,0,0,0,0,0,105,2,9,0,271,0,2,25,4,0,0,0,0,0
"51",78,0,1,9,0,5,9,1,0,0,3,12,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,49,0,0,0,3,1,1,0,0,2,78,0,0,0,0,0,0,37,0,39
"52",0,31,1,0,0,15,24,1,0,0,3,0,0,359,0,1,0,0,2,2,0,0,2,0,0,2,0,0,0,0,40,0,0,7,0,18,0,0,0,4,0,0,0,0,0,0,4,2,0,4,0,0,7,0,5,0,2,0,0,0,3,1,0,0,2,0,1,0,23,10,10,0,0,4,3,2,2,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0,1,0,72,0,1,0,0,0,0,1,0,0,12,0,4,0,0,0,0,0,0,0,0,1,16,8,0,0,5,0,5,0,0,0,0,18,1,23,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,4,0,0,0,0,0,168,0,0,0,2,6,0,7,0,0
"54",0,0,1,5,0,26,0,4,1,0,0,1,0,15,0,0,0,0,1,0,0,0,0,22,0,0,5,0,0,0,21,6,0,6,0,0,6,0,0,0,0,0,0,0,5,0,0,4,6,1,0,0,0,0,7,0,10,0,0,0,0,0,0,0,2,7,0,1,36,10,67,0,1,35,0,2,0,0,0,20
"55",13,0,0,0,0,3,11,2,0,0,0,3,0,86,0,0,1,1,0,0,60,0,0,11,0,0,0,80,0,0,0,3,0,4,0,1,0,5,1,0,3,1,0,0,1,4,13,0,0,0,0,0,1,0,29,0,1,1,0,1,0,2,0,0,0,2,0,1,0,4,6,0,2,0,8,23,0,2,0,0
"56",0,84,0,3,0,5,0,1,8,0,0,15,0,3,0,0,0,2,0,3,0,1,0,46,0,0,0,0,0,0,0,5,0,3,2,0,0,1,1,0,4,0,0,0,17,3,0,0,1,0,0,0,8,0,1,0,18,0,0,0,0,0,0,1,2,0,15,0,1,0,41,0,0,0,1,10,0,0,0,153
"57",28,125,0,50,2,162,0,26,11,4,1,0,0,0,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,40,8,0,0,1,0,0,0,0,6,31,31,0,59,0,0,0,1,0,10,0,0,5,0,0,0,0,2,1,6,0,3,65,0,0,0,0,135,11,0,0,78,63,0,39
"58",1,0,0,2,1,65,19,0,4,0,16,24,0,0,0,0,32,0,1,0,0,1,0,19,0,1,17,1,0,0,83,6,0,17,0,10,2,0,1,0,3,0,1,0,5,0,34,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,22,0,0,0,0,2,47,0,0,394
"59",2,1,1,0,0,11,3,0,5,0,0,0,0,7,0,12,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,3,2,0,3,10,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,4,0,12,6,0,193,25,0,0,11,21,119,4,0,8,0,3
"60",182,25,3,0,0,1,1,0,0,0,0,28,0,0,0,0,13,3,0,4,0,1,0,0,0,8,1,0,0,0,19,0,0,1,0,13,2,0,0,0,0,0,0,0,0,0,4,0,13,12,1,0,5,0,3,0,0,0,0,0,0,0,0,2,0,1,17,3,0,73,106,0,0,0,0,8,0,0,0,44
"61",47,7,1,24,0,0,8,0,18,0,0,32,0,0,0,6,0,0,1,0,32,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,1,2,0,6,0,0,0,1,0,89,0,0,17,21,0,0,0,0,0,0,0,52,15,57,24,0,0,0,0,0,0,0,1
"62",0,86,8,10,0,93,18,15,1,0,1,0,0,4,0,0,0,0,0,3,1,0,2,29,0,0,0,0,0,0,0,28,0,1,0,12,2,11,2,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,4,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,0,0,2,3,0,0,0
"63",1,0,2,0,0,9,15,0,0,0,1,1,0,0,0,8,0,0,0,0,17,0,4,2,0,19,0,0,0,0,1,0,0,0,0,40,5,2,0,1,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,1,1,48,0,0,3,20,0,4,20,0,12
"64",9,0,0,2,0,45,10,0,0,0,0,19,0,11,0,14,0,1,0,2,0,0,0,100,0,0,0,23,0,0,16,1,0,0,0,1,22,1,0,1,0,0,0,0,0,0,6,2,0,0,0,0,5,0,3,0,0,0,0,15,7,0,673,0,2,1,42,0,228,4,8,0,4,0,0,0,3,0,0,37
