"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",1,2,0,0,0,1,0,0,1,14,0,0,0,12,0,0,0,4,0,4,8,1,2,2,0,1,0,1,0,0,0,0,0,12,1,0,0,7,0,0,3,0,0,3,4,0,2,16,1,1,12,0,0,0,1,0,34,0,6,0,1,2,0,0,0,0,0,0,1,0,8,1,1,0,10,32,0,0,1,0
"2",7,5,0,0,13,0,0,0,12,11,0,2,0,10,1,1,0,4,0,2,58,97,2,2,4,0,0,0,0,0,0,0,0,46,1,0,0,30,0,0,1,0,0,0,0,0,53,5,0,6,4,0,9,0,0,0,21,10,13,9,2,0,2,0,2,7,4,0,0,0,0,0,2,2,0,3,0,4,4,0
"3",3,0,0,0,8,0,0,2,19,7,1,0,6,5,0,0,0,6,2,0,132,2,2,1,11,1,16,2,0,4,3,0,0,6,2,1,0,0,7,9,20,0,0,0,1,0,0,50,0,4,52,0,0,4,0,1,1,14,6,58,14,1,7,0,7,1,6,1,0,47,0,1,0,0,3,3,0,1,21,0
"4",0,0,0,0,4,0,0,0,12,11,0,0,0,9,0,9,0,0,0,8,9,18,3,0,0,1,12,2,0,2,0,0,0,0,4,0,0,0,60,6,0,0,0,3,0,1,20,12,0,0,2,0,0,0,0,3,2,1,12,7,0,0,8,0,3,0,13,0,0,33,0,0,0,0,0,0,0,0,0,0
"5",1,6,0,0,4,3,2,0,4,125,5,4,14,2,0,29,0,7,6,96,0,9,5,2,6,24,0,1,0,12,0,1,0,8,0,0,0,2,5,14,40,0,0,0,3,2,65,19,0,23,0,0,0,0,0,4,3,2,81,2,50,6,37,2,8,3,0,0,1,6,22,0,1,3,1,30,0,2,1,0
"6",0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,13,0,4,0,0,1,32,0,0,0,2,1,21,0,4,0,1,0,13,0,2,1,6,1,12,0,0,0,0,1,6,22,12,1,3,6,0,0,0,0,0,16,0,13,2,0,4,0,0,1,14,0,0,0,0,0,0,6,0,4,2,0,0,11,0
"7",0,1,0,0,21,3,5,4,6,26,0,1,3,164,0,20,0,16,0,1,29,67,2,0,29,1,36,0,0,227,2,0,0,24,7,0,2,16,1,23,0,0,0,7,0,3,0,11,0,5,20,0,2,1,0,0,8,0,3,0,13,1,1,250,23,0,24,0,38,79,17,0,3,1,72,78,0,1,186,0
"8",1,1,0,0,0,0,0,0,1,33,1,0,0,34,0,17,0,38,1,18,4,1,0,0,5,4,2,26,0,1,0,0,0,2,0,0,0,5,1,0,13,0,0,0,0,1,5,18,0,2,0,0,20,0,0,1,3,0,3,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,27,0
"9",5,0,5,0,15,8,5,0,8,400,0,2,2,23,0,126,0,44,1,9,20,16,1,2,2,2,1,23,0,9,8,0,0,29,41,1,1,7,5,1,0,3,0,0,12,2,23,226,2,19,4,1,12,0,1,0,15,0,140,0,14,8,12,1,12,6,27,0,2,12,55,0,15,0,121,19,1,1,48,0
"10",0,1,2,0,0,0,0,2,2,163,0,0,2,9,0,15,0,2,1,4,10,8,0,0,13,4,0,0,0,3,1,0,0,44,3,0,0,18,0,10,4,0,0,1,0,0,3,10,0,0,30,0,5,0,0,0,2,0,16,1,0,2,1,0,2,2,1,0,0,12,6,0,1,0,133,19,0,0,0,0
