"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,23,16,1,0,4,0,0,0,43,0,0,0,0,4,9,30,1,0,0,2,0,37,12,0,0,0,46,73,0,0,0,85,7,19,2,17,32,0,0,1,0,21,1,4,21,13,0,65,10,0,0,16,4,24,0,0,1,0,0,3,2,86,2,0,44,9,1,73,0,0,0,0,0,0,12,9,1,0,5
"2",0,0,31,0,0,3,0,0,5,55,0,4,0,0,13,0,8,0,0,0,0,0,61,14,0,0,3,50,90,0,0,4,7,5,27,2,0,125,0,2,0,1,18,0,0,56,14,0,71,8,0,0,39,5,30,0,0,0,0,0,0,11,23,0,0,44,0,0,23,0,0,0,0,0,0,74,12,0,0,0
"3",0,0,6,0,0,28,0,1,0,57,0,6,0,1,3,2,90,0,0,0,3,0,10,22,0,0,1,80,73,0,0,0,0,8,98,8,0,240,0,0,1,0,12,0,4,30,17,0,60,39,0,0,85,11,128,0,0,5,0,0,0,0,50,0,0,9,7,0,7,0,0,2,0,0,2,24,1,0,0,24
"4",0,46,38,1,0,62,0,0,14,143,0,14,0,0,1,3,32,0,0,0,7,0,40,12,0,0,4,47,102,0,13,0,0,4,39,0,1,87,0,0,1,0,18,0,3,23,88,0,140,18,0,0,84,6,43,0,1,2,0,0,0,22,15,2,0,70,0,0,69,0,0,0,0,1,1,50,2,0,11,1
"5",0,0,7,0,5,13,0,0,3,95,0,4,0,0,0,4,18,0,0,0,2,0,9,9,0,0,0,97,62,0,0,0,21,11,12,0,0,85,1,0,1,12,11,0,3,57,28,0,2,22,0,0,53,15,13,22,0,0,0,0,14,0,62,0,0,33,0,1,86,0,0,0,0,0,0,50,9,0,3,135
"6",56,50,0,0,5,0,0,0,23,22,0,2,0,4,0,0,28,4,4,0,0,1,25,0,0,23,0,0,0,0,28,0,79,0,0,0,162,1,0,41,0,28,0,10,0,0,0,1,16,0,0,1,0,1,0,89,4,0,0,0,100,54,0,92,49,0,222,0,0,2,1,2,2,23,0,0,0,99,5,57
"7",69,8,17,3,1,1,0,0,91,0,0,2,0,2,0,0,0,19,14,0,0,0,0,0,0,11,0,1,0,0,2,0,33,0,0,0,35,1,1,20,1,28,0,2,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,160,80,0,50,37,0,268,0,35,0,0,3,6,25,0,6,0,40,8,146
"8",61,18,1,1,3,6,0,0,17,0,0,0,0,6,0,0,0,4,7,4,0,7,1,0,0,29,0,0,6,0,9,1,72,0,17,0,38,0,10,16,0,17,0,35,0,1,23,0,0,0,0,0,7,0,0,26,3,0,0,0,132,9,0,70,50,8,153,0,13,1,0,8,5,11,0,0,0,45,12,15
"9",2,19,2,0,0,0,0,0,91,1,0,0,0,2,0,0,0,7,4,7,0,1,5,0,0,5,0,3,0,0,0,0,107,0,10,0,50,4,3,12,0,9,0,18,0,0,0,0,0,6,0,0,6,0,0,71,0,0,0,0,12,57,8,37,24,10,161,0,53,1,1,2,4,3,0,0,2,11,14,59
"10",19,60,16,2,9,2,0,0,17,4,0,0,0,7,0,0,14,5,0,3,3,6,0,0,0,29,0,9,83,0,10,0,134,5,1,0,13,18,12,29,0,28,1,18,0,22,2,1,9,0,0,1,30,0,23,6,2,0,0,0,45,30,0,58,43,9,220,0,0,0,0,4,1,19,0,0,0,14,6,118
