"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,4,0,0,3,0,9,15,11,3,0,0,1,6,0,0,1,0,0,4,0,0,0,1,0,0,15,0,0,0,0,0,0,1,7,1,67,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,2,0,0,3,0,0,0,0,24,6,0,0,0,7,0,0
"2",0,0,0,2,0,0,32,0,2,1,1,9,0,5,2,0,0,0,0,0,0,0,0,3,0,1,17,0,1,0,0,0,1,0,2,0,108,0,0,0,1,0,0,11,5,0,0,0,3,0,0,2,1,0,0,0,0,0,0,43,27,0,0,0,6,0,1,2,12,0,0,0,4,19,1,0,5,0,0,2
"3",0,0,0,38,0,0,23,42,32,0,9,27,3,0,36,2,16,91,0,0,0,1,0,3,0,32,0,0,6,0,0,2,2,0,2,0,0,0,0,0,1,0,0,22,33,0,0,0,13,0,7,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,2,3,210,1,1,0,213,19,4,0,11,0,1,2
"4",0,0,1,0,0,0,0,26,13,0,0,7,0,0,9,2,0,3,0,1,0,0,0,3,0,24,15,0,0,0,0,0,0,0,4,0,19,0,0,0,2,0,0,2,23,0,0,0,0,0,2,4,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,65,0,3,0,35,0,0,0,1,0,1,0
"5",0,3,17,0,5,0,73,0,0,19,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,15,18,12,0,0,0,19,0,0,0,0,0,0,0,32,5,0,0,23,0,0,5,0,1,0,122,10,0,3,0,22,0,0,71,0,0,0,0,0,5,0,0,0,0,2,1
"6",0,0,0,2,0,0,4,1,18,0,2,0,3,2,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,4,0,0,27,12,4,0,0,2,0,3,6,0,0,3,1,0,0,0,9,0,0,0,0,2,0,2,0,9,0,0,0,28,91,9,0,6,3,0,0
"7",0,0,0,19,0,0,24,3,24,0,2,1,2,0,8,0,4,15,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,5,79,0,0,0,2,1,0,0,2,0,2,0
"8",537,22,206,0,131,44,202,0,0,0,0,0,0,0,0,0,0,0,1,0,14,8,0,0,1,0,0,23,147,13,9,55,6,63,223,69,0,0,0,0,126,77,0,0,0,0,67,2,0,455,0,0,198,41,0,14,3,410,0,0,1791,67,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,46,10,0
"9",0,0,0,0,2,0,0,6,0,0,2,4,1,4,34,0,4,0,0,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,2,0,8,0,0,0,1,0,0,14,13,0,0,0,0,0,0,4,6,0,1,2,0,0,0,0,2,0,8,0,0,0,0,0,61,0,0,0,2,0,0,0,1,2,0,0
"10",0,0,0,13,0,0,17,18,13,0,0,5,2,0,10,0,1,22,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,14,0,0,0,3,0,0,10,0,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,37,0,0,0,6,54,3,0,1,0,2,5
"11",0,0,0,13,0,0,12,21,3,1,2,18,2,0,36,0,3,26,0,1,0,0,0,0,0,18,0,0,3,0,0,2,0,0,0,0,26,0,0,0,5,0,0,22,8,0,0,0,9,1,0,5,0,0,1,0,0,0,1,8,0,0,0,0,5,0,5,3,38,0,3,0,23,10,3,0,3,3,1,0
"12",20,4,38,0,62,0,150,0,0,61,12,0,77,0,0,21,0,0,0,0,0,1,0,0,0,0,3,5,0,11,0,22,3,4,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,70,0,43,0,0,9,0,0,15,103,45,4,21,0,55,0,0,0,0,0,0,0,275,0,0,0,0,0,0,11
"13",0,0,3,1,0,0,0,0,4,4,0,0,0,15,0,0,9,0,0,1,0,1,0,0,0,0,20,0,1,0,0,1,0,0,3,0,61,0,0,0,0,0,0,11,29,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,5,0,0,0,1,0,0,1,3,0,0,0,11,3,1,0,0,0,0,0
"14",0,0,0,2,0,0,5,5,31,0,1,0,0,3,14,0,1,0,0,0,0,0,0,0,0,1,7,1,0,0,0,2,1,0,5,1,33,0,0,0,2,0,0,4,10,0,0,0,5,0,2,1,0,0,0,0,0,0,3,11,0,0,0,0,5,0,0,2,61,0,0,0,0,1,0,0,0,5,0,0
"15",0,0,0,13,0,0,0,20,5,0,8,3,5,9,65,0,10,15,0,0,0,0,0,0,0,7,0,0,9,0,0,2,0,0,3,0,24,0,0,0,0,0,0,17,24,2,0,0,9,0,2,0,0,0,2,0,0,0,0,97,0,0,0,0,1,0,6,3,23,1,1,0,89,3,4,0,5,0,3,1
