"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",7,2,0,2,13,23,2,0,0,0,2,0,8,0,29,0,1,69,0,0,11,7,3,1,12,0,5,11,4,0,59,0,0,19,0,0,9,0,0,0,0,0,0,0,7,0,34,1,0,0,0,1,0,2,0,2,7,0,0,32,3,0,20,0,9,8,0,0,1,0,0,7,1,11,5,0,0,0,0,0
"2",191,0,0,0,0,8,5,0,1,0,117,0,2,0,4,0,1,47,0,0,24,132,0,1,29,4,18,12,0,0,54,0,76,23,0,0,6,0,0,1,0,0,0,0,5,0,81,3,3,1,0,8,0,2,0,10,3,0,1,6,16,5,2,0,5,17,24,0,2,0,2,9,0,31,6,0,1,2,0,0
"3",69,0,0,0,0,0,13,0,0,3,2,1,7,0,42,0,0,7,0,0,12,33,3,61,17,3,9,0,3,1,6,3,0,37,0,0,9,0,0,0,0,1,0,0,13,4,17,8,10,1,0,8,4,0,3,5,48,1,0,2,24,0,17,0,2,10,2,1,7,0,0,3,0,18,9,0,21,0,0,0
"4",0,0,0,12,21,35,6,0,2,1,2,1,4,0,94,0,0,54,0,4,30,0,1,62,22,0,17,0,16,0,7,0,13,1,0,0,22,0,0,1,2,0,1,0,7,1,19,5,0,2,1,19,1,1,0,5,9,0,0,7,31,2,7,0,14,1,0,8,0,0,0,0,0,36,6,0,8,4,0,0
"5",8,19,0,37,1,9,0,6,0,45,14,77,0,0,120,1,10,7,0,0,7,103,10,64,11,0,3,16,3,0,181,23,183,2,0,11,17,1,0,0,6,0,0,2,1,7,0,4,2,0,1,1,1,0,4,0,46,2,16,0,7,0,1,0,0,0,101,25,41,0,1,20,10,0,0,0,2,0,0,0
"6",0,0,0,39,0,1,0,0,0,5,1,0,5,0,3,0,0,25,0,0,16,23,1,0,12,0,13,8,0,0,44,1,0,5,0,0,8,0,0,0,0,59,0,0,11,0,21,8,0,1,1,15,1,0,0,4,93,5,3,10,9,3,9,0,1,0,0,2,2,0,3,0,0,13,10,0,0,2,0,0
"7",97,0,0,37,9,13,9,2,0,0,2,27,0,0,0,0,2,24,0,0,18,0,1,0,33,9,8,0,0,0,0,1,77,9,0,0,26,0,0,0,0,88,0,1,8,1,5,4,1,2,0,9,0,0,1,1,25,0,0,2,19,2,6,0,21,0,0,7,3,0,0,0,10,4,8,0,4,1,0,0
"8",53,111,0,7,5,7,5,4,1,203,0,17,13,1,372,0,7,15,0,5,7,134,0,122,13,4,0,5,112,1,244,13,47,6,0,9,0,0,0,0,0,75,0,0,0,5,3,0,0,2,0,0,23,17,1,2,9,1,1,2,43,6,2,1,0,7,36,224,30,6,0,12,15,0,1,1,31,0,0,0
"9",50,0,0,0,53,155,1,0,3,58,0,246,1,0,29,1,0,1,0,1,0,10,2,10,9,121,23,9,5,0,56,1,392,22,0,3,0,3,0,0,32,6,1,0,2,39,0,0,2,1,1,0,5,1,0,1,19,1,1,7,4,0,8,0,4,5,17,0,218,2,0,10,2,0,2,0,12,0,1,0
"10",4,0,0,14,31,0,2,0,3,1,1,16,1,0,0,0,14,75,0,0,3,0,0,27,22,6,26,1,2,3,0,0,1,19,0,0,17,0,0,0,3,6,0,3,7,10,25,7,0,3,0,4,0,0,0,1,20,0,0,6,12,7,19,0,12,13,23,0,5,0,1,13,1,5,6,0,0,4,2,0
"11",54,0,0,0,0,1,0,2,0,5,0,0,3,0,26,2,3,22,0,0,20,124,0,28,2,2,4,0,1,0,6,1,0,24,0,0,38,0,0,1,4,6,0,1,10,31,61,1,0,2,0,44,0,0,0,4,0,2,0,5,6,9,8,0,7,7,1,27,14,0,2,2,1,13,2,0,1,1,0,0
"12",60,16,0,0,0,19,7,0,0,0,6,0,7,0,80,0,1,8,0,2,20,1,0,13,43,0,16,1,0,3,0,2,1,44,0,0,5,0,0,0,3,0,0,1,4,6,18,8,1,1,0,14,0,0,0,2,0,1,0,13,30,1,20,0,4,3,0,4,62,0,0,0,0,8,10,0,0,0,0,0
"13",174,13,0,11,0,12,0,0,12,3,31,30,0,0,8,2,4,2,0,8,0,3,2,28,0,9,0,7,12,0,4,66,348,0,0,1,0,0,0,0,2,52,0,0,8,3,0,1,0,4,0,2,0,1,1,6,45,0,7,5,20,0,6,0,1,0,0,13,345,6,0,0,25,13,2,0,12,0,0,0
"14",0,2,0,0,0,2,1,1,0,320,0,0,8,0,7,1,7,13,0,6,9,0,4,28,26,0,8,0,1,2,0,1,9,22,0,0,8,0,0,0,5,0,0,1,6,0,36,5,0,0,0,6,0,0,0,4,23,1,0,10,18,8,27,0,12,3,0,0,96,0,0,18,1,4,7,0,16,3,0,0
"15",0,1,0,1,21,37,3,0,0,0,0,32,4,0,1,0,7,19,0,2,17,71,1,3,21,0,13,0,5,4,4,0,7,62,0,0,32,3,0,0,0,100,0,0,4,0,31,1,0,0,0,2,0,0,0,0,21,5,0,2,10,1,12,2,6,2,42,47,33,1,1,8,0,5,0,0,6,2,1,0
"16",104,14,0,15,11,2,2,1,16,0,0,0,12,0,9,0,0,61,0,0,15,5,11,0,0,1,28,0,17,1,0,40,16,23,1,0,22,0,0,0,1,1,0,2,8,5,14,6,10,0,0,4,5,0,0,5,4,0,0,11,0,1,12,0,3,2,15,0,0,0,1,3,0,1,1,0,3,0,0,0
"17",6,13,0,6,16,7,7,5,53,0,0,96,0,0,0,0,0,17,0,0,12,36,0,0,10,5,18,7,13,3,0,3,0,8,0,1,71,0,0,0,0,0,0,2,12,18,40,3,1,1,0,13,0,0,0,1,0,0,0,13,2,10,15,0,5,4,0,16,2,0,0,1,0,18,4,0,2,2,0,0
"18",0,0,0,6,42,3,2,0,0,53,0,19,0,0,12,0,10,1,0,0,10,0,10,5,67,2,7,6,7,1,60,7,8,0,0,1,18,0,0,0,0,14,0,0,8,1,35,5,0,0,0,11,0,0,0,6,0,2,0,28,3,1,19,0,4,3,0,3,0,0,0,4,0,4,4,0,0,1,0,0
"19",19,0,0,0,0,22,1,1,0,2,5,0,4,0,2,0,5,39,0,0,1,3,5,0,32,2,3,0,0,3,20,11,0,24,1,0,23,0,0,0,0,3,0,1,6,2,80,5,3,2,0,3,0,0,0,5,16,0,0,50,5,1,26,1,12,12,0,0,0,0,0,0,0,2,8,0,1,2,0,0
