"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,49,4,8,0,9,0,0,0,2,1,2,5,1,34,10,0,42,2,1,0,0,0,16,0,0,0,0,11,1,14,3,0,0,13,0,1,11,0,26,0,0,0,0,71,1,61,3,16,1,6,7,1,56,18,2,4,0,0,1,0,0,3,13,0,6,1,0,207,0,15,0,0,2,3,41,3,3,2,2
"2",0,105,5,1,0,2,0,1,0,3,0,51,1,15,15,22,0,5,9,2,0,5,1,3,5,1,0,1,8,24,9,1,0,0,36,3,0,69,31,10,0,0,0,2,46,0,43,0,0,2,54,3,2,112,8,5,2,7,0,0,0,0,0,0,0,0,2,0,112,31,0,0,6,0,2,24,0,1,22,1
"3",0,34,17,1,1,1,0,1,0,0,1,5,0,24,5,11,0,4,2,0,0,0,1,3,14,1,0,0,26,1,1,1,0,0,56,1,0,25,0,4,10,0,0,2,39,0,6,1,16,7,55,11,0,3,9,5,4,0,1,1,0,0,0,0,0,0,3,4,194,0,10,0,4,12,4,10,1,1,1,4
"4",0,69,20,4,0,4,0,1,0,1,0,0,0,17,29,0,1,19,8,0,0,0,0,8,0,0,0,0,36,12,16,5,0,0,20,0,0,65,1,19,1,0,1,0,186,0,10,0,4,2,10,1,20,4,0,4,1,0,2,0,0,0,0,1,0,0,2,0,234,0,5,2,2,1,1,16,0,0,1,2
"5",0,23,205,1,2,0,47,0,0,0,0,6,0,34,58,4,0,5,2,3,0,0,0,2,0,40,0,0,32,3,47,1,0,2,3,0,2,0,108,14,16,0,0,5,28,0,5,0,35,0,29,4,7,141,8,2,0,0,0,2,3,0,2,45,2,15,0,3,506,1,3,17,0,0,20,13,3,0,8,16
"6",0,32,38,0,2,0,72,0,0,3,0,0,14,2,20,7,0,11,5,0,0,0,0,6,8,2,0,0,5,0,55,4,0,0,24,1,0,194,4,19,13,0,0,2,57,0,19,0,0,1,22,0,0,4,4,8,1,14,0,6,5,5,1,0,0,9,4,0,71,0,0,0,5,0,6,39,0,1,0,18
"7",0,78,12,4,0,3,2,0,0,1,0,0,0,18,49,11,0,1,4,0,0,0,2,42,9,0,8,0,0,1,65,2,0,0,75,0,0,15,0,62,8,0,0,1,4,0,4,0,0,2,33,35,0,94,5,2,3,0,0,0,0,2,0,5,1,0,2,0,15,0,0,0,12,1,6,0,13,2,0,3
"8",0,49,40,5,0,0,0,0,0,1,1,0,9,0,27,7,0,2,13,0,0,6,4,9,6,0,0,1,5,0,5,0,0,2,44,5,1,70,0,65,3,0,0,0,37,0,9,0,59,1,35,0,49,33,12,2,4,0,1,0,0,0,0,27,0,1,2,0,428,0,0,0,11,5,17,196,9,0,0,6
"9",0,1,2,3,0,3,33,1,0,9,0,7,3,1,231,0,0,8,1,0,1,3,0,28,2,3,0,0,35,0,0,0,0,0,98,4,0,46,0,0,0,0,0,11,18,0,0,2,2,0,53,1,156,50,0,3,1,0,1,0,0,1,1,0,0,4,7,0,256,0,0,1,0,5,5,0,2,5,0,9
"10",0,83,10,0,0,3,41,2,0,4,0,0,0,6,34,0,0,4,3,0,1,0,1,7,4,0,0,0,17,0,2,0,0,0,5,0,0,14,0,70,0,0,0,2,13,0,0,0,4,1,59,3,3,2,25,7,2,0,0,0,0,1,2,24,0,0,1,0,0,0,16,4,5,0,18,0,0,2,1,6
"11",1,36,64,4,0,4,0,0,0,0,2,4,0,0,7,2,0,10,0,0,0,0,0,42,8,13,0,0,45,0,36,3,0,0,54,0,0,98,3,1,0,0,2,2,16,0,23,0,0,0,51,29,72,0,13,4,1,3,0,0,45,0,5,5,2,7,3,0,0,0,0,0,4,0,1,12,0,2,4,1
"12",0,63,20,6,0,0,0,0,0,1,1,70,3,3,4,29,3,22,8,1,0,0,3,15,5,8,0,0,5,8,18,3,0,0,68,0,0,10,5,70,23,0,0,5,3,0,0,0,0,2,27,3,0,9,0,1,4,1,0,2,0,8,0,14,3,0,4,0,155,15,1,0,0,0,9,5,2,0,0,1
"13",0,120,24,9,0,4,35,1,0,0,0,0,1,2,6,14,0,8,6,0,0,1,0,0,4,1,0,0,61,0,0,1,0,0,128,0,0,10,0,0,0,0,0,11,79,0,59,0,21,0,51,24,13,20,13,1,4,3,0,0,0,0,0,0,3,0,1,5,0,0,2,0,12,0,19,17,1,1,1,4
"14",0,0,41,0,0,1,12,8,0,4,0,61,0,4,26,1,0,4,0,2,3,3,14,0,0,0,34,7,203,46,0,1,0,0,0,1,6,29,7,15,6,0,0,14,487,0,3,0,34,1,75,0,108,48,1,4,3,20,0,0,57,4,0,141,0,16,0,4,12,0,6,0,0,5,5,27,5,0,3,6
"15",0,33,9,5,0,0,13,0,0,2,0,166,0,8,119,2,0,14,4,0,0,1,2,8,6,0,0,0,0,1,0,3,0,0,82,4,0,130,0,23,13,0,4,0,27,0,0,0,0,3,37,14,0,0,37,7,0,0,1,0,0,1,3,1,6,2,0,0,1,0,0,0,1,2,0,12,1,1,13,8
"16",0,38,118,7,0,2,4,0,0,0,0,1,21,16,12,0,1,14,21,1,0,0,0,12,12,1,0,0,96,8,0,3,0,0,93,19,0,203,11,36,0,0,0,0,9,0,0,0,6,1,19,49,0,0,0,6,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,2,0,7,0,3,0,1,1
"17",1,34,52,1,0,0,144,3,0,0,0,84,0,1,106,2,0,8,0,2,1,0,1,7,0,0,269,0,92,2,131,0,0,0,24,3,2,27,51,26,123,0,5,0,14,0,4,0,10,9,43,2,310,4,1,0,0,0,1,1,90,0,1,47,0,1,3,0,419,0,0,0,0,8,0,157,12,1,1,17
"18",0,50,4,3,0,3,0,0,0,0,0,4,1,0,88,8,1,16,2,1,1,0,0,7,12,0,0,0,7,12,30,4,0,0,80,2,0,16,0,85,0,0,0,0,0,0,4,0,0,1,31,1,15,5,1,4,0,5,0,0,0,1,0,94,0,0,1,1,52,0,3,0,11,0,5,2,0,2,3,68
"19",0,68,1,2,0,2,59,0,0,0,1,2,9,1,86,1,2,4,6,0,0,0,4,10,7,0,0,0,24,17,37,2,1,0,91,1,2,3,4,28,0,0,2,0,33,0,1,0,12,1,44,4,0,5,0,2,0,1,0,0,0,17,0,8,0,3,7,0,1,1,0,0,4,1,3,0,6,0,0,4
"20",0,0,5,2,0,0,1,3,0,5,0,7,15,2,22,3,0,11,0,0,0,9,0,11,5,10,69,1,4,55,52,0,0,0,0,3,1,0,65,8,181,0,0,23,6,0,14,1,15,0,22,2,147,0,6,0,5,0,0,3,113,4,0,3,4,9,0,3,15,30,0,0,2,4,11,211,0,0,6,14
"21",0,110,74,1,0,0,46,0,0,2,0,0,1,0,108,47,0,7,1,1,0,3,0,33,1,3,186,0,2,0,1,2,0,0,67,0,2,37,0,3,0,0,5,2,1,0,28,0,33,0,9,56,0,128,38,1,0,4,4,0,0,0,0,1,2,3,0,0,94,18,0,1,3,0,1,17,0,6,0,3
"22",0,90,0,2,0,9,0,0,0,8,0,1,1,4,6,5,1,19,18,0,0,2,0,10,0,4,0,0,19,6,1,4,0,0,120,3,1,79,0,14,50,0,0,0,0,0,13,0,12,4,116,7,0,14,0,3,1,6,0,0,0,0,0,3,0,2,0,0,3,0,0,0,1,1,0,0,0,1,0,18
"23",0,61,15,2,0,3,26,0,0,1,1,18,1,44,11,13,0,46,6,0,1,0,4,19,7,0,18,0,5,0,0,1,0,0,50,10,1,35,30,33,0,0,1,0,11,0,29,12,1,2,6,1,31,110,18,1,3,0,0,0,0,1,0,0,1,18,6,0,2,0,0,2,2,2,8,4,0,2,7,1
