"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,11,0,0,0,4,3,2,2,8,10,0,0,8,0,0,1,0,15,20,93,0,3,2,2,7,1,2,0,0,0,38,6,0,12,25,15,0,0,1,8,0,0,11,6,60,0,0,28,0,0,9,0,0,0,24,0,1,0,0,0,0,63,0,3,16,0,14,0,0,0,3,0,20,65,0,0,1,2,1
"2",0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,1,0,214,0,0,2,0,0,12,8,99,3,0,17,0,0,33,14,13,0,3,0,0,0,0,12,6,0,0,0,9,0,1,0,25,0,0,0,0,0,13,3,0,10,0,1,11,23,0,7,2,0,0,0,0,14,0,0,3,3,1,0
"3",5,8,0,3,0,0,0,1,2,0,0,0,0,0,3,13,2,8,6,4,12,0,0,0,0,104,0,0,22,0,3,23,0,4,0,0,10,0,7,0,0,0,0,22,1,2,0,0,50,0,3,11,1,0,19,1,1,0,0,7,0,4,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0
"4",0,9,0,30,0,0,0,17,0,0,0,0,0,1,3,4,0,2,4,8,0,1,0,3,1,73,195,0,1,0,3,0,0,0,7,0,3,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,5,0,2,8,0,0,1,2,0,1,0,0,17,5,0,0,0,3,0,0,0,4,2,0,0,3,2,0
"5",5,68,0,0,1,59,9,8,0,14,0,14,1,11,1,0,36,731,5,0,191,0,0,24,0,0,22,6,21,0,18,9,4,7,3,337,7,0,0,0,1,0,0,4,0,0,15,0,117,0,0,20,0,0,1,0,1,0,0,4,2,1,1,0,0,39,35,120,2,25,14,0,0,0,108,1,0,0,14,1
"6",0,3,0,0,1,1,0,14,0,0,5,6,0,0,0,1,15,11,3,108,47,0,0,20,1,0,38,0,6,0,0,21,0,0,26,5,0,0,4,0,0,0,0,5,0,0,18,1,0,0,0,1,0,0,1,5,2,0,3,0,0,0,0,0,8,0,0,0,1,7,58,1,0,0,0,1,2,0,1,1
"7",0,9,0,3,0,46,2,0,0,2,0,13,0,0,6,1,198,0,28,4,0,0,0,12,2,35,124,0,1,0,0,0,2,0,16,11,2,0,1,0,0,0,0,14,10,0,1,0,23,0,0,1,0,0,3,0,13,0,0,12,0,0,0,0,0,1,0,0,3,0,1,0,0,3,0,0,0,4,11,0
"8",3,10,0,0,4,14,0,0,0,0,0,0,2,0,0,61,24,0,6,3,1312,0,0,0,1,0,15,0,878,0,1,23,0,33,0,1,2,0,1,0,17,23,0,27,0,0,9,5,0,1,0,111,4,0,1,8,1,43,4,0,59,1,0,0,2,12,3,899,0,0,4,1,1,0,0,0,3,5,4,0
"9",0,89,0,3,5,0,2,0,0,23,0,48,0,10,1,0,91,2,2,76,4,0,0,2,2,0,10,7,38,0,0,4,1,1,1,0,3,0,6,3,2,0,0,68,18,1,0,0,19,0,0,0,2,0,0,0,8,0,8,0,0,4,0,0,9,0,0,1,1,0,17,0,0,3,2,1,2,0,17,0
"10",12,0,0,1,4,0,0,14,1,12,0,0,10,1,0,0,0,0,0,21,7,0,0,2,3,46,15,0,0,0,0,5,1,0,1,17,0,0,4,0,0,0,0,1,0,3,0,0,28,0,0,0,0,0,0,24,0,1,2,1,0,0,0,1,0,0,0,2,0,0,27,0,0,2,0,1,1,0,0,0
"11",2,0,0,0,32,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,61,0,0,1,2,0,10,0,13,0,0,0,3,1,0,0,4,0,0,1,0,0,1,31,1,30,0,0,4,1,0,63,0,0,12,12,0,0,1,0,1,0,0,0,10,1,0,3,0,2,2,0,0,3,0,0,0,1,1,0
"12",0,54,0,0,0,130,1,2,0,53,13,0,28,15,2,63,0,45,0,11,14,0,0,6,5,0,54,1,1,1,0,30,10,14,3,28,1,0,0,0,0,0,3,0,0,13,0,0,19,0,0,10,0,0,0,0,2,0,70,2,0,28,19,0,0,0,0,0,0,16,12,0,0,5,227,2,0,0,0,0
