"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,1,0,15,0,0,0,0,1,1,0,2,5,0,3,10,0,7,3,3,0,0,7,0,0,12,0,2,10,0,1,4,0,0,0,3,0,99,1,0,0,1,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,4,4,0,0,2,9,0,12,0,80,6,0,0,0,0,3,0,0,1,1,4
"2",3,0,3,3,0,0,0,0,0,0,14,3,0,0,3,0,0,0,0,0,0,2,2,0,0,1,0,22,0,0,0,6,0,0,0,3,0,2,13,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,1,0,0,11,0,1,0,2,0,0,2,0,0,8,0,0,0,3,0,0,0,0,0,0
"3",0,0,9,0,0,0,0,3,12,0,13,0,9,0,0,1,1,11,8,0,0,0,5,0,0,6,0,2,55,1,0,0,0,0,0,15,7,6,8,0,0,0,0,8,0,0,7,0,0,0,2,0,1,0,0,22,0,0,0,1,0,0,0,30,0,0,3,3,10,6,0,0,0,0,3,1,1,0,0,0
"4",0,0,1,38,0,0,1,0,4,0,0,0,0,0,0,0,6,0,8,2,0,14,3,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,1,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"5",0,0,12,2,0,0,0,0,0,1,43,1,1,0,1,0,0,7,0,0,0,2,0,0,0,0,0,25,36,0,0,0,0,0,0,3,1,57,0,8,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,16,35,0,0,0,0,1,0,0,0,0,1
"6",0,0,6,9,1,0,0,0,8,0,14,1,8,0,2,0,0,0,8,0,0,0,0,0,0,2,0,16,98,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,25,0,0,0,0,0,2,0,1,0,5,0,0,0,0,2,0,2,0,7,0,0,0,0,0,0,1,0,0,0,0
"7",0,0,108,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,1,1,0,0,1,0,5,0,0,0,7,0,0,0,0,0,76,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,3,0,0,0,3,0,2,1,0,0,1
"8",0,5,4,7,1,0,0,0,0,1,20,0,16,0,0,2,0,0,23,1,0,42,24,0,0,1,0,0,6,0,0,3,0,1,0,24,2,8,9,2,4,0,0,0,0,0,5,1,1,1,3,0,0,0,1,112,0,6,0,1,0,0,0,4,0,3,16,0,5,1,0,0,0,0,1,8,0,0,0,4
"9",0,1,0,0,3,0,0,1,19,0,15,10,2,0,9,0,1,0,0,9,0,0,27,0,1,3,0,0,14,0,0,5,0,0,0,5,0,8,3,4,3,0,0,20,0,0,1,0,0,2,0,0,0,0,0,13,0,1,0,3,7,1,0,30,0,0,0,0,6,4,0,0,0,4,0,4,0,0,0,6
"10",0,0,11,6,6,0,0,9,0,0,1,1,0,0,13,6,1,10,0,0,0,2,0,0,0,11,0,6,0,0,0,0,0,0,0,11,6,9,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,15,0,0,26,5,0,0,0,23,21,0,0,3,0,0,0,0,0,0,0
"11",0,1,2,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,31,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,24,1,0,0,2,12,0,0,1,3,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0
"12",2,0,3,9,5,1,0,0,6,1,15,11,10,0,0,0,12,1,14,1,0,11,3,0,0,13,0,14,10,1,0,18,0,0,0,19,10,1,6,2,0,0,0,8,0,0,0,0,0,16,10,0,0,8,1,34,0,26,1,4,16,0,0,24,0,3,20,0,12,1,0,0,1,0,2,0,0,1,1,0
"13",2,0,0,3,2,1,0,2,0,0,1,0,1,1,0,0,2,0,3,1,0,0,4,0,0,3,0,0,2,0,2,12,1,1,0,5,0,7,2,7,0,0,0,12,0,1,3,0,0,1,0,0,0,0,0,1,0,3,0,0,6,0,0,0,0,5,20,0,2,14,0,0,0,0,0,4,0,0,0,3
"14",3,0,94,1,10,2,1,2,125,16,22,42,3,1,0,16,0,19,2,43,0,2,2,0,0,4,0,73,190,9,6,0,0,0,0,0,20,156,2,3,0,0,0,120,0,0,36,0,1,66,0,0,0,1,0,3,0,3,4,9,1,0,0,0,8,25,3,3,53,129,1,0,1,0,8,0,0,2,2,1
"15",1,1,531,43,2,1,0,5,33,0,7,0,8,0,118,1,136,7,19,21,2,106,11,2,0,12,2,34,30,0,0,32,0,42,0,29,2,81,65,7,5,0,0,15,0,0,3,0,1,5,1,0,0,3,1,46,10,14,4,51,4,1,0,8,139,1,6,2,38,9,4,0,0,20,0,85,0,0,1,1
"16",2,0,12,0,0,0,0,4,8,0,0,0,0,0,0,0,2,4,0,15,4,3,0,0,0,14,0,0,26,0,0,4,0,0,0,10,0,23,0,0,0,0,0,3,0,0,7,0,0,0,3,0,0,0,0,4,0,0,0,23,2,0,0,6,3,2,0,0,2,1,0,0,0,0,1,1,0,0,1,0
"17",1,0,9,4,3,0,0,0,1,0,25,1,0,0,16,1,1,4,0,24,0,32,16,0,0,10,0,9,0,0,4,0,0,0,0,1,8,12,30,4,0,0,0,7,0,0,2,0,0,44,0,0,0,1,0,72,0,9,4,14,0,1,0,10,0,0,0,4,34,0,0,0,0,0,0,0,0,6,0,1
