"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,3,0,6,3,1,5,4,0,0,0,0,1,4,0,2,15,0,0,1,0,0,0,0,0,0,0,3,0,3,5,1,0,1,0,45,3,0,0,10,8,1,0,0,0,0,4,0,0,0,0,73,16,4,0,0,0,2,0,0,0,2,10,5,0,1,0,0,0,0,0,0,24,1,0,3,0,6
"2",0,31,0,0,0,11,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,45,16,0,2,6,2,0,3,14,7,0,0,0,0,0,8,6,0,0,0,91,0,3,3,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,6,0,1,0,3,0,0,0,0,0,0,27,25
"3",1,41,1,0,4,48,5,3,1,1,0,0,14,1,10,6,21,11,20,9,0,0,0,15,0,0,0,4,10,21,3,4,14,0,0,0,0,22,3,2,2,265,0,3,6,0,1,2,0,1,0,0,0,24,1,95,2,0,0,39,7,0,1,11,0,1,99,1,0,0,1,10,0,41,5,0,3,0,23,4
"4",0,10,0,0,0,1,2,10,1,1,23,0,1,0,1,32,2,2,6,0,0,6,0,1,0,0,9,0,1,0,0,2,0,1,0,0,0,3,3,3,3,87,2,3,0,1,0,0,0,0,0,1,0,3,10,8,0,0,0,14,2,0,0,0,17,0,0,0,0,0,0,0,2,0,9,0,0,0,2,10
"5",0,31,0,0,6,1,0,0,2,1,0,0,3,0,1,14,0,0,2,0,0,0,0,1,0,1,8,1,11,0,4,0,0,0,0,0,0,18,0,0,10,0,17,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,1,0,0,0,9,0,0,0,1,0,1,0,0,0,1,8,0,0,0,0,3
"6",0,1595,0,0,11,159,0,0,4,31,0,0,35,19,1,6,18,4,3,4,0,16,0,67,6,0,150,84,6,13,1,8,13,16,0,52,3,30,143,0,80,614,44,1,6,11,0,10,50,67,92,4,0,65,114,370,1,0,0,9,8,2,2,21,15,3,35,2,1,0,2,30,2,32,496,0,28,284,83,4
"7",0,12,0,4,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,1,0,0,6,0,0,0,120,0,0,1,5,0,0,2,20,0,2,2,0,0,18,0,0,0,0,10,0,35,1,1,0,1,0,80,0,0,1,4,4,0,0,0,3,0,84,4,0,0,0,2,3,1,4,0,2,3,0,0
"8",0,2,0,0,0,1,0,0,4,0,1,2,4,0,0,1,40,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,74,1,0,0,0,5,0,1,0,0,2,0,3,2,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,2,0,33,0,0,0,0,1,0
"9",0,0,0,0,0,10,0,0,15,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,2,0,2,0,54,0,0,0,1,10,0,0,0,0,9,0,18,133,0,1,0,0,0,2,1,21,0,0,0,16,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10",0,12,0,0,1,0,0,0,0,0,0,1,2,0,4,3,2,2,0,0,0,0,0,0,0,0,2,3,0,0,0,3,20,4,0,0,3,2,0,0,27,1,66,2,1,2,0,9,14,8,0,0,0,25,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,1,21,1,7,3,1,0
"11",1,97,0,3,9,2,0,0,2,0,14,0,0,0,0,8,1,0,7,0,0,2,0,0,0,0,1,2,159,1,0,0,18,1,0,0,0,45,14,0,29,76,21,3,0,0,0,3,12,6,2,0,0,8,0,34,0,1,0,7,4,0,0,3,3,3,138,0,0,1,2,0,0,0,39,0,0,11,1,11
"12",0,7,0,0,0,23,0,1,1,0,0,0,7,0,3,1,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,5,4,0,0,0,12,0,1,0,0,2,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,18,0,0,0,2,0,1,0,1,0,12,6,1,6
"13",1,117,1,0,0,13,1,0,0,0,2,0,20,0,2,29,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,34,0,0,3,4,0,0,0,0,0,0,20,4,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,1,39,3,0,0,0,0,0,12,2,0,0,0,2,1
"14",0,73,0,5,26,39,4,15,2,4,101,1,6,15,29,177,32,18,76,8,0,9,0,3,4,0,36,35,21,8,45,2,18,46,0,22,12,235,58,2,54,42,49,9,7,5,1,13,191,5,47,6,0,103,44,7,0,0,2,2,27,0,1,14,4,4,163,0,1,4,0,6,5,115,60,1,18,35,28,62
"15",0,37,0,1,0,2,0,3,14,0,27,0,0,0,0,5,0,0,15,2,0,0,1,1,1,0,1,1,2,9,5,2,0,0,0,0,0,0,25,0,0,0,13,8,0,0,0,0,0,10,0,1,0,33,4,0,0,0,0,4,0,0,0,3,16,1,18,2,0,0,0,0,0,6,6,0,1,0,0,3
"16",0,0,0,0,1,0,0,0,14,0,9,1,13,3,4,7,0,0,2,0,0,33,0,0,0,0,20,2,43,2,0,0,1,4,0,0,0,5,0,2,16,46,7,9,0,1,1,0,0,0,4,0,0,5,7,8,0,0,1,18,3,0,0,1,10,0,18,0,0,0,0,2,2,0,5,0,1,13,1,4
"17",1,28,0,0,3,1,0,0,0,0,40,0,7,9,14,6,1,1,13,1,0,0,0,0,0,0,11,2,6,6,18,0,2,7,0,8,3,37,14,0,45,29,1,1,0,1,1,0,44,22,0,3,0,8,1,72,0,0,0,8,4,0,1,0,0,0,11,0,0,2,0,0,0,0,1,0,1,4,0,26
"18",0,8,0,0,0,4,1,3,0,0,15,0,0,0,4,11,8,4,0,0,0,1,0,0,5,0,5,0,1,0,9,0,0,5,1,2,0,6,0,0,0,7,7,6,0,0,0,1,6,0,0,0,0,7,0,1,0,0,0,5,3,1,0,0,6,0,12,0,0,0,0,0,2,9,2,0,0,1,0,0
