"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,0,0,0,1,5,0,0,1,13,0,1,0,0,0,10,15,0,13,0,7,5,2,0,31,14,2,0,0,0,0,0,0,30,5,7,1,0,8,2,0,1,0,0,0,0,0,20,2,1,0,0,2,0,0,5,0,0,0,0,0,1,10,0,12,0,0,3,0,4,7,0,17,1,0,0,22,0,0
"2",0,0,0,0,0,1,8,0,0,5,15,0,0,0,1,1,9,23,1,19,0,6,5,4,1,27,17,1,0,1,0,0,1,0,34,11,20,1,0,12,1,0,1,0,0,0,0,0,18,3,0,0,0,2,0,0,6,0,0,0,0,0,4,16,0,6,0,0,8,0,16,3,0,22,0,0,0,33,0,0
"3",0,0,0,0,0,1,5,0,0,1,26,0,1,0,1,0,8,29,0,17,0,5,3,4,0,18,8,1,0,0,0,0,1,0,20,8,4,0,0,9,1,0,2,0,0,0,0,0,28,3,4,0,0,1,0,0,5,0,0,0,0,0,3,4,0,10,0,0,6,0,12,5,0,22,1,0,0,20,0,0
"4",0,0,0,0,0,1,2,0,0,2,9,0,2,0,0,0,4,4,0,6,0,1,3,2,0,6,5,0,0,0,0,0,0,0,11,0,1,0,0,3,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,0,3,0,0,1,0,0,2,0,5,0,0,0,11,0,0
"5",0,0,0,0,0,2,8,0,0,0,33,0,3,0,2,0,17,34,1,15,0,11,13,2,0,47,17,2,0,1,0,0,1,0,50,9,8,0,0,11,1,0,2,0,0,0,0,0,35,11,2,0,0,0,0,0,8,0,0,0,0,0,4,25,0,13,0,0,2,0,15,12,0,41,0,0,0,40,0,0
"6",4,65,43,0,54,0,0,17,0,0,0,13,0,6,0,43,0,0,0,0,15,0,1,0,0,0,0,0,0,0,24,16,0,6,0,0,0,0,25,0,0,11,0,19,0,1,15,3,1,0,0,1,10,0,3,0,0,3,4,46,3,1,0,0,9,0,27,80,0,0,1,0,0,0,0,9,17,0,4,0
"7",4,119,49,1,44,0,0,18,0,0,0,15,0,10,0,50,0,0,0,0,14,0,0,0,0,0,0,0,3,0,26,14,0,10,0,0,0,0,23,0,0,6,0,30,0,0,10,4,1,0,0,0,19,0,1,0,0,2,8,53,3,0,0,0,15,0,38,85,0,1,0,0,3,0,0,13,23,0,6,1
"8",1,12,8,0,7,0,0,7,0,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,1,0,0,0,0,4,0,1,0,0,1,1,8,2,0,0,0,1,0,1,14,0,0,0,0,0,0,0,3,5,0,0,0
"9",4,65,45,0,42,0,0,24,1,0,0,10,0,4,0,42,0,0,0,0,16,0,0,0,0,0,0,0,3,0,22,7,0,5,0,0,0,0,14,0,0,13,0,20,0,2,11,6,0,0,0,0,14,0,1,1,0,3,4,36,2,0,0,0,3,0,40,85,0,2,0,0,4,0,0,8,23,0,5,2
"10",2,36,28,0,19,0,0,11,0,0,0,8,0,5,0,18,0,0,0,0,13,0,0,0,0,0,0,0,1,0,7,7,0,3,0,0,0,0,20,0,0,6,0,17,0,2,4,0,0,0,0,0,15,0,0,0,0,1,3,32,4,0,0,0,0,0,16,39,0,1,0,0,2,0,0,10,12,0,4,0
