"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",3,0,4,1,8,2,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,11,3,5,0,0,9,1,0,0,0,0,0,21,41,50,1,1,0,0,19,27,0,0,0,7,25,24,1,5,23,2,36,0,0,2,1,78,0,0,22,0,0,0,1,0,9,17,153,1,0,8,2,16
"2",0,0,3,0,0,0,10,0,0,10,0,0,6,5,0,0,2,0,0,1,0,8,3,0,22,0,0,47,4,7,0,0,0,0,0,0,0,0,1,38,6,38,0,0,5,0,11,4,0,0,0,0,79,38,0,28,34,0,20,0,1,21,2,41,4,0,21,0,1,1,0,1,53,0,38,5,0,51,0,0
"3",0,0,9,11,0,1,22,1,0,3,0,1,2,7,0,0,0,1,0,2,0,14,4,1,0,2,0,84,30,0,0,0,0,0,0,1,0,0,0,15,19,4,0,0,27,0,3,0,0,0,0,13,84,5,2,4,19,0,22,0,0,13,2,36,0,0,24,0,0,5,0,0,0,0,67,0,1,30,0,0
"4",0,0,12,3,0,12,0,0,0,7,0,2,0,3,3,0,2,3,0,3,0,10,1,0,4,1,0,71,46,0,0,0,0,0,1,0,2,1,0,12,2,12,4,0,9,0,14,5,0,0,0,0,60,69,0,1,2,0,25,0,0,12,1,7,11,1,7,0,0,7,0,0,0,71,69,7,0,18,0,0
"5",0,0,15,5,0,5,0,0,0,4,1,0,9,3,5,1,0,1,0,3,0,3,5,1,13,0,0,110,24,24,0,1,6,0,0,0,0,0,2,15,15,94,0,3,0,0,2,12,0,0,0,4,41,17,0,49,28,1,8,1,0,7,0,20,0,0,10,0,1,7,0,4,0,0,68,3,0,39,0,3
"6",23,0,0,0,1,0,44,14,29,1,14,4,4,0,23,0,35,0,0,0,3,0,0,0,16,22,15,0,8,10,0,40,20,1,0,11,1,20,0,18,0,0,43,6,6,0,0,0,0,5,10,0,13,5,15,6,3,0,0,2,0,0,0,42,16,11,0,0,0,36,0,22,12,139,0,0,0,16,22,18
"7",9,0,3,0,7,0,37,17,9,0,24,12,52,3,25,0,72,0,0,0,3,0,0,3,11,10,16,2,1,20,7,36,11,0,0,10,1,20,0,64,0,2,35,41,33,0,0,5,0,4,58,0,4,0,14,0,0,0,2,1,1,1,0,2,33,1,0,0,0,17,0,26,13,52,9,0,0,3,10,25
"8",15,0,1,0,18,0,18,4,12,0,5,67,82,1,68,0,10,0,0,1,5,3,0,0,17,11,38,0,2,98,1,94,92,0,0,0,0,13,0,1,3,0,81,26,42,0,3,0,0,4,75,0,0,0,38,7,6,0,4,4,3,6,0,21,16,3,2,1,0,33,0,26,11,40,111,0,0,1,24,30
"9",4,0,0,0,3,0,2,25,27,0,18,47,78,0,2,0,56,0,0,1,6,0,0,0,17,14,36,0,0,89,4,19,28,0,0,1,4,25,0,1,1,0,65,40,23,0,0,8,0,16,1,0,0,0,0,1,0,0,0,3,1,0,2,0,50,29,8,0,0,0,0,29,10,121,13,0,0,1,15,10
"10",16,0,0,1,5,1,16,24,11,0,12,47,3,0,17,0,29,0,0,1,7,2,0,0,35,10,7,4,0,17,6,10,12,0,0,15,1,48,0,4,0,0,38,34,23,0,0,5,0,13,138,0,0,0,6,0,0,0,0,6,4,0,1,2,3,19,0,0,1,12,0,47,34,236,0,0,0,1,10,22
"11",7,0,0,1,1,0,48,3,0,3,24,23,8,0,134,0,7,1,1,0,0,0,1,0,38,5,0,170,1,1,0,8,62,0,0,0,0,24,2,25,15,21,0,0,67,0,40,0,0,0,36,0,69,48,6,0,0,0,16,5,3,0,0,5,0,0,56,0,0,47,0,10,0,46,24,7,0,0,50,0
"12",4,0,0,2,17,0,12,0,6,0,4,8,25,0,0,1,38,2,0,0,0,6,2,1,67,4,23,0,2,0,0,1,0,0,0,0,10,12,0,0,6,2,7,0,3,0,0,0,0,0,0,0,9,0,20,0,16,1,2,8,0,12,1,0,29,4,15,0,0,0,0,30,16,0,28,0,0,1,16,26
"13",9,0,34,1,9,0,53,6,0,0,10,11,23,0,0,0,11,0,0,1,0,0,0,0,20,0,0,17,48,88,1,0,44,1,0,0,2,37,0,6,14,119,49,2,55,0,0,0,0,1,0,0,0,0,18,1,0,0,12,1,1,9,2,11,42,9,37,0,0,56,0,7,21,46,49,1,0,2,2,70
"14",32,0,0,9,4,0,27,4,3,0,6,23,4,6,0,0,45,7,0,1,0,8,2,2,59,2,1,36,0,14,0,38,18,0,0,3,3,8,1,60,27,2,23,13,43,0,24,3,0,11,60,3,31,96,1,0,0,1,50,4,2,7,0,0,44,0,0,0,1,0,0,49,28,46,121,6,0,49,52,6
"15",4,0,3,7,5,0,7,7,0,0,21,0,2,0,16,1,19,0,1,6,0,3,3,0,25,0,0,32,1,0,6,49,16,0,0,0,0,10,0,1,9,10,11,82,0,0,3,0,0,25,91,0,0,14,41,12,33,1,0,2,0,0,1,0,0,0,16,0,0,0,0,15,0,170,30,2,0,43,7,0
