"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",17,36,20,84,0,1,3,3,0,15,4,0,49,4,13,0,3,0,3,0,21,426,62,257,4,0,23,2,12,26,2,2,0,2,28,141,41,38,0,3,53,58,24,26,33,43,5,13,8,27,21,1,15,1,217,0,28,1,74,39,64,4,91,4,29,86,1,31,10,3,2,1,44,33,27,49,17,0,1,7
"2",1,4,11,16,0,1,3,0,1,0,1,0,3,4,2,0,1,0,2,0,0,53,39,203,18,0,23,0,5,93,0,0,0,1,0,72,6,10,0,10,1,29,28,3,223,79,0,0,15,24,9,0,3,1,39,0,0,1,63,13,2,1,14,0,0,223,10,4,23,0,2,0,2,0,31,6,0,0,0,1
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,21,4,1,0,0,5
"4",1,1,11,43,0,0,2,1,0,0,0,0,0,0,2,0,1,0,4,0,5,7,2,23,1,0,0,0,0,0,1,0,0,0,0,3,30,13,0,0,1,8,26,3,3,37,5,0,0,5,9,1,0,0,127,1,0,0,2,4,1,3,8,0,29,0,1,60,2,0,0,1,118,1,9,4,0,0,0,6
"5",0,6,0,0,0,1,1,0,0,3,3,0,3,0,0,0,1,0,0,0,0,0,0,9,11,0,1,4,1,1,0,0,0,1,5,1,4,0,0,0,4,4,1,14,3,28,0,1,1,0,0,0,0,0,11,0,11,0,4,0,47,0,14,1,4,0,0,42,0,0,0,0,12,3,3,5,3,0,0,0
"6",1,2,1,9,0,0,5,0,0,0,3,0,4,2,4,0,0,0,0,0,8,196,10,3,4,0,0,0,7,0,0,1,0,0,0,98,6,26,0,4,0,3,2,1,12,0,4,5,0,2,34,1,1,0,6,0,2,2,5,0,22,11,7,3,1,36,4,0,2,1,0,2,23,2,9,0,14,0,0,4
"7",0,0,0,0,0,0,1,1,0,6,1,0,0,1,2,0,0,0,0,0,0,16,0,0,14,0,0,0,0,3,1,0,0,1,10,12,0,0,0,1,5,0,0,0,0,1,0,7,1,7,7,0,1,0,3,0,10,0,0,0,15,1,0,0,1,23,0,0,0,0,0,0,14,15,0,0,0,0,0,0
"8",3,1,0,53,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,33,0,26,0,0,1,2,0,0,2,0,0,0,2,2,0,1,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,2,10,0,1,0,1,1,1,7,16,0,0,0,0,0,2,0,0,0,0,0
"9",0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,11,0,0,26,0,0,0,0,0,0,0,7,7,1,42,0,0,6,0,36,1,2,0,0,0,0,0,1,0,4,0,5,0,0,0,1,0,2,1,0,1,9,57,0,0,0,0,1,0,0,0,2,0,0,0,0,0
"10",1,0,1,0,0,0,0,0,0,0,4,0,11,0,2,0,0,0,0,0,0,42,0,9,0,0,12,0,0,0,1,0,0,0,0,24,0,4,1,1,1,13,1,0,0,1,5,1,0,0,0,0,1,0,69,0,0,0,6,0,1,2,4,0,2,9,1,5,2,0,0,0,4,0,12,4,0,0,0,0
"11",0,0,0,2,0,0,4,0,0,6,0,0,9,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,2,5,34,0,7,1,0,0,0,2,0,0,0,20,0,0,0,0,1,16,0,0,0,8,8,1,1,0,0,0,2,13,0,10,0,0,0,0,0
"12",5,0,0,24,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,3,23,6,1,0,0,1,1,3,0,1,0,1,1,20,2,3,0,0,1,8,0,3,0,7,0,0,0,0,3,2,2,0,49,0,0,0,2,4,11,0,2,0,0,0,0,12,2,0,0,4,11,0,0,6,0,0,0,0
"13",0,5,4,8,0,1,0,1,0,1,8,0,2,0,0,2,2,0,1,0,0,5,8,3,3,0,1,0,1,3,0,0,0,0,6,4,3,1,0,2,6,0,1,13,2,5,0,3,0,19,2,0,1,0,0,0,0,0,0,1,22,10,10,0,0,1,2,2,8,0,0,2,0,1,0,5,0,0,0,0
"14",7,1,1,24,0,0,0,0,0,0,13,0,1,0,0,0,1,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,33,0,1,4,5,20,0,13,2,2,6,0,0,5,0,0,0,3,0,2,0,0,4,22,0,0,0,0,15,0,0,0,0,0,0,0,0,19,1,3,0,0,1
"15",0,8,0,0,1,0,2,0,3,0,3,0,13,4,2,0,0,0,0,0,0,0,0,99,0,0,18,0,0,0,3,0,0,0,7,22,0,37,0,0,1,46,0,0,0,60,0,0,0,0,0,0,0,0,1,0,0,1,39,0,0,0,0,1,0,0,0,7,0,1,0,0,6,6,16,0,2,0,0,0
"16",57,0,0,6,0,0,16,1,0,1,7,0,7,0,14,1,0,0,0,0,12,22,4,6,0,0,10,0,6,0,0,0,0,0,0,0,0,28,0,1,1,32,0,13,5,36,24,0,0,12,0,1,6,0,8,0,0,1,7,18,7,0,1,0,0,39,0,43,0,0,1,2,1,2,9,9,1,0,0,4
"17",0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,1,5,4,0,7,0,0,4,0,0,0,0,3,2,0,17,0,0,2,0,5,0,0,14,2,1,0,0,20,0,1,0,16,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0
"18",0,0,70,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,51,200,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,5,2,7,2,38,1,0,0,0,0,0,0,0,11,0,12,2,4,0,56,33,0,7,2,0,0,3,56,8,1,22,0,0,0,0
"19",1,0,0,0,0,1,1,1,0,0,3,0,6,0,0,0,0,0,1,0,0,0,90,0,3,0,18,0,0,0,1,0,0,0,6,17,0,0,0,1,5,0,0,13,18,0,0,11,0,21,0,1,1,1,0,0,10,0,0,6,0,0,0,0,0,38,0,15,0,1,0,0,0,0,2,0,3,0,0,0
"20",0,0,10,7,1,0,0,0,0,3,1,0,3,0,12,0,0,0,0,0,1,1,73,1,0,0,14,0,0,0,0,0,0,0,0,24,7,27,0,2,15,7,7,14,19,4,1,8,0,10,11,0,0,0,17,0,4,0,0,4,3,2,0,0,4,0,1,47,3,0,0,0,2,0,0,1,0,0,0,0
"21",0,36,3,117,0,1,1,1,1,0,0,0,24,0,0,0,0,0,0,0,0,3,81,114,1,0,2,0,0,4,0,0,0,5,29,54,63,1,0,1,16,2,5,0,1,3,0,0,1,0,4,0,0,3,168,0,37,0,1,0,21,0,7,5,1,5,2,140,94,0,0,5,6,4,1,13,1,0,0,0
