"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,22,34,0,49,0,2,0,5,5,0,10,9,0,2,0,0,40,0,6,0,0,0,0,0,0,5,13,0,0,5,0,0,0,0,14,1,0,0,0,3,10,0,0,0,4,2,0,0,0,0,3,0,14
"2",9,0,0,34,0,0,1,0,3,16,1,0,1,0,0,0,16,1,0,0,1,0,2,34,0,0,0,236,55,0,0,0,50,0,0,1,0,1,35,3,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,2,0,0,7,1,0,0,1,0,0,8,0,1,2,0,0,0,0,5,4,34
"3",33,0,0,0,11,0,1,5,5,117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10,0,36,1,0,9,0,0,0,2,2,49,0,0,0,0,0,0,0,0,48,1,0,0,23,0,3,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,0,0,8,8,7,0
"4",4,1,0,27,118,0,0,0,0,39,6,0,1,0,0,8,0,0,2,0,13,0,0,28,0,0,0,100,40,0,0,0,25,0,0,219,4,0,86,0,0,0,0,0,3,5,0,22,0,8,0,0,0,31,14,0,9,0,0,38,0,0,6,0,0,0,13,0,0,3,0,4,1,0,0,0,11,2,0,2
"5",9,0,0,107,7,0,6,0,0,43,0,0,1,0,1,0,0,0,7,1,0,0,0,0,0,0,3,71,5,0,0,0,1,0,0,19,0,11,0,0,0,0,0,2,3,0,0,2,0,2,0,0,0,1,0,1,387,2,0,17,0,0,10,0,0,0,1,0,0,0,9,1,0,0,0,0,20,125,12,12
"6",0,13,5,47,18,0,3,0,1,1,0,0,0,0,1,0,56,0,29,0,8,0,1,0,0,2,0,0,7,0,0,0,0,0,26,24,19,270,28,0,0,0,0,21,2,4,0,11,0,0,0,2,2,14,0,3,2227,19,0,19,1,0,24,3,2,0,0,73,0,123,0,43,0,1,0,2,0,3,17,17
"7",8,0,0,1,1,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,48,100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,2,0,0,0,0,0,11,1,0,15,1,0,0,2,0,1,0,0,2,1,126,6,0,0
"8",1,16,0,17,46,0,2,0,4,82,10,0,0,0,0,6,0,0,0,5,0,0,0,48,0,1,0,16,6,9,4,2,6,0,0,0,0,1,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,3,0,33,0,0,18,0,0,0,35,0,0,0,9,0,0,0,0,9,0,0,1,1,49,0,0
"9",46,0,0,5,3,0,0,12,0,0,28,0,1,0,0,0,0,0,23,6,15,0,7,3,0,0,4,3,0,0,15,0,0,0,5,0,0,1,17,0,2,0,1,0,0,0,0,9,0,0,0,0,1,59,2,5,17,0,0,1,0,2,17,0,0,0,5,0,0,13,0,1,0,1,0,0,0,15,49,3
"10",17,0,0,3,21,0,0,0,3,2,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,579,0,0,20,2,8,0,1,1,5,0,0,0,1,1,0,42,1,4,0,5,0,10,0,0,5,0,0,0,56,1,0,6,0,5,0,6,0,0,0,0,0,1,0,7,3,0,0,2,3,6,11,2
"11",0,1,0,0,15,1,0,0,0,16,0,0,14,0,1,5,1,0,11,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,30,8,7,15,0,1,0,17,0,18,1,3,0,0,0,0,2,8,0,0,0,0,0,1,16,18,0,41
"12",5,0,0,29,31,0,0,12,0,0,17,0,16,0,0,0,0,5,0,1,51,0,4,7,0,0,7,0,23,1,0,0,1,0,0,8,12,0,0,0,9,0,0,2,2,13,0,0,0,3,0,0,10,6,1,1,117,6,0,1,0,0,0,1,2,0,7,1,0,0,0,2,0,0,0,0,2,2,1,1
"13",3,9,0,0,27,0,0,2,14,29,0,0,8,0,0,0,2,27,0,1,35,1,0,2,0,0,0,0,66,2,2,2,0,0,0,0,0,1,2,1,8,0,0,1,7,4,0,0,0,0,0,0,1,3,6,0,0,0,0,3,105,6,23,0,0,0,0,1,0,0,0,0,1,0,0,0,0,55,0,2
"14",0,7,0,107,0,0,1,3,24,0,2,0,2,0,0,0,4,0,9,3,1,0,0,3,0,0,0,0,12,1,1,0,5,0,53,0,0,21,0,0,0,1,0,0,1,1,2,12,0,0,0,0,37,0,0,0,286,42,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,1,0,142,90,7,5
"15",1,1,0,2,155,0,1,0,0,6,2,0,5,0,0,19,1,0,0,0,3,0,2,0,0,0,12,102,0,0,0,2,1,0,66,1,0,0,0,0,0,1,0,76,4,0,0,1,0,0,0,0,11,4,4,0,23,0,0,23,0,10,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9
"16",4,0,5,0,43,0,0,0,0,149,0,0,4,0,0,4,0,22,0,0,7,0,0,0,0,1,1,2,67,1,14,23,18,0,0,0,12,0,3,0,1,1,0,2,0,9,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,1,8,5,0,0,36,0,0,2,0,0,0,0,0,0,1,30,0,8
