"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",68,2,0,0.01,0,0.01,0,0,6,0,0,0.04,2,89,1,2,22,2,0.69,1,0,0,2,0,61,10,0.13,1.38,4,45,10,1,31,0,0,0,0,0,3,70,0,0,0.01,0,0.02,0.05,0.05,0,0,0,0,0.36,13,68,0,18,0,8,5,59,0,0,0.88,27,14,1,0,1,1,1,0.88,18,0,0,17,0.01,102,44,3,1
"2",32,1,0,0,0,0,0,0,1,0,0,0.01,1,28,0.03,2,10,0,0,1,0,0,1,0,21,1,0.1,0,2,15,1,0,6,0,0,0,0,0,2,28,0,0,0.01,0,0,0,0.04,0,0,0,0,0.07,5,34,0,3,0,4,1.44,17,0,0,0,6,6,1,0,1,0,0,0,6,0,0,8,0,55,16,2,1
"3",126,4,0,0.01,0,0,0,0,7,0,0,0.01,1.3,113,0.35,12,22,0,0.79,6,0,0,3,0,93,11,0.14,0,7,70,11,0,35,0,0,0,0,0,9,90,0,0,0.01,0,0.01,0,0.06,0,0,0,0,2,21,96,0,26,0,12,7,97,0,0,0.02,29,18,1,0,2,1,0.61,1,22,0,0,28,0,147,41,2,2
"4",67,5,0,0.01,0,0,0,0,9,0,0,0.02,2,95,2,11,26,0.01,0,1,0,0,3,0,65,7,0.1,0,8,60,9,0,32,0,0,0,0,0,6,82,0,0,0.01,0,0.01,0.02,0.06,0,0,0,0,1,18,68,0,18,0,11,5,54,0,0,0,19,12,1,0,1,0.15,0,0,14,0,0,22,0,124,40,4,4
"5",63,1,0.06,0.07,0,0,0,0,6,0,0,0.02,1,93,0.05,3,19,0,0,2,0,0,2,0.03,54,5,0.1,0,2,37,6,0,29,0.01,0,0,0,0,4,53,0,0.01,0.17,0.02,0.01,0,0.12,0.01,0.06,0,0.03,0.2,9,56,0,10,0,6,3,45,0,0,0,19,7,1,0,2,0,0,0,12,0,0,11,0.01,66,18,1,4
"6",0.01,0,24,31,12,35,4,2.17,0,6,1,162,0,0.02,0,0,0,0.11,0,0,1,43,0,14,0.21,0,0.16,0,0,0.02,0,0,0.02,56,14,21,1,5,0,0.24,8,17,127,30,71,39,123,75,36,5,63,0,0,0.03,0,0,21,0,0,0.04,30,13,0,0.01,0.01,0,6,0,0,0,0,0.01,4,75,0,78,0.02,0.01,0,0
"7",0.1,0,9,5,9,18,6,2,0,5.64,1,87,0,0.03,0,0,0,0.05,0.5,0,1,29,0,5,0.04,0,0.09,1,0,0.01,0,0.12,0.08,25,14,7,0.88,5,0,0.03,3,16,53,13,31,13,51,30,19,4,32,0,0.01,0.58,0,0.01,4,0,0,0.19,13,4,0.03,0.01,0.01,0,3,0,0,0.03,0,0,2,27,0,30,0.08,0,0,0
"8",0.09,0,13,20,3,18,5.51,1,0,6,1,79,0,0.04,0,0,0,0,0,0,3,23,0,12,0.02,0,0.1,0,0,0.02,0,0,0.01,27,14,18,2,4,0.01,0.07,2.44,17,73,21,42,29,79,49,32,6,32,0,0.01,0.03,0,0,12,0,0,0.08,20,9,0,0.01,0.01,0,1,0,0,0,0,0,1,29,0,37,0.14,0,0,0.01
"9",0.01,0,8,6,2,16,3,0.93,0,3,1,52,0,0.01,0,0,0,0.07,0,0,2,16,0,4,0.02,0,0.05,0,0,0.01,0,0,0.01,19,7,6,1,3,0,0.03,1,6,38,19,25,14,31,26,20,3,16,0,0,0.03,0,0,13,0,0,0.03,11,7,0,0,0,0,1,0,0,0,0,0,2,25,0,37,0.01,0,0,0
"10",0,0,1,0.02,0,0.02,0,0,0,0,0.07,2,0,0,0,0,0,0,0,0,0,2,0,0.12,0.01,0,0,0,0,0,0,0,0,0.34,0.08,0.02,0,1,0,0.01,0.08,0.06,1,2,1,0.51,1,1,0.03,0.02,1,0,0,0.06,0,0,0.08,0,0,0.02,0.05,0.01,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"11",18.06,2,2.87,18,0.1,4.49,7,0.2,1.99,0.21,0,145,0,0.09,3,11,42.77,3,0,0.02,4,40,0,3.83,32.89,0,0.13,0.02,0.02,61,10,0.14,5.19,55,9.28,13,0.01,5.79,0.42,119,1,27,104,34,61,0.22,2.41,74,35,16,7.99,0,1.67,116,0,2.97,0.1,10,6,98,27,2.67,0.18,2.84,0.02,0,0.03,0,0.07,0,0,27,2.79,60,0.31,1.91,133,53,0.02,0
"12",0,4,4,0.08,0,0.01,0.03,0,0,2,0,35,0,27,1,0.01,9,0.02,0,0.03,0,8,0,4,0,2,0.06,0,0.02,0.19,0,0,0,16,0,0,1,0,0,0.02,2,0,0.06,0,14,14,39,0.02,0,0,12,0.09,0,0,0,0.07,1,0,2,0.05,0,2,0,0,3,0,2,1,0.03,0,0,6,0,0,10,23,0,16,3,0.05
"13",18.29,5,9,20,0.02,2.39,5,4,0.06,4,0,76,2,0.52,0.03,4,24,0,0,3,1.92,26,0,8,0.25,0.01,0.15,0,0.03,10.01,7,0.01,0.16,31,13,0.54,0,0.08,6,54,2,20,85.02,17,34,18,70,42,22,5.18,14.89,0,0.39,55,0,9,8,0.53,7,5.08,3.77,0.84,0,1.38,0.38,1,0.03,0,2,1,0.27,17,0.49,0.35,0.03,37,79,30,0.01,6
"14",4.58,1,0,5,1,0.2,0.02,1,0.02,0,2,30,0.02,12.11,0.01,2,3,1,0,2,0,8,0,0.74,19,1.15,0.06,0.01,3,2.47,1.23,0.06,0.07,8,3,0.65,0.01,3,0.33,0.21,1,0.53,26,8,16,5.71,19,2.31,0.01,4,12,0,4,24,0,0.18,2,0.2,0.56,8.12,0.1,0.31,0.07,7,5,0,0,0.04,0,0,0,6,0,4.16,0.36,0.78,29,11,0.14,1
"15",94,5,8.32,19,5.21,44,2.06,0.83,7,10,0,122,0,2.12,2,5.93,32,0.04,0,3,4,44,0.19,4.58,5.54,0.32,0.1,0,0.1,2.76,0.11,0,2.49,40,18,21.4,0,14.37,3,95,4,28,106,39,72,37,106,72,39,8,43,0,15,102,0,9.74,23,8,9,80,36.59,13,0,0.88,4.54,0,6,1,1,0.02,0,23,0.92,68.04,34,27.58,82.46,46,0,0.17
"16",7,0.01,2,0.31,1,2,0,0,0.23,0.03,0,17,0,0.07,0,2,0.52,0,0,0,0,2,0,0.63,6.38,0,0.13,0.02,1,0.42,0.11,0,3,7,0.34,2,1,0.78,0.14,7,0.04,0.31,16,4,7,1,0.65,9,4,0.03,2.76,0,4,10,0,0.19,0.15,0.19,0.03,6,0.06,3,0,2,0.01,0,0.07,0,0.01,1,0,2,0.01,1,2,7,14.83,3,0,0
"17",0.4,0,27,0.02,0.05,0.26,7,0,11,0.02,0,28.06,0.01,7.21,0,18,0.01,0,0.81,4,0,1.42,8,0,120,12,0.15,1,3,1,1.4,0.34,0.05,1,15,15,0,5.67,7,0.21,0,3.39,117,22,1.95,33,124,1,0.18,9,42,0.17,20,106,0,0.04,1.33,1.6,1,0.88,23,0.31,1,31,14,0,0.02,0.92,0,1.04,0,0,2,4.95,23,62,144,0.02,0.9,0.02
"18",0.37,0,22,0.01,0.07,0.34,3,2,16,4,0,7.57,1,132,0,16,0.01,0,0,8,1,0.13,2,0,0.17,0.19,0.13,0,0.06,68,7,0,0.25,0.13,5.43,0.57,0,4.29,0.66,0.18,0,13,102,23,1.28,0.31,112,52,1.13,0.43,0.66,0,13,97,0,0.03,12,16,0.02,0.17,26,0.09,0,11.65,15,0.57,4,0.12,1,1,0.19,0,0.54,52,0.18,65,139,0.02,2,1
"19",89,0,20,25,1.44,12.53,0.01,0.99,7,0.16,2,1.54,0,4.58,0,1.09,0,1,0,0.02,0.65,0.13,3,12,13.73,0.01,0.07,0.01,5,0.2,0.28,0.06,29,0.59,22,9.03,0,8,8,93,0,12,81,22,0.15,0.09,6.35,48,19.16,2.78,1.12,0,1.83,94,0,0.05,18,7,0,94,3.51,7,0.07,0.06,9,0,0.24,0.19,0,0,0,0.02,0.64,47,15,5.79,9.28,0.02,0,0
"20",59,0,0,1,3,34,1,0.42,0,3,0,0.01,0.67,66,0,0.03,0,0,0,7,0.56,0,1,0,0.06,0.01,0.1,0,6,0.02,5,0,0.04,0,14,14,0.06,0,0.24,0.02,0,13,0,0.01,0.01,0.01,66,0.01,30,4,0,0,0.33,52,0,0,6,0,0,0.05,16,6,0,0.01,10,0,0.03,1,1,0.02,0,0,3,0.01,0.15,0.01,1.06,0,0.02,8
"21",0,1,7,0.34,0.06,19,1,0,0.01,0.05,0.98,67,0,1.47,0,0.01,15,0,0,0,0,2.41,0,3.03,58,0.17,0.05,0,2,37,0,0,0,19,6,4,0,6,0,0.69,0,1.15,47,11,3.88,0.5,46,20,1.39,2,10.12,0,0,0.02,0,0.15,3,0,0.06,39,1.53,2.43,0,0,6,0,0.01,2,0,0,0,18,0.04,3.2,12,27,0.01,24,0,0.01
"22",90,1,20,22,0.02,37,0.77,0.35,7,0.87,0.18,115,0,106,2,5.66,25,1,1.38,5,0.52,0.32,3.91,8.31,15.05,11.62,0.25,2.75,10,52,0.03,2,0.09,2.1,14,9,1,1,4,51.87,0,12,61.47,24,50,15.3,84,59,39,7,36,0,28,80,0,13,1.48,0.03,7,71,3.37,0.77,1,27,14,0,0,4,1,2,1.75,22,0.53,0.15,28.82,59,6.69,40,0.08,2.6
"23",35.86,3.49,23,0.03,2.2,1.31,0,0,10,0.07,1,28.2,0.27,0.59,0,0.61,32,2,0,0.04,0,8.26,0.11,0,91,12,0.25,0.13,9,2.53,11,0.91,57,49,19,13,0.02,13,3,105,2,7.3,130,24,1.26,0.29,3.11,66,5.35,1.37,0.21,0.12,18,93,0,29,19,0.17,3,96,0.49,12,0.35,38,0.41,0,3,0,0.01,2,0,21,3,69,0.52,71,139,46,0,14
"24",0,4,0,0.79,5,2.11,0.07,3,7,0.21,2,116,0.01,111,3,9,0.01,2,0,0.08,3,29,2.54,12,4.19,0.21,0.18,0.01,0.01,1.47,0.01,0.1,53,46,0.6,14,0.61,15,0,5.82,3,18,96,26,2.68,40,10.99,24.1,0.02,3,40,1,0,0.03,0,0.05,10,12,2,90,0.1,8,0.13,0,25,0,0.34,0.25,0.07,0,0,32,0,45,0.72,1.74,0.01,14.31,9,11
"25",0.01,0.05,28,0.03,8.74,32,1,3,11,0.13,1.61,16.62,0.16,0.06,0,12,1.52,0.01,1,0,2,31,4,0,103,0,0.18,2,0,0.89,0,1,0.16,1.64,19,16,0.01,14,0,5.99,2,25,90,23,49,45,92,52,44,8,0.86,1,0.01,0.03,0,24,21.06,0.61,4,75,36.5,13,0.04,0,0.17,0,2,0,0,0.05,0.02,17,4,11.96,0.07,14.3,0.03,45,3,3
"26",65,0.01,4.12,1.83,3,0.1,0,0,4,4,1,76,1,1,0,9,15,0.71,2.36,0,0,27,2,1.47,48,0.01,0.43,3,4,40,0.03,1,24,20,8,1.2,0.03,7,0,63,1,7.61,49,10,3.49,1.64,5.6,26,22,0.47,24,0,0.11,5.4,0,8,0.37,5,0.6,4.14,0.32,2,3,0.01,0.4,1.15,0.21,0,0,3.06,3,0.27,0.06,5.36,0.01,24,0.58,1,0.01,1
