"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,3,3,0,60,0,0,0,13,5,0,0,1,1,0,0,113,19,0,27,0,62,0,0,1,4,21,0,77,0,0,0,0,0,11,12,0,136,0,0,1,0,1,1,0,0,8,0,0,17,5,0,0,1,0,0,0,0,0,0,1,15,1,0,0,0,1,0,0,5,0,5,0,0,2,2,0,0,6,0
"2",238,0,0,0,14,0,1,0,1,3,0,3,0,19,0,0,4,1,1,8,0,0,63,6,0,0,1,3,3,0,0,3,1,0,3,68,0,206,0,0,16,0,0,0,0,2,0,45,0,2,23,0,0,5,0,1,0,0,0,3,77,0,0,0,0,0,0,1,0,4,0,4,0,9,0,0,0,0,0,8
"3",64,0,3,0,17,3,0,11,0,12,0,2,4,0,0,0,0,1,0,1,11,15,4,0,0,0,16,1,0,0,7,0,113,0,0,59,0,4,0,0,8,1,0,0,0,4,3,0,0,123,9,4,1,0,0,0,0,0,0,1,13,23,0,0,0,5,0,1,0,16,0,0,7,13,3,0,1,0,0,1
"4",7,0,0,1,0,13,0,215,42,28,4,6,0,9,0,0,7,28,0,4,0,0,0,0,0,0,218,328,12,0,1,2,0,0,2,43,0,0,0,0,0,0,0,0,14,0,0,0,1,4,15,2,0,3,0,7,0,0,0,3,124,50,0,1,0,8,1,3,0,0,0,4,0,3,0,0,0,0,0,0
"5",4,0,2,0,0,0,1,2,6,9,0,2,4,0,0,0,2,0,0,26,2,56,20,0,0,0,2,0,64,0,0,0,11,0,6,73,0,15,0,10,1,0,0,1,0,0,5,59,8,2,12,0,0,0,0,78,0,0,0,0,1,152,2,3,0,25,0,0,0,95,0,1,0,0,0,5,0,0,0,5
"6",9,1,0,0,0,4,0,0,2,14,0,2,0,0,0,0,13,12,0,0,1,17,3,4,0,4,0,8,3,0,0,1,4,0,1,0,0,27,0,6,40,2,0,0,0,0,0,17,8,190,0,8,0,6,0,17,0,0,1,0,41,74,0,7,0,18,0,2,0,0,0,0,0,10,0,0,14,0,2,3
"7",4,0,1,1,37,0,1,1,2,2,3,0,0,2,2,15,0,28,0,31,0,0,49,7,2,0,5,1,111,0,3,0,0,0,0,27,0,210,0,0,0,0,0,0,0,1,0,18,18,1,0,0,0,24,0,4,0,0,1,2,0,8,0,12,0,0,1,0,3,4,2,4,0,7,0,8,16,0,10,5
"8",16,0,9,0,0,3,0,5,0,54,0,0,1,0,0,0,1,1,0,0,0,46,0,0,0,0,1,1,7,0,9,0,11,0,1,36,0,2,7,0,2,0,0,0,0,22,0,4,0,7,0,5,0,4,1,0,0,0,4,0,52,19,1,0,0,0,24,0,0,21,0,1,0,0,74,0,7,0,1,0
"9",51,1,0,0,19,0,0,5,6,35,0,0,0,10,0,7,0,8,0,92,0,18,27,0,0,4,12,0,27,0,7,0,47,0,3,91,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,42,2,0,4,0,23,20,1,0,0,113,28,0,0,3,0,0,0,0,99,1,3,0,14,0
"10",5,0,0,0,0,10,0,6,0,106,0,0,0,1,0,308,1,0,0,96,0,1,2,0,2,1,0,1,0,0,0,17,5,0,1,0,0,288,1,6,39,0,1,0,0,3,3,0,38,3,9,0,0,5,0,1,0,0,0,0,5,37,7,9,0,95,2,0,2,6,0,0,0,8,5,0,0,3,0,6
"11",48,1,3,0,75,5,0,1,4,13,0,0,0,0,0,14,1,0,0,0,5,6,0,0,0,0,6,0,4,0,2,0,8,0,2,0,0,16,0,0,11,0,2,0,0,0,0,5,0,5,6,5,0,1,0,0,0,0,2,0,5,2,39,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2,4,0
