"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,1,1,9,19,29,0,0,0,12,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,16,0,2,0,0,0,6,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
"2",28,95,11,21,20,113,22,31,5,1,46,35,31,92,209,14,28,12,5,41,2,5,180,2,0,1,19,8,78,14,0,44,0,15,54,31,35,17,0,15,1,3,57,0,1,9,780,105,6,85,28,30,1,60,88,76,38,36,1,15,1,0,34,31,24,1,21,0,10,0,1,13,19,24,8,451,23,0,109,17
"3",4,0,2,2,0,1,0,7,0,0,25,9,3,2,46,0,2,4,0,3,0,2,9,5,0,0,1,2,1,6,0,6,1,1,2,0,1,0,1,5,0,0,5,0,0,1,0,5,7,0,1,3,0,25,11,3,9,10,0,0,0,1,5,1,4,0,11,0,2,0,0,10,9,0,3,2,2,0,12,14
"4",20,1,7,0,0,140,1,0,0,0,14,0,2,9,0,0,0,4,1,1,1,0,1,41,0,0,0,0,0,3,0,0,0,0,3,0,0,24,0,2,0,2,0,0,0,0,3,0,0,0,7,0,0,0,0,1,3,0,2,0,0,0,52,0,0,0,0,0,0,0,0,2,0,5,0,0,9,0,3,0
"5",22,0,41,9,2,0,0,1,268,0,9,23,6,9,15,1,0,0,0,11,0,2,0,1,0,0,1,26,8,12,0,0,0,0,7,12,0,0,0,6,0,0,8,0,0,2,0,14,3,1,0,2,0,48,41,1,0,6,0,3,0,1,1,2,1,0,0,0,5,0,0,0,19,0,1,4,0,0,3,0
"6",0,0,0,0,10,6,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6,0,0,0,0,0,0,0,3,0,0,1,75,7,2,16,0,0,0,2,0,0,0,0,0,1,0,0,38,0,1,0,1,0,0,0,0,0,0,0,0,7,2,0,0,3
"7",10,0,0,11,1,7,0,0,1,0,0,4,2,9,12,0,4,0,0,10,1,3,4,0,0,0,1,11,0,0,0,0,0,0,8,0,1,1,0,1,1,1,6,0,0,0,66,7,2,1,0,1,0,0,16,2,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"8",2,0,2,28,5,60,1,0,2,0,0,4,0,9,40,0,12,3,0,12,2,0,0,1,0,0,1,19,9,4,0,2,0,0,7,20,9,22,0,14,0,1,0,0,0,0,12,9,2,51,1,0,0,5,21,1,0,6,1,9,2,0,4,0,1,0,0,0,0,0,0,13,0,1,1,12,28,0,6,0
"9",21,10,9,29,0,0,0,18,0,0,78,9,1,49,114,0,2,0,2,31,0,10,4,13,0,0,0,27,10,7,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,32,16,4,0,11,0,0,2,6,0,59,2,0,8,1,0,38,3,10,0,0,0,2,0,0,0,25,0,2,76,0,0,0,1
"10",7,2,11,1,14,4,0,3,2,0,0,7,0,0,19,1,0,0,0,0,0,3,3,3,0,0,0,0,55,14,0,3,0,0,0,4,0,31,0,0,0,0,18,0,0,0,0,20,1,0,9,1,2,2,5,0,0,4,2,0,1,0,12,0,0,0,1,0,1,0,0,3,14,0,0,69,23,0,18,0
"11",1,0,0,4,1,4,1,5,0,0,0,8,4,0,0,0,0,1,0,0,0,0,65,0,0,0,0,22,121,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,42,0,0,0,0,1,0,7,0,0,116,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,5,2,0,0,6
"12",0,3,3,0,2,83,5,0,1,0,0,5,11,0,0,0,1,1,0,3,0,0,16,2,0,2,0,0,78,0,0,0,0,9,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,8,0
"13",19,2,0,28,33,48,2,12,0,0,9,0,0,11,144,0,0,27,0,0,2,0,0,81,0,0,7,5,12,36,0,0,0,6,0,10,0,21,0,7,0,3,10,0,0,0,0,0,4,0,0,1,0,56,0,32,17,14,0,3,2,0,0,3,13,0,11,0,0,0,0,0,17,0,1,0,5,0,13,0
"14",1,0,0,0,1,7,0,2,0,0,0,41,0,2,2,0,0,4,0,6,0,0,8,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,92,0,0,1,0
"15",6,0,0,3,6,38,3,0,0,0,1,26,2,40,53,0,15,0,0,10,0,0,13,51,0,2,11,18,0,51,0,6,0,2,9,0,2,68,0,0,0,5,15,0,0,8,114,26,13,13,0,1,0,21,129,5,2,15,0,0,0,0,19,8,1,0,20,0,1,0,0,25,13,5,2,326,0,0,0,0
"16",7,8,588,6,120,237,3,13,0,0,25,45,3,96,25,0,1,57,0,5,6,1,2,0,0,0,91,10,87,2,2,10,0,34,4,9,1,7,12,81,3,2,0,0,0,2,28,25,1,43,7,17,0,7,7,14,36,23,1,2,1,0,44,12,7,0,6,3,0,0,0,7,57,113,0,13,0,1,20,24
