"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,5,0,0,0,1,0,4,0,0,13,0,0,38,0,0,0,3,0,0,18,0,7,0,1,2,1,1,0,12,0,0,0,1,0,0,2,8,0,0,0,0,5,0,2,0,0,1,0,0,0,0,23,2,0,0,0,5,5,0,0,1,0,0,18,0,0,0,0,0,0,0,10,0,0,0,2,1,0,0
"2",12,81,0,4,0,131,0,18,12,0,9,0,3,4,0,0,1,0,0,0,99,21,23,0,2,0,131,0,0,0,0,0,2,3,0,1,51,11,0,2,0,12,31,0,1,0,0,3,0,0,0,0,111,2,0,40,138,6,0,0,26,0,6,0,6,3,0,11,0,27,0,0,1,3,0,0,0,0,0,0
"3",10,18,2,0,0,21,0,34,0,0,2,0,4,7,0,0,12,27,0,0,0,2,37,2,4,3,18,3,0,0,0,0,9,0,0,0,0,1,1,2,4,0,2,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0
"4",0,7,10,0,0,0,1,3,0,0,0,0,0,2,0,2,2,65,6,2,62,0,0,1,1,0,13,16,1,19,0,0,2,0,0,0,0,7,0,0,6,3,0,0,1,0,0,13,1,0,1,9,0,0,1,2,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",50,122,26,5,0,200,13,0,18,3,98,0,29,60,0,20,0,219,3,108,0,40,143,27,49,10,0,1,123,122,0,5,0,1,0,0,0,30,0,6,0,17,98,0,41,7,4,6,3,8,2,23,0,0,5,34,6,7,29,0,15,22,43,20,84,3,0,27,27,59,31,0,45,9,0,0,12,89,0,0
"6",0,4,2,0,0,0,11,1,4,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,10,0,0,9,0,4,0,0,3,0,0,0,0,26,0,0,6,0,3,6,2,0,0,0,0,1,0,8,3,0,1,0,0,0,0,0,2,1,6,7,0,0,0,0,2,1,1,0,0,0,0,0,12,4,0,0
"7",0,25,1,1,2,204,1,27,1,0,0,0,9,76,0,9,39,12,0,5,3,6,7,0,90,0,11,0,0,13,1,4,42,0,0,1,0,14,0,0,0,22,28,2,2,1,1,3,2,0,3,1,24,7,4,9,14,0,5,0,5,9,23,1503,25,4,1,0,41,30,1,0,3,0,0,0,5,8,0,0
"8",0,1,0,0,0,0,0,0,2,0,41,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,3,0,0,15,0,1,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0
"9",92,29,35,20,46,292,73,64,4,3,463,3,49,221,0,37,170,408,11,49,225,59,23,55,36,3,0,115,111,25,2,0,101,7,1,4,64,7,0,7,1,51,425,37,30,3,0,150,37,3,0,79,374,21,15,121,48,15,171,1,95,0,209,312,298,13,5,43,14,102,105,0,152,21,4,1,55,27,15,0
"10",1,0,0,2,0,0,0,19,0,1,0,0,0,0,0,0,0,2,0,5,26,5,10,2,5,0,17,0,41,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,19,0,0,4,0,1,0,0,137,0,4,0,2,0,0,0,0,0,1,0,0,1,0,0,0
