"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",3,11,14,31,3,0,97,0,62,0,154,1,6,7,8,253,0,0,4,15,84,3,93,21,23,14,0,22,4,170,41,3,63,88,0,0,98,15,78,66,18,31,20,79,99,5,0,121,0,3,0,0,51,1,0,0,13,0,74,0,1,2,0,7,32,5,30,27,3,2,65,0,0,12,23,0,10,0,0,0
"2",0,48,0,8,0,1,0,30,146,0,0,4,2,0,0,282,0,0,63,1,20,0,22,14,41,0,0,1,2,4,0,0,31,3,0,0,127,48,0,0,4,0,4,36,248,4,5,47,0,1,1,1,0,4,0,0,0,0,1,6,0,0,1,10,0,9,4,20,2,0,0,0,0,15,53,0,8,0,17,20
"3",0,3,1,0,1,0,20,0,7,0,3,0,1,0,0,1,0,0,0,28,0,0,0,0,0,0,0,1,2,0,36,2,24,0,0,0,1,0,0,0,0,2,14,0,1,2,0,6,0,0,0,0,8,0,0,2,0,0,1,4,0,0,0,0,0,51,1,0,1,0,1,1,0,0,2,0,0,0,0,12
"4",0,10,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,43,9,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0
"5",0,0,0,8,0,0,34,5,1,0,0,0,2,0,3,5,0,0,7,1,0,0,0,0,0,3,0,2,0,0,23,0,0,0,1,0,0,0,11,0,1,0,1,0,19,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,17,2,0,0,0,0,0,9,0,1,0,0,0,0
"6",0,0,1,0,0,0,0,0,2,0,8,0,0,20,2,130,0,0,1,1,0,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,2,20,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,5,0,0,0,1,0,0,2,1,1,30,1,0,0,0,0,0
"7",0,0,0,1,1,30,14,52,22,0,65,0,0,0,1,92,0,0,3,104,1,0,3,1,51,0,0,0,0,0,0,2,0,1,3,0,14,12,38,1,1,0,0,1,1,0,0,3,0,0,0,0,5,0,0,15,1,0,8,0,0,0,0,2,1,14,0,6,0,0,13,3,0,0,1,0,0,0,14,6
"8",2,0,12,0,1,21,3,5,0,0,0,0,1,0,3,249,0,0,68,45,123,0,0,63,0,0,0,4,12,0,55,0,17,12,12,0,0,79,2,0,0,15,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,52,0,0,38,2,0,0,0,0,0,0,0,0,0,4,50
"9",1,1,0,0,0,0,23,13,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,29,0,13,0,0,0,6,6,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
"10",0,0,0,0,0,7,3,0,1,0,0,0,6,2,0,5,0,0,33,0,30,0,101,1,3,4,0,2,0,1,0,0,9,5,12,0,11,9,3,0,1,1,7,0,0,0,0,21,0,1,0,0,0,0,0,0,2,0,4,4,0,12,0,2,3,1,1,0,0,0,0,1,0,0,7,2,0,0,1,12
"11",4,0,0,0,1,0,5,0,6,0,1,0,0,2,0,1,0,0,29,37,0,0,0,2,0,0,0,10,0,14,1,0,0,58,0,0,1,0,1,10,9,0,4,0,10,0,0,0,0,0,0,0,7,0,0,8,0,0,26,0,0,9,0,0,0,0,6,5,0,0,0,1,0,0,1,0,0,0,0,16
"12",3,25,17,49,8,0,322,102,404,0,3,4,0,27,0,0,0,0,18,182,51,9,252,45,39,11,0,27,9,167,69,3,161,70,0,7,128,154,80,64,3,31,0,92,81,5,67,234,0,0,0,0,44,0,0,96,1,10,0,0,1,9,0,14,5,0,1,49,11,0,73,9,0,26,0,0,0,1,1,108
"13",0,15,0,0,0,0,37,17,36,0,0,2,1,0,0,0,0,0,90,42,95,1,0,0,1,2,0,1,0,3,0,1,3,0,2,2,0,0,10,2,15,7,9,0,69,0,3,3,0,1,0,0,0,0,0,23,9,0,20,0,1,0,2,0,34,0,19,3,0,0,4,7,0,6,0,2,1,0,0,36
"14",1,0,12,7,0,2,2,8,0,0,7,0,3,0,0,0,0,0,0,74,0,0,0,0,2,2,0,0,0,0,9,0,1,3,0,0,4,0,0,3,2,2,3,0,2,1,3,5,0,2,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,1,0,0,0,4,0
"15",0,25,0,1,0,0,32,0,25,0,0,3,5,0,0,9,0,0,0,0,15,0,2,0,0,0,0,2,7,0,2,6,76,0,63,0,196,1,0,0,1,0,0,40,0,0,20,57,0,5,0,0,17,1,0,0,8,0,15,1,0,0,0,0,0,24,38,10,0,0,0,1,1,2,1,0,0,0,5,0
"16",2,0,0,1,2,30,6,24,87,4,3,1,3,4,0,140,0,0,1,36,38,0,42,7,13,3,0,2,1,73,18,1,14,4,36,0,3,10,3,0,0,1,4,24,24,0,14,28,0,0,1,0,7,0,0,2,14,0,11,6,0,1,3,7,4,3,58,2,0,0,2,0,0,18,6,0,0,0,20,1
"17",6,0,10,0,0,210,286,212,197,2,152,2,0,0,0,0,1,0,185,244,44,7,0,45,71,25,0,0,3,78,0,7,0,0,0,0,88,56,140,35,0,40,21,0,0,2,33,0,0,6,0,0,0,0,0,88,25,2,19,0,0,40,0,13,0,0,0,50,0,3,115,0,0,261,67,0,0,0,64,115
