"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"1",0,1,0,3,117,0,1,0,0,0,1,0,0,3,3,0,3,0,10,1,1,0,0,1,4,7,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,8,1,0,2,1,0,23,2,0,0,51,0,0,0,0,0,0,0,2,7,2,0,0,0,7,2,0,0,0,9,0,0,0,1,0
"2",0,1,5,1,46,7,4,4,0,1,0,1,0,0,24,0,0,10,2,15,8,0,16,40,5,0,0,3,0,11,7,9,5,0,10,0,0,0,7,14,0,0,3,2,8,1,0,0,13,2,1,3,9,0,8,161,1,0,0,0,0,6,9,0,12,5,2,7,1,1,1,0,1,4,0,3,0,3,1,6
"3",0,0,0,9,15,0,1,2,0,4,1,4,0,0,27,6,0,0,47,1,2,0,3,0,4,12,3,0,0,22,13,0,0,0,2,0,0,0,14,5,0,0,10,10,2,0,0,0,2,0,7,25,0,1,4,36,0,0,0,2,0,10,1,4,15,0,0,3,1,3,1,1,0,1,7,3,0,0,0,11
"4",0,0,0,2,15,6,0,0,0,1,0,0,0,0,15,1,0,1,47,1,1,0,3,5,2,44,16,1,0,7,1,6,1,0,0,2,0,0,2,0,1,1,4,3,8,9,0,0,58,1,4,3,5,0,3,26,0,0,2,2,0,5,3,1,0,2,0,0,0,16,1,1,0,5,0,0,0,0,0,17
"5",1,1,6,0,32,3,2,0,1,23,6,5,4,6,29,1,0,26,21,6,189,0,13,15,37,52,324,40,0,6,5,7,132,0,137,0,0,0,17,18,12,0,34,238,22,82,0,0,15,3,20,170,17,0,11,139,1,3,1,1,5,14,11,0,47,2,52,11,4,1,0,266,1,2,39,29,4,6,9,29
"6",0,0,0,3,2,3,3,0,0,4,3,1,0,1,20,1,0,7,12,3,7,0,0,1,8,0,5,0,0,12,5,5,3,0,6,0,0,0,1,1,0,0,17,4,7,7,0,0,2,0,3,31,28,0,0,0,0,1,1,0,0,0,0,1,3,1,1,1,1,4,0,0,0,1,1,1,0,0,0,2
"7",0,0,18,10,124,10,0,1,0,45,0,4,2,7,2,2,1,9,78,4,34,1,18,6,2,1,27,6,1,0,14,11,15,0,21,1,0,0,23,16,3,2,23,59,59,53,0,0,3,1,11,4,26,0,30,5,1,0,4,0,2,2,25,4,12,6,3,15,11,7,3,9,0,1,5,12,0,3,1,45
"8",0,0,5,0,52,0,0,0,0,2,6,0,1,0,0,0,0,0,2,0,0,0,0,1,3,35,1,0,0,1,0,7,0,0,1,4,0,0,6,0,0,0,2,0,1,1,1,0,2,0,2,56,48,0,0,5,0,3,0,0,0,1,0,35,2,2,0,0,0,15,0,0,0,3,17,5,0,4,1,1
"9",0,3,26,25,90,22,12,0,1,53,14,3,1,25,61,6,2,33,23,1,65,0,5,17,16,178,5,3,3,61,1,31,34,0,11,15,1,0,53,44,0,1,16,45,55,1,2,0,41,2,8,241,70,1,46,265,0,1,3,2,3,5,2,6,64,22,7,2,1,16,9,6,0,14,146,7,0,11,2,34
"10",0,0,3,16,26,0,0,1,0,0,0,1,0,5,17,0,1,9,20,2,2,0,1,2,0,32,5,1,0,0,3,1,1,0,1,2,0,0,2,3,0,0,0,2,4,8,0,0,1,0,0,22,2,0,7,22,0,0,0,1,0,0,12,29,28,8,1,5,2,5,0,3,0,0,11,23,1,0,0,43
"11",0,0,6,2,0,1,0,0,0,1,1,0,0,11,60,0,0,11,1,0,1,0,1,0,26,8,12,0,0,0,0,1,2,0,11,2,0,0,4,3,0,0,0,9,23,18,0,0,8,5,0,17,14,0,11,17,0,0,0,0,1,12,10,1,2,4,4,3,6,0,2,8,0,0,22,2,0,0,0,18
